Time,Ammonia stde
0,21.888825683272326
1,21.966197383968336
2,22.043569084664348
3,22.120940785360357
4,22.19831248605637
5,22.399081613963187
6,22.599850741870004
7,22.800619869776817
8,23.001388997683634
9,23.215814487053425
10,23.416701783958423
11,23.617589080863418
12,23.818476377768413
13,24.019363674673407
14,24.307235332677813
15,24.595106990682215
16,24.882978648686613
17,25.170850306691015
18,25.458721964695414
19,25.75021073335207
20,26.038122834129442
21,26.333434045343825
22,26.62142706576729
23,27.5140227512298
24,28.402876844694305
25,29.299967049768032
26,30.193315874578175
27,31.091288238396622
28,31.98976593275183
29,32.88412172857745
30,33.77397636133389
31,34.05587214483373
32,34.36194264526424
33,34.64403689101661
34,34.92613113676897
35,35.208225382521356
36,35.490319628273724
37,35.77745153264799
38,36.059585504389055
39,36.34683802816902
40,36.79963615023475
41,37.25243427230047
42,37.71054373855473
43,38.179540116497556
44,38.64348510478339
45,39.09666619678602
46,39.54984728878864
47,40.00302838079128
48,40.456209472793915
49,40.000068132694295
50,39.55507849219778
51,39.09880851663846
52,38.64253854107914
53,38.18626856551983
54,37.729998589960516
55,37.273728614401186
56,36.81745863884187
57,36.35093741189738
58,36.03440495489146
59,35.71787249788554
60,35.40134004087961
61,35.0848075838737
62,34.76827512686778
63,34.44203248308906
64,34.125589240417135
65,33.80438213329576
66,33.90795758771311
67,34.011533042130466
68,34.11510849654783
69,34.21868395096519
70,34.32225940538255
71,34.42583485979991
72,34.52454564666104
73,34.62810650887574
74,34.731667371090445
75,34.194546585892745
76,33.65742580069503
77,33.115639526693904
78,32.5740058685446
79,32.03252476177064
80,31.491196141931848
81,30.954377874777055
82,30.417559607622266
83,29.88074134046747
84,30.212867267436394
85,30.544993194405325
86,30.877119121374257
87,31.20924504834318
88,31.541370975312116
89,31.873496902281044
90,32.205622829249975
91,32.5377487562189
92,32.86987468318783
93,32.792111817093776
94,32.714348950999714
95,32.63658608490566
96,32.5588232188116
97,32.48106035271754
98,32.40329748662349
99,32.325534620529425
100,32.24777175443537
101,32.363394114333985
102,32.47901647423261
103,32.59463883413123
104,32.71026119402985
105,32.82588355392847
106,32.941505913827086
107,33.05712827372571
108,33.17275063362433
109,33.28837299352295
110,33.09367901060734
111,32.89898502769172
112,32.70429104477612
113,32.509597061860504
114,32.314903078944894
115,32.12020909602928
116,31.925515113113672
117,31.730821130198063
118,31.53612714728245
119,30.872960668356328
120,30.209794189430205
121,29.53830940315315
122,28.8753296265015
123,28.21234984984985
124,27.537740959617274
125,26.871260082536114
126,26.208653395235416
127,25.542453228302154
128,25.244200656352554
129,24.949540553211442
130,24.651413303332866
131,24.356794637416208
132,24.06217597149956
133,23.760874455222837
134,23.466338628801726
135,23.171802802380626
136,22.877266975959515
137,22.62339466469844
138,22.36952235343737
139,22.10632641231029
140,21.852561129848233
141,21.59879584738617
142,21.345030564924116
143,21.091265282462054
144,20.8375
145,21.18293868278059
146,21.528377365561177
147,21.873816048341766
148,22.219254731122355
149,22.56469341390294
150,22.910132096683526
151,23.25557077946412
152,23.601009462244704
153,23.946448145025297
154,23.848680204234586
155,23.750912263443883
156,23.653144322653173
157,23.55537638186247
158,23.457608441071763
159,23.359840500281056
160,23.26207255949035
161,23.164304618699642
162,23.066536677908935
163,23.00217701892449
164,22.93781735994004
165,22.873457700955594
166,22.809098041971147
167,22.744738382986696
168,22.68037872400225
169,22.6160190650178
170,22.55165940603335
171,22.487299747048905
172,22.8613538153457
173,23.235407883642498
174,23.609461951939295
175,23.98351602023609
176,24.357570088532885
177,24.735100140548138
178,25.109206781447647
179,25.483313422347155
180,26.076084868081917
181,26.66169103519378
182,27.251128374578172
183,27.84464721050164
184,28.43449969522202
185,29.024518148565004
186,29.614702640589087
187,30.20080319872426
188,30.79990498310811
189,30.8219140148315
190,30.83524946024594
191,30.848584905660378
192,30.86192035107481
193,30.875255796489252
194,30.888591241903683
195,30.90192668731812
196,30.915262132732565
197,30.928597578147
198,31.09455317750868
199,31.26050877687036
200,31.426464376232044
201,31.592419975593725
202,31.758375574955405
203,31.924331174317093
204,32.09932629107981
205,32.26532863849766
206,32.431330985915494
207,32.19675660211268
208,31.962182218309863
209,31.727607834507044
210,31.493033450704225
211,31.25845906690141
212,31.023884683098593
213,30.789310299295774
214,30.55473591549296
215,30.23944835680751
216,29.924160798122067
217,29.60887323943662
218,29.29358568075117
219,28.97829812206573
220,28.663010563380283
221,28.347723004694835
222,28.03243544600939
223,27.717147887323943
224,27.281215962441316
225,26.83772411527269
226,26.39819794453049
227,25.962450138439163
228,25.523109046546548
229,25.076832700154775
230,24.637863440255114
231,24.216658872355925
232,23.77761625280299
233,23.604144832978907
234,23.427377959791514
235,23.25066080306402
236,23.0772381728391
237,22.90381554261418
238,22.7271968503937
239,22.553798604678086
240,22.38040035896248
241,22.207002113246872
242,22.570770524548397
243,22.934538935849925
244,23.298307347151454
245,23.662075758452985
246,24.02584416975451
247,24.38961258105604
248,24.75338099235757
249,25.1171494036591
250,25.480917814960623
251,25.45064217736799
252,25.420366539775355
253,25.390090902182713
254,25.359815264590086
255,25.32953962699745
256,25.29926398940481
257,25.268988351812176
258,25.23871271421954
259,25.090319795043996
260,24.94192687586845
261,24.793533956692908
262,24.645141037517366
263,24.49674811834182
264,24.348355199166274
265,24.199962279990736
266,24.051569360815186
267,23.903176441639644
268,23.912112610004627
269,23.921048778369606
270,23.929984946734596
271,23.93892111509958
272,23.947857283464565
273,23.956793451829547
274,23.965729620194526
275,23.974665788559513
276,23.9836019569245
277,23.786816321213518
278,23.590030685502544
279,23.389956248294343
280,23.1931982782147
281,22.996440308135064
282,22.799682338055426
283,22.602924367975792
284,22.406166397896147
285,22.209408427816513
286,21.934105553160745
287,21.65880267850498
288,21.38349980384921
289,21.108196929193443
290,20.83289405453768
291,20.55470144257801
292,20.279437266667628
293,20.00417309075725
294,19.81040230117912
295,19.613874430573354
296,19.420130875118847
297,19.226387319664337
298,19.02996913748636
299,18.83625280850114
300,18.642536479515922
301,18.441045679333676
302,18.24741098386257
303,18.121861920874547
304,17.993785285855918
305,17.86825385616325
306,17.74272242647059
307,17.617190996777925
308,17.489203218318647
309,17.363689416968864
310,17.238175615619088
311,17.112661814269313
312,17.14686953872969
313,17.18107726319007
314,17.215284987650445
315,17.249492712110825
316,17.283700436571202
317,17.31790816103158
318,17.35211588549196
319,17.386323609952335
320,17.420531334412715
321,17.25518415803558
322,17.09228299841419
323,16.929381838792803
324,16.766480679171412
325,16.603579519550024
326,16.440678359928636
327,16.27777720030725
328,16.114876040685857
329,15.974511063481835
330,15.834146086277812
331,15.693781109073788
332,15.553416131869763
333,15.41088731202154
334,15.26839850587905
335,15.128072934901079
336,14.98774736392311
337,14.84742179294514
338,14.737001038329423
339,14.62658028371371
340,14.516159529097996
341,14.40573877448228
342,14.295318019866567
343,14.17456842105263
344,14.064228070175437
345,13.953887719298248
346,13.843547368421053
347,13.79737076023392
348,13.751194152046786
349,13.70501754385965
350,13.658840935672513
351,13.612664327485382
352,13.566487719298244
353,13.520311111111111
354,13.474134502923977
355,13.427957894736842
356,13.466891228070176
357,13.505824561403509
358,13.544757894736845
359,13.583691228070174
360,13.62262456140351
361,13.66155789473684
362,13.700491228070176
363,13.73942456140351
364,13.778357894736843
365,13.890919736842104
366,14.003481578947367
367,14.11604342105263
368,14.228605263157895
369,14.341167105263157
370,14.453728947368422
371,14.566290789473685
372,14.678852631578948
373,14.647809356725148
374,14.616766081871345
375,14.585722807017547
376,14.554679532163744
377,14.523636257309942
378,14.49259298245614
379,14.461549707602341
380,14.430506432748539
381,14.399463157894738
382,14.3106
383,14.221736842105262
384,14.132873684210528
385,14.04401052631579
386,13.955147368421052
387,13.866284210526315
388,13.77742105263158
389,13.688557894736842
390,13.599694736842105
391,13.441047953216373
392,13.282401169590642
393,13.12375438596491
394,12.963288193469921
395,12.804663672934794
396,12.646039152399664
397,12.487414631864535
398,12.325330854844745
399,12.166750841750845
400,12.142501841329967
401,12.118252840909092
402,12.094003840488218
403,12.069754840067342
404,12.045505839646466
405,12.021256839225591
406,11.997007838804715
407,11.97275883838384
408,12.098593574635242
409,12.224428310886646
410,12.35026304713805
411,12.476097783389452
412,12.601932519640854
413,12.727767255892259
414,12.853601992143657
415,12.979436728395065
416,13.105271464646465
417,13.365911429105875
418,13.626551393565283
419,13.887191358024692
420,14.147831322484102
421,14.40847128694351
422,14.66911125140292
423,14.929751215862328
424,15.190391180321736
425,15.451031144781146
426,15.567648709315376
427,15.68426627384961
428,15.80088383838384
429,15.91750140291807
430,16.0341189674523
431,16.150736531986535
432,16.267354096520766
433,16.383971661054996
434,16.500589225589227
435,16.811621422558922
436,17.12745930395734
437,17.438578795958463
438,17.749698287959582
439,18.060817779960708
440,18.37193727196183
441,18.685678947368423
442,18.99684210526316
443,19.332918835913315
444,19.660580333256267
445,19.985528057601478
446,20.313327175430054
447,20.63832051927889
448,20.963313863127734
449,21.288307206976576
450,21.61330055082541
451,21.938293894674256
452,21.9304532930274
453,21.922610489273648
454,21.911687998215715
455,21.900765507157782
456,21.889843016099856
457,21.878920525041924
458,21.86799803398399
459,21.857075542926058
460,21.84615305186813
461,21.838871000850837
462,21.83158894983355
463,21.824306898816257
464,21.81702484779897
465,21.80974279678168
466,21.802460745764392
467,21.7951786947471
468,21.787896643729812
469,21.78367366779577
470,21.83024247769332
471,21.876811287590876
472,21.923380097488433
473,21.969948907385987
474,22.016517717283545
475,22.063086527181095
476,22.1127610619469
477,22.159336413326393
478,22.20591176470588
479,22.561246186397785
480,22.91346092394179
481,23.265675661485798
482,23.6178903990298
483,23.976842096983184
484,24.32915582686489
485,24.681469556746602
486,25.03378328662831
487,25.037860745731884
488,25.038419753214004
489,25.04249843721576
490,25.043057523276392
491,25.043616609337015
492,25.04769659736522
493,25.048255762026454
494,25.048814926687673
495,25.049374091348902
496,25.070700889423676
497,25.092027687498454
498,25.113354485573232
499,25.11990486901917
500,25.14121912929378
501,25.1625333895684
502,25.183847649843013
503,25.205161910117628
504,25.226476170392246
505,25.326066123061068
506,25.42565607572989
507,25.525246028398712
508,25.624835981067534
509,25.724425933736356
510,25.824015886405178
511,25.927250890513683
512,26.026854846269213
513,26.126458802024743
514,26.608723628691987
515,27.083639240506326
516,27.562431424954283
517,28.041358328643785
518,28.520420008442382
519,28.99553609117771
520,29.487248345769398
521,29.96263198648459
522,30.21872007885102
523,30.470589270627993
524,30.72245846240495
525,30.97868962118012
526,31.230594282495417
527,31.48693309859155
528,31.738873239436614
529,31.990813380281693
530,32.24275352112676
531,32.78618742368743
532,33.32523131839744
533,33.86442714205186
534,34.408624659336525
535,34.94820127825556
536,35.487930062041734
537,36.03289257169723
538,36.57300277425118
539,37.10803004655099
540,37.13882188366953
541,37.17485774078255
542,37.2056539221219
543,37.23645010346125
544,37.267246284800606
545,37.29804246613996
546,37.32883864747931
547,37.35963482881867
548,37.39043101015802
549,37.25644707604402
550,37.12246314193003
551,36.988479207816034
552,36.85449527370203
553,36.72051133958804
554,36.586527405474044
555,36.452543471360045
556,36.31855953724605
557,36.39297286493605
558,36.46738619262604
559,36.54179952031603
560,36.61621284800603
561,36.69062617569602
562,36.765039503386
563,36.839452831076
564,36.919074831851745
565,36.99349865951742
566,36.964784111753914
567,36.93606956399041
568,36.90735501622689
569,36.878640468463374
570,36.84992592069987
571,36.82640770533447
572,36.79768910527801
573,36.76897050522156
574,36.74025190516511
575,36.33245248847493
576,35.92465307178473
577,35.51685365509455
578,35.10905423840436
579,34.70125482171419
580,34.29345540502399
581,33.8856559883338
582,33.47313273129203
583,33.06072587471783
584,32.11546174824846
585,31.170464268923364
586,30.21721063019879
587,29.273013579550792
588,28.321099290780136
589,27.37384490773348
590,26.430846244131455
591,25.484524312400257
592,24.538735219594592
593,23.262771020596922
594,21.97346121556217
595,20.688147474959468
596,19.406284330265215
597,18.124781563177
598,16.843639021743623
599,15.558483736860156
600,14.280427485000743
601,13.725170179750034
602,13.175929063581618
603,12.626687947413203
604,12.075751036969123
605,11.52496881890479
606,10.975881918970032
607,10.425331403788354
608,9.87632157949929
609,9.327311755210227
610,9.091160504024767
611,8.856318349226008
612,8.621476194427245
613,8.386634039628483
614,8.15179188482972
615,7.915838735120768
616,7.681029535999076
617,7.446220336877382
618,7.211411137755691
619,7.098452270888709
620,6.985493404021726
621,6.872534537154745
622,6.757679044117649
623,6.644751871657754
624,6.531824699197862
625,6.418897526737968
626,6.305970354278076
627,6.191306002805048
628,6.149501271966009
629,6.10769654112697
630,6.06589181028793
631,6.024087079448891
632,5.98228234860985
633,5.94047761777081
634,5.898672886931771
635,5.856868156092731
636,5.829753103704315
637,5.802638051315898
638,5.775522998927481
639,5.748407946539064
640,5.721292894150647
641,5.69417784176223
642,5.666268081368012
643,5.639156831398946
644,5.6120455814298795
645,5.585636726348091
646,5.559227871266302
647,5.532819016184513
648,5.506410161102725
649,5.479232937918577
650,5.4528277857048595
651,5.426422633491141
652,5.400017481277423
653,5.373612329063706
654,5.3682261470670705
655,5.362839965070436
656,5.357453783073802
657,5.352067601077166
658,5.3466814190805305
659,5.341295237083895
660,5.335909055087261
661,5.330522873090627
662,5.3251366910939915
663,5.339261257747805
664,5.353385824401619
665,5.367510391055432
666,5.381634957709247
667,5.395759524363061
668,5.409884091016874
669,5.424008657670688
670,5.438133224324503
671,5.440324057066741
672,5.4425148898089795
673,5.444705722551219
674,5.446896555293457
675,5.448323461582868
676,5.450513987184668
677,5.45270451278647
678,5.454895038388271
679,5.457085563990072
680,5.4416306629913995
681,5.426175761992727
682,5.410720860994054
683,5.395265959995382
684,5.379811058996711
685,5.3643561579980386
686,5.348901256999365
687,5.33269874647504
688,5.31724601184881
689,5.308638484514916
690,5.300030957181022
691,5.291423429847128
692,5.282815902513233
693,5.27420837517934
694,5.2656008478454455
695,5.2539027894589285
696,5.245300322399776
697,5.236697855340623
698,5.212299785066816
699,5.18790171479301
700,5.163503644519204
701,5.139105574245399
702,5.114707503971592
703,5.090309433697785
704,5.06591136342398
705,5.041513293150173
706,5.017115222876367
707,5.041262352817494
708,5.0654094827586205
709,5.089556612699747
710,5.113703742640874
711,5.1378508725820025
712,5.161998002523128
713,5.186145132464255
714,5.210292262405383
715,5.2110090178487996
716,5.2117257732922155
717,5.212442528735632
718,5.213159284179048
719,5.213876039622465
720,5.214592795065882
721,5.215309550509298
722,5.216026305952715
723,5.216743061396132
724,5.237310998972058
725,5.2571420228918475
726,5.277707077785564
727,5.298272132679281
728,5.318837187572997
729,5.339402242466714
730,5.35996729736043
731,5.380532352254147
732,5.401097407147862
733,4.800975473020323
734,4.200853538892782
735,3.600731604765242
736,3.000609670637702
737,2.4004877365101613
738,1.8003658023826212
739,1.2000756726457402
740,0.6000378363228703
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.0
831,0.0
832,0.0
833,0.0
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.0
849,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0
899,0.0
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0
944,0.0
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
