Tempo,Ammonia
0,28.330485381566593
1,28.605038164233246
2,28.8795909468999
3,29.154143729566556
4,29.42869651223321
5,29.55779129311508
6,29.686886073996952
7,29.815980854878823
8,29.945075635760695
9,30.091871517535232
10,30.221042281219272
11,30.350213044903306
12,30.47938380858735
13,30.608554572271387
14,30.54470080067425
15,30.480847029077115
16,30.416993257479984
17,30.353139485882846
18,30.289285714285715
19,30.229678280415854
20,30.165815538072493
21,30.110413153456996
22,30.046532462057336
23,29.771098471539002
24,29.491441496837666
25,29.219998154787014
26,28.944331763217093
27,28.672619989451473
28,28.400755310917276
29,28.124779706627265
30,27.844807935837903
31,27.500805543830023
32,27.17592227541537
33,26.83167769642354
34,26.487433117431706
35,26.14318853843987
36,25.798943959448042
37,25.458284044500775
38,25.113990987184902
39,24.773186619718313
40,24.285607981220657
41,23.798029342723005
42,23.3137343287787
43,22.835737269823372
44,22.354184287191053
45,21.866193261911476
46,21.378202236631893
47,20.890211211352316
48,20.402220186072736
49,20.0442921248003
50,19.69191577364166
51,19.333886773829665
52,18.975857774017673
53,18.617828774205673
54,18.25979977439368
55,17.90177077458169
56,17.543741774769693
57,17.18086763462081
58,16.893932372427404
59,16.606997110234
60,16.3200618480406
61,16.033126585847196
62,15.746191323653793
63,15.454898886696732
64,15.168044496899661
65,14.879093278850215
66,14.591974308393217
67,14.304855337936214
68,14.017736367479216
69,13.730617397022217
70,13.443498426565215
71,13.156379456108214
72,12.867447403024329
73,12.5803688832535
74,12.293290363482672
75,12.193691885038042
76,12.09409340659341
77,11.992805324693618
78,11.891545774647886
79,11.790314744402199
80,11.689112221909319
81,11.589569839481834
82,11.49002745705435
83,11.390485074626865
84,11.240592908101004
85,11.090700741575143
86,10.940808575049282
87,10.790916408523419
88,10.641024241997558
89,10.491132075471697
90,10.341239908945836
91,10.191347742419973
92,10.041455575894114
93,9.976630262602082
94,9.911804949310053
95,9.846979636018023
96,9.782154322725992
97,9.717329009433962
98,9.652503696141931
99,9.587678382849901
100,9.52285306955787
101,9.334170421477516
102,9.145487773397164
103,8.956805125316812
104,8.768122477236458
105,8.579439829156106
106,8.390757181075752
107,8.2020745329954
108,8.013391884915047
109,7.824709236834694
110,7.923647446728619
111,8.022585656622546
112,8.121523866516473
113,8.2204620764104
114,8.319400286304326
115,8.418338496198253
116,8.51727670609218
117,8.616214915986106
118,8.715153125880033
119,8.779290340749082
120,8.843427555618133
121,8.905057010135135
122,8.969176168355855
123,9.033295326576576
124,9.09357429295061
125,9.156378024760834
126,9.220461100168825
127,9.283238148825433
128,9.27622187060478
129,9.270511251758087
130,9.263497749964843
131,9.257787934186473
132,9.252078118408098
133,9.243768452129904
134,9.23806024181077
135,9.232352031491638
136,9.2266438211725
137,9.587794311471953
138,9.948944801771406
139,10.305748708895448
140,10.66674694350759
141,11.02774517811973
142,11.388743412731872
143,11.749741647344013
144,12.110739881956155
145,12.38316821247892
146,12.655596543001685
147,12.928024873524453
148,13.200453204047216
149,13.472881534569984
150,13.745309865092748
151,14.017738195615514
152,14.290166526138279
153,14.562594856661047
154,14.557513584410719
155,14.552432312160391
156,14.547351039910064
157,14.542269767659736
158,14.537188495409408
159,14.53210722315908
160,14.527025950908753
161,14.521944678658425
162,14.516863406408097
163,14.636059584035976
164,14.755255761663857
165,14.874451939291736
166,14.993648116919621
167,15.112844294547497
168,15.23204047217538
169,15.351236649803258
170,15.470432827431141
171,15.589629005059022
172,15.610033726812816
173,15.63043844856661
174,15.650843170320403
175,15.671247892074199
176,15.691652613827994
177,15.714265635980325
178,15.73467322557976
179,15.7550808151792
180,15.483621538028963
181,15.207732321102208
182,14.933942632170979
183,14.66213783403657
184,14.388155858770572
185,14.114096792346656
186,13.839960602223158
187,13.563838469114955
188,13.293327702702703
189,13.188258002440625
190,13.079444757345346
191,12.970631512250069
192,12.86181826715479
193,12.75300502205951
194,12.644191776964233
195,12.535378531868954
196,12.426565286773677
197,12.317752041678398
198,12.137692434056135
199,11.957632826433866
200,11.777573218811602
201,11.597513611189335
202,11.41745400356707
203,11.237394395944802
204,11.060449530516431
205,10.880339201877934
206,10.700228873239437
207,10.55279102112676
208,10.405353169014084
209,10.257915316901407
210,10.110477464788733
211,9.963039612676058
212,9.81560176056338
213,9.668163908450705
214,9.520726056338027
215,9.424974647887325
216,9.329223239436619
217,9.233471830985916
218,9.137720422535214
219,9.041969014084506
220,8.946217605633803
221,8.850466197183101
222,8.754714788732395
223,8.65896338028169
224,8.76239929577465
225,8.863338496198255
226,8.9654828945516
227,9.06887512318739
228,9.170976210585586
229,9.27043900379907
230,9.372454276871132
231,9.481347760601146
232,9.583379783290443
233,9.587396422306439
234,9.590064058078926
235,9.592730943567133
236,9.596746452885753
237,9.600761962204373
238,9.603426968503936
239,9.607441913212137
240,9.611456857920333
241,9.615471802628532
242,9.515486606936081
243,9.41550141124363
244,9.315516215551181
245,9.215531019858728
246,9.115545824166281
247,9.01556062847383
248,8.91557543278138
249,8.815590237088928
250,8.71560504139648
251,8.75816200443637
252,8.80071896747626
253,8.843275930516151
254,8.885832893556042
255,8.928389856595935
256,8.970946819635827
257,9.013503782675715
258,9.056060745715607
259,9.094092454550715
260,9.132124163385827
261,9.170155872220933
262,9.208187581056043
263,9.246219289891153
264,9.28425099872626
265,9.322282707561369
266,9.360314416396479
267,9.398346125231585
268,9.301493981588695
269,9.204641837945806
270,9.107789694302914
271,9.010937550660024
272,8.914085407017136
273,8.817233263374245
274,8.720381119731355
275,8.623528976088465
276,8.526676832445576
277,8.53051345240852
278,8.534350072371467
279,8.536986328677402
280,8.54082240925894
281,8.544658489840474
282,8.54849457042201
283,8.552330651003548
284,8.556166731585085
285,8.560002812166621
286,8.682759896466495
287,8.805516980766368
288,8.928274065066242
289,9.051031149366114
290,9.17378823366599
291,9.295238522166317
292,9.41797835076134
293,9.540718179356364
294,9.53744500591212
295,9.532831822371955
296,9.529559108966144
297,9.526286395560332
298,9.52167542840492
299,9.518403174908242
300,9.515130921411567
301,9.50785029932327
302,9.504579424778761
303,9.483746837584592
304,9.4615851894002
305,9.440755528131195
306,9.419925866862194
307,9.399096205593192
308,9.376949557026855
309,9.356122820861247
310,9.335296084695639
311,9.31446934853003
312,9.48362873563693
313,9.65278812274383
314,9.82194750985073
315,9.99110689695763
316,10.160266284064532
317,10.329425671171432
318,10.498585058278332
319,10.66774444538523
320,10.83690383249213
321,11.143192709623865
322,11.451003196392287
323,11.758813683160708
324,12.066624169929131
325,12.374434656697556
326,12.682245143465975
327,12.990055630234398
328,13.29786611700282
329,13.651868811635858
330,14.005871506268893
331,14.359874200901926
332,14.713876895534959
333,15.065764206258104
334,15.417552727730621
335,15.771456039237707
336,16.125359350744787
337,16.479262662251877
338,16.793243336526075
339,17.10722401080028
340,17.42120468507448
341,17.73518535934868
342,18.049166033622882
343,18.349775438596488
344,18.663527485380115
345,18.97727953216374
346,19.29103157894737
347,19.633333333333333
348,19.9756350877193
349,20.317936842105265
350,20.66023859649123
351,21.00254035087719
352,21.344842105263158
353,21.687143859649122
354,22.029445614035087
355,22.37174736842105
356,22.775640935672516
357,23.179534502923982
358,23.58342807017544
359,23.987321637426902
360,24.391215204678364
361,24.795108771929822
362,25.199002339181284
363,25.60289590643275
364,26.006789473684215
365,26.384581578947365
366,26.76237368421053
367,27.140165789473688
368,27.517957894736846
369,27.89575
370,28.273542105263157
371,28.65133421052632
372,29.029126315789476
373,29.10757426900585
374,29.18602222222222
375,29.264470175438596
376,29.342918128654972
377,29.42136608187134
378,29.49981403508772
379,29.5782619883041
380,29.656709941520468
381,29.735157894736844
382,29.73478128654971
383,29.734404678362573
384,29.734028070175437
385,29.733651461988305
386,29.73327485380117
387,29.732898245614038
388,29.732521637426903
389,29.732145029239767
390,29.73176842105263
391,30.029470175438597
392,30.327171929824562
393,30.624873684210527
394,30.91823603704743
395,31.215896014594446
396,31.513555992141455
397,31.811215969688465
398,32.099866722783396
399,32.39744318181818
400,32.66475694444445
401,32.932070707070714
402,33.19938446969697
403,33.46669823232324
404,33.7340119949495
405,34.001325757575756
406,34.26863952020202
407,34.53595328282828
408,34.61917321361766
409,34.70239314440703
410,34.78561307519641
411,34.868833005985785
412,34.952052936775154
413,35.03527286756454
414,35.11849279835391
415,35.20171272914329
416,35.284932659932664
417,35.370096801346804
418,35.45526094276095
419,35.540425084175084
420,35.62558922558922
421,35.71075336700338
422,35.79591750841752
423,35.88108164983166
424,35.9662457912458
425,36.05140993265994
426,36.175750561167234
427,36.300091189674525
428,36.42443181818182
429,36.548772446689114
430,36.67311307519642
431,36.79745370370371
432,36.92179433221101
433,37.0461349607183
434,37.17047558922559
435,37.03825099957913
436,36.91638454252034
437,36.78412284240808
438,36.65186114229582
439,36.51959944218354
440,36.38733774207129
441,36.26016447368421
442,36.12788421052631
443,35.83745793808048
444,35.53076674332001
445,35.21904502386299
446,34.91222395347301
447,34.600458471314965
448,34.288692989156914
449,33.97692750699888
450,33.665162024840825
451,33.35339654268278
452,32.9404736607364
453,32.527434805504846
454,32.109770128947524
455,31.692105452390198
456,31.274440775832872
457,30.85677609927555
458,30.439111422718224
459,30.0214467461609
460,29.60378206960357
461,29.189002579363443
462,28.774223089123304
463,28.359443598883168
464,27.944664108643035
465,27.529884618402907
466,27.11510512816277
467,26.70032563792263
468,26.285546147682496
469,25.874400192085258
470,25.587785064854593
471,25.301169937623925
472,25.01455481039326
473,24.727939683162592
474,24.441324555931924
475,24.154709428701253
476,23.87144703279542
477,23.584791644976576
478,23.29813625715773
479,22.99805687786143
480,22.694704368998234
481,22.391351860135035
482,22.087999351271836
483,21.790769564961316
484,21.487331796820754
485,21.18389402868019
486,20.88045626053963
487,20.61649126534661
488,20.349591560911083
489,20.085514838181545
490,19.818577616216576
491,19.5516403942516
492,19.287414363510063
493,19.02043961346664
494,18.753464863423225
495,18.486490113379812
496,18.338312650408117
497,18.190135187436425
498,18.041957724464734
499,17.883260696377526
500,17.73517034537701
501,17.587079994376495
502,17.438989643375983
503,17.290899292375464
504,17.142808941374952
505,16.90099817236047
506,16.65918740334599
507,16.417376634331507
508,16.17556586531703
509,15.933755096302548
510,15.691944327288066
511,15.45230596175478
512,15.210461192350955
513,14.96861642294713
514,14.749223364978903
515,14.525619725738398
516,14.304027904768605
517,14.082373733821047
518,13.860657186576612
519,13.636959159983116
520,13.420814708573843
521,13.196990708151487
522,13.066158593823333
523,12.933468271848305
524,12.800777949873275
525,12.66987161432662
526,12.5371626062057
527,12.406200704225352
528,12.273473004694834
529,12.14074530516432
530,12.008017605633801
531,11.738064947872642
532,11.466344229956318
533,11.194546927846673
534,10.924212714970398
535,10.652224023685324
536,10.380158629441624
537,10.109442172073342
538,9.837185075469037
539,9.563501904358866
540,9.354188296421686
541,9.146164879608728
542,8.936821740970656
543,8.727478602332582
544,8.51813546369451
545,8.308792325056434
546,8.099449186418362
547,7.890106047780288
548,7.680762909142214
549,7.608481368157451
550,7.5361998271726875
551,7.4639182861879245
552,7.391636745203161
553,7.319355204218398
554,7.2470736632336346
555,7.174792122248872
556,7.102510581264109
557,6.973010839917232
558,6.843511098570354
559,6.714011357223478
560,6.5845116158765995
561,6.455011874529722
562,6.325512133182845
563,6.196012391835968
564,6.067368656225013
565,5.9378506420206
566,5.7136327077747975
567,5.489414773528996
568,5.265196839283194
569,5.040978905037392
570,4.81676097079159
571,4.593191151566469
572,4.368941574936494
573,4.14469199830652
574,3.9204424216765457
575,3.9495502869507946
576,3.978658152225045
577,4.007766017499295
578,4.036873882773544
579,4.065981748047794
580,4.095089613322044
581,4.124197478596293
582,4.152719298245614
583,4.181233069977427
584,4.461237598156769
585,4.741163140573579
586,5.019593965881856
587,5.29928296212762
588,5.577320933727866
589,5.855948725172559
590,6.135283568075117
591,6.413636534309584
592,6.691832770270271
593,6.895493477795296
594,7.0950492693596425
595,7.295462382396362
596,7.496816620562185
597,7.6981142508454745
598,7.899355297114629
599,8.098263711355223
600,8.300501440837644
601,8.49905878780244
602,8.701113045920517
603,8.903167304038591
604,9.103943098022695
605,9.304662518064928
606,9.506660043273243
607,9.70729475860389
608,9.909263929302771
609,10.111233100001652
610,10.366300788854488
611,10.622787598142414
612,10.879274407430339
613,11.135761216718265
614,11.392248026006193
615,11.647100154570667
616,11.903550970761586
617,12.160001786952503
618,12.41645260314342
619,12.692212296313418
620,12.967971989483416
621,13.243731682653417
622,13.515698028074866
623,13.791380347593584
624,14.0670626671123
625,14.342744986631017
626,14.618427306149734
627,14.88993175480571
628,15.085572716772544
629,15.281213678739377
630,15.476854640706213
631,15.672495602673047
632,15.868136564639883
633,16.063777526606714
634,16.259418488573548
635,16.455059450540386
636,16.53182501031268
637,16.608590570084974
638,16.685356129857272
639,16.76212168962957
640,16.838887249401864
641,16.915652809174162
642,16.990035474770472
643,17.06679026949442
644,17.14354506421837
645,17.162387067237496
646,17.181229070256627
647,17.20007107327576
648,17.218913076294886
649,17.235338119824487
650,17.254177480947508
651,17.273016842070533
652,17.29185620319356
653,17.310695564316585
654,17.286137988271584
655,17.261580412226586
656,17.237022836181584
657,17.21246526013658
658,17.18790768409158
659,17.16335010804658
660,17.13879253200158
661,17.11423495595658
662,17.08967737991158
663,17.173194475087424
664,17.256711570263267
665,17.340228665439113
666,17.423745760614956
667,17.5072628557908
668,17.590779950966645
669,17.674297046142488
670,17.75781414131833
671,17.762662523506318
672,17.7675109056943
673,17.772359287882285
674,17.777207670070272
675,17.779563124170178
676,17.78441082664666
677,17.789258529123135
678,17.79410623159961
679,17.79895393407609
680,17.79358721064481
681,17.788220487213536
682,17.782853763782256
683,17.77748704035098
684,17.772120316919704
685,17.766753593488428
686,17.76138687005715
687,17.753531217533272
688,17.74816524637609
689,17.767810474694503
690,17.78745570301291
691,17.80710093133132
692,17.82674615964973
693,17.846391387968136
694,17.866036616286543
695,17.875167040463506
696,17.894800719558916
697,17.91443439865433
698,18.017519390711147
699,18.120604382767965
700,18.22368937482478
701,18.326774366881597
702,18.42985935893842
703,18.532944350995233
704,18.636029343052048
705,18.73911433510887
706,18.842199327165684
707,18.915272813288475
708,18.98834629941127
709,19.06141978553406
710,19.134493271656854
711,19.207566757779645
712,19.280640243902436
713,19.35371373002523
714,19.42678721614803
715,19.450629614054762
716,19.4744720119615
717,19.49831440986824
718,19.522156807774973
719,19.545999205681714
720,19.56984160358845
721,19.59368400149519
722,19.617526399401925
723,19.64136879730866
724,19.6566489113167
725,19.669171922448026
726,19.684449894884374
727,19.69972786732072
728,19.71500583975707
729,19.730283812193413
730,19.74556178462976
731,19.76083975706611
732,19.776117729502456
733,17.578771315113293
734,15.381424900724133
735,13.184078486334968
736,10.986732071945807
737,8.789385657556645
738,6.592039243167484
739,4.394076980568012
740,2.1970384902840046
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.0
831,0.0
832,0.0
833,0.0
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.0
849,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0
899,0.0
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0
944,0.0
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
