Time,Carbon Dioxide stde
0,1.104459617284563
1,1.1192832298842494
2,1.134106842483936
3,1.1794031820362054
4,1.2250439737109862
5,1.2707104459550032
6,1.3164026204487704
7,1.3623122588351217
8,1.4082606886354034
9,1.4542479590356856
10,1.5000626939783808
11,1.5465572894804516
12,1.5706486265104238
13,1.5947603655195315
14,1.619121157280876
15,1.643045153228688
16,1.6667471552282966
17,1.6904558555469664
18,1.713929039805833
19,1.7376477585791241
20,1.7611242601336747
21,1.7567304202348786
22,1.752087658179173
23,1.7474448961234668
24,1.7428021340677615
25,1.738159372012056
26,1.73351660995635
27,1.7288738479006442
28,1.7239874127123997
29,1.74909075963766
30,1.7741941065629192
31,1.7990432076985095
32,1.8241430074502598
33,1.848981540911081
34,1.8740777944916311
35,1.899174048072182
36,1.9242703016527325
37,1.949366555233283
38,1.9729174953182744
39,1.9964684354032658
40,2.0200193754882574
41,2.0447731232928326
42,2.068337925025902
43,2.091902726758972
44,2.115467528492041
45,2.139032330225111
46,2.161325015998205
47,2.1461028792008396
48,2.13118605742198
49,2.11626923564312
50,2.1010556126758613
51,2.086140897792733
52,2.0703489164195963
53,2.0548602955014044
54,2.039380416573289
55,2.0241948124834024
56,1.956771531005179
57,1.8890817312240176
58,1.8211541635212822
59,1.7532649026380611
60,1.685176400126003
61,1.617601171787582
62,1.5498266371402767
63,1.4822990250621377
64,1.4618438111019056
65,1.4413885971416736
66,1.4209333831814417
67,1.400280946552681
68,1.37982861320278
69,1.359376279852879
70,1.3387354187718452
71,1.318100369562157
72,1.2976537949996276
73,1.2764164003847598
74,1.255361671000044
75,1.2343069416153287
76,1.213252212230613
77,1.1921974828458972
78,1.1706483918092352
79,1.1496025500266238
80,1.1285567082440122
81,1.107355054578106
82,1.134867392272706
83,1.1625354980154956
84,1.1902036037582848
85,1.2178717095010743
86,1.245539815243864
87,1.2732079209866534
88,1.300876026729443
89,1.328544132472232
90,1.3562122382150215
91,1.299332718840244
92,1.2424531994654664
93,1.1855736800906886
94,1.1285354132952758
95,1.0715131887630598
96,1.0145069997270562
97,0.9576514734003837
98,0.9006693062826143
99,0.8438217731411419
100,0.8331667551736219
101,0.8225147322919681
102,0.8118657032334962
103,0.8013322608434182
104,0.7907988184533404
105,0.7802653760632625
106,0.7697319336731847
107,0.7589851733591724
108,0.7664605905902183
109,0.7740426218363451
110,0.7816246530824719
111,0.7892066843285986
112,0.7967887155747256
113,0.8043707468208522
114,0.8119527780669789
115,0.8195348093131057
116,0.8271168405592324
117,0.839072204939006
118,0.8510275693187797
119,0.8629829336985533
120,0.8749382980783267
121,0.8874156716767336
122,0.8993780727630285
123,0.9113404738493234
124,0.9233028749356185
125,0.9352652760219133
126,0.9611193519689095
127,0.9869734279159058
128,1.012827503862902
129,1.0386815798098983
130,1.0645356557568948
131,1.0905429193593708
132,1.1164006275170926
133,1.142579375117107
134,1.1684443507588531
135,1.2551860066760363
136,1.3417634399156713
137,1.428742487347111
138,1.515557332677165
139,1.602621967299578
140,1.6897355972144064
141,1.776648242929506
142,1.8633231321232586
143,1.8772758078889353
144,1.8925599596357832
145,1.9065224584624045
146,1.9204849572890264
147,1.934447456115648
148,1.9484099549422693
149,1.9626488053325821
150,1.9766132704313948
151,1.9908580985915494
152,2.002887441314554
153,2.0149167840375584
154,2.027231652345401
155,2.0401248355881245
156,2.0527395216614983
157,2.0647790386241893
158,2.076818555586881
159,2.0888580725495722
160,2.1008975895122637
161,2.071344211070388
162,2.042366633765745
163,2.0128049210377887
164,1.9832432083098321
165,1.953681495581876
166,1.9241197828539196
167,1.8945580701259634
168,1.8649963573980068
169,1.8349171835353821
170,1.8218076455455317
171,1.808698107555681
172,1.7955885695658302
173,1.7824790315759795
174,1.7693694935861288
175,1.7557649556087933
176,1.742659112528185
177,1.7293095674228545
178,1.7353314780893334
179,1.7413533887558121
180,1.747375299422291
181,1.7533972100887696
182,1.7594191207552483
183,1.765441031421727
184,1.77121336996337
185,1.7772344322344324
186,1.7832554945054946
187,1.7376324316708933
188,1.6920093688362918
189,1.6461543879419638
190,1.6003123239436619
191,1.5544831713843121
192,1.5086669248099125
193,1.4630695578710222
194,1.4174721909321317
195,1.3718748239932412
196,1.41322608654839
197,1.4545773491035388
198,1.4959286116586876
199,1.5372798742138365
200,1.578631136768985
201,1.619982399324134
202,1.6613336618792824
203,1.7026849244344315
204,1.7440361869895802
205,1.725044353703182
206,1.706052520416784
207,1.6870606871303855
208,1.6680688538439872
209,1.6490770205575893
210,1.6300851872711912
211,1.6110933539847927
212,1.5921015206983944
213,1.603057120060077
214,1.6140127194217586
215,1.624968318783441
216,1.6359239181451235
217,1.6468795175068054
218,1.6578351168684873
219,1.6687907162301696
220,1.6797463155918517
221,1.6907019149535338
222,1.675047052473481
223,1.6593921899934287
224,1.6437373275133764
225,1.6280824650333237
226,1.612427602553271
227,1.5967727400732188
228,1.5811178775931662
229,1.5654630151131137
230,1.5498081526330607
231,1.492509844644701
232,1.4352115366563407
233,1.3775253026463965
234,1.3202431259384384
235,1.2629609492304807
236,1.2051698325594484
237,1.1477503399924969
238,1.0905003986118926
239,1.0331051132367421
240,1.0093834857008908
241,0.9858071612751993
242,0.9620955210237659
243,0.938522512070501
244,0.9149495031172361
245,0.8911258610993957
246,0.867559480294297
247,0.8439930994891982
248,0.8204267186840997
249,0.810024172290173
250,0.7996216258962464
251,0.788886356450253
252,0.7784881956155144
253,0.7680900347807758
254,0.757691873946037
255,0.7472937131112984
256,0.7368955522765598
257,0.7646659991568295
258,0.7924364460370995
259,0.8202068929173693
260,0.8479773397976392
261,0.8757477866779089
262,0.9035182335581786
263,0.9312886804384485
264,0.9590591273187185
265,0.9868295741989882
266,0.9684041830616451
267,0.949978791924302
268,0.931553400786959
269,0.9131280096496158
270,0.8947026185122728
271,0.8762772273749299
272,0.8578518362375867
273,0.8394264451002437
274,0.8210010539629007
275,0.8257622962338391
276,0.830523538504778
277,0.8352847807757168
278,0.8400460230466554
279,0.8448072653175942
280,0.8495685075885329
281,0.8543297498594716
282,0.8590909921304104
283,0.8638522344013492
284,0.8961182546374369
285,0.9283842748735246
286,0.9606502951096122
287,0.9929163153456999
288,1.0251823355817877
289,1.0575969782150385
290,1.0898675333801828
291,1.1221380885453267
292,1.1765374431791555
293,1.2306212802849246
294,1.2848857564679412
295,1.33935384435068
296,1.3936565152154545
297,1.4479744653911089
298,1.5023077013273298
299,1.5564371980676324
300,1.6112468327702703
301,1.5971826011452173
302,1.582664624988266
303,1.568146648831315
304,1.5536286726743638
305,1.5391106965174128
306,1.5245927203604617
307,1.5100747442035107
308,1.4955567680465593
309,1.4810387918896082
310,1.5032854594949776
311,1.525532127100347
312,1.5477787947057162
313,1.5700254623110859
314,1.592272129916455
315,1.6145187975218245
316,1.6372265258215963
317,1.6594794600938965
318,1.6817323943661973
319,1.6528517165492957
320,1.6239710387323942
321,1.5950903609154927
322,1.5662096830985917
323,1.5373290052816901
324,1.5084483274647886
325,1.4795676496478873
326,1.450686971830986
327,1.4256870892018778
328,1.40068720657277
329,1.375687323943662
330,1.3506874413145542
331,1.3256875586854457
332,1.3006876760563377
333,1.27568779342723
334,1.250687910798122
335,1.225688028169014
336,1.1915334389671361
337,1.1570529193654369
338,1.1227498592144167
339,1.0886096954338542
340,1.0543210984421922
341,1.019755100605037
342,0.9854954863065093
343,0.9519389727399119
344,0.9176736516056696
345,0.912775005812847
346,0.9077486699553238
347,0.9027237477768495
348,0.8978264797496835
349,0.8929292117225177
350,0.8879070798112552
351,0.8830105003763314
352,0.8781139209414078
353,0.8732173415064844
354,0.9026001126100046
355,0.9319828837135246
356,0.9613656548170448
357,0.9907484259205649
358,1.0201311970240852
359,1.0495139681276053
360,1.0788967392311253
361,1.1082795103346454
362,1.1376622814381656
363,1.1450634178511463
364,1.152464554264127
365,1.1598656906771074
366,1.1672668270900877
367,1.1746679635030683
368,1.1820690999160488
369,1.1894702363290295
370,1.19687137274201
371,1.1799748158869847
372,1.1630782590319588
373,1.1461817021769336
374,1.129285145321908
375,1.1123885884668827
376,1.095492031611857
377,1.0785954747568316
378,1.061698917901806
379,1.0448023610467807
380,1.0497708565886983
381,1.0547393521306159
382,1.0597078476725332
383,1.064676343214451
384,1.0696448387563686
385,1.074613334298286
386,1.0795818298402038
387,1.0845503253821211
388,1.089518820924039
389,1.066577125550023
390,1.0436354301760074
391,1.02055023786191
392,0.9976117678070808
393,0.9746732977522516
394,0.9517348276974225
395,0.9287963576425932
396,0.905857887587764
397,0.8829194175329348
398,0.8629338175130871
399,0.8429482174932396
400,0.8229626174733918
401,0.8029770174535441
402,0.7829914174336965
403,0.7628985632927615
404,0.7429157726066247
405,0.722932981920488
406,0.7099586221659032
407,0.6968863025712041
408,0.6839137663387209
409,0.6709412301062377
410,0.657876230594683
411,0.6449055173717886
412,0.6319348041488939
413,0.6187032548152004
414,0.6057380075481519
415,0.6012744456012493
416,0.5967270619010244
417,0.5922641268588895
418,0.5878011918167547
419,0.5833382567746199
420,0.5787940304360756
421,0.5743317221226364
422,0.5698694138091972
423,0.5654071054957582
424,0.5693931121702999
425,0.5733791188448417
426,0.5773651255193833
427,0.5813511321939252
428,0.5853371388684668
429,0.5893231455430087
430,0.5933091522175503
431,0.5972951588920922
432,0.6012811655666339
433,0.5878979041639822
434,0.5745990686480994
435,0.5613002331322167
436,0.5480013976163337
437,0.5347025621004509
438,0.521403726584568
439,0.5081048910686852
440,0.4948060555528023
441,0.48932423367114325
442,0.48384241178948406
443,0.47836058990782493
444,0.4728787680261658
445,0.46733132815403294
446,0.4617854456765862
447,0.4563051627679427
448,0.45082487985929914
449,0.4453445969506556
450,0.4389262274581366
451,0.4325078579656175
452,0.4260894884730984
453,0.4196711189805793
454,0.4132527494880602
455,0.40653814035087726
456,0.4001244444444445
457,0.39371074853801175
458,0.38729705263157893
459,0.3871661754385965
460,0.38703529824561406
461,0.3869044210526316
462,0.38677354385964907
463,0.38664266666666675
464,0.3865117894736842
465,0.38638091228070176
466,0.38625003508771927
467,0.38611915789473683
468,0.38987184795321633
469,0.39362453801169595
470,0.39737722807017534
471,0.401129918128655
472,0.4048826081871345
473,0.408635298245614
474,0.4123879883040935
475,0.4161406783625731
476,0.41989336842105257
477,0.4250054605263158
478,0.43011755263157897
479,0.43522964473684206
480,0.4403417368421052
481,0.4454538289473684
482,0.4505659210526316
483,0.4556780131578947
484,0.46079010526315795
485,0.456033543859649
486,0.45127698245614034
487,0.4465204210526315
488,0.4417638596491228
489,0.43700729824561396
490,0.4322507368421053
491,0.42749417543859647
492,0.42273761403508775
493,0.4179810526315789
494,0.4121765847953216
495,0.4063721169590643
496,0.40056764912280707
497,0.39476318128654975
498,0.3889587134502924
499,0.38315424561403505
500,0.3773497777777778
501,0.3715453099415204
502,0.36574084210526314
503,0.36205999999999994
504,0.35837915789473684
505,0.3546983157894737
506,0.35096821498737024
507,0.34728788941902883
508,0.34360756385068764
509,0.33992723828234633
510,0.3361525673400674
511,0.3324732744107745
512,0.3311121369949495
513,0.3297509995791246
514,0.3283898621632997
515,0.32702872474747485
516,0.3256675873316499
517,0.32430644991582497
518,0.3229453125
519,0.32158417508417514
520,0.33105977600074826
521,0.3405353769173214
522,0.3500109778338945
523,0.35948657875046763
524,0.3689621796670408
525,0.378437780583614
526,0.3879133815001871
527,0.39738898241676024
528,0.4068645833333333
529,0.4197190188926301
530,0.43257345445192674
531,0.4454278900112234
532,0.45828232557052
533,0.47113676112981673
534,0.4839911966891134
535,0.4968456322484101
536,0.5097000678077068
537,0.5225545033670035
538,0.52881438224841
539,0.5350742611298168
540,0.5413341400112234
541,0.54759401889263
542,0.5538538977740367
543,0.5601137766554434
544,0.5663736555368499
545,0.5726335344182567
546,0.5788934132996634
547,0.600695444023569
548,0.622672186359809
549,0.6444803360931799
550,0.6662884858265506
551,0.6880966355599213
552,0.7099047852932922
553,0.7318156315789475
554,0.7536268421052631
555,0.7758780720743034
556,0.7977979637802622
557,0.8196089450325329
558,0.841538053468053
559,0.8633520967701979
560,0.8851661400723423
561,0.906980183374487
562,0.9287942266766319
563,0.9506082699787763
564,0.9512064826676246
565,0.9518048633701479
566,0.9522696664174728
567,0.9527344694647976
568,0.9531992725121224
569,0.9536640755594472
570,0.9541288786067719
571,0.9545936816540967
572,0.9550584847014216
573,0.9566875962563091
574,0.9583167078111963
575,0.9599458193660838
576,0.9615749309209711
577,0.9632040424758584
578,0.9648331540307458
579,0.9664622655856332
580,0.9680913771405205
581,0.9698566853932583
582,0.9796552829643091
583,0.9894538805353601
584,0.999252478106411
585,1.009051075677462
586,1.0188496732485128
587,1.0286482708195637
588,1.0385927381572098
589,1.0483927121290992
590,1.0581926861009892
591,1.0942096289905046
592,1.130077907552105
593,1.1659461861137053
594,1.2018144646753053
595,1.238030602355297
596,1.2739089619395396
597,1.3097873215237823
598,1.3456656811080248
599,1.344404205076268
600,1.3429535982390144
601,1.3416915636524498
602,1.3402407529064477
603,1.338789942160446
604,1.3375271447887465
605,1.3360761300766617
606,1.334625115364577
607,1.3331741006524922
608,1.334314468330563
609,1.335454836008634
610,1.3365952036867048
611,1.3369491306996584
612,1.3380888279675711
613,1.3392285252354843
614,1.3403682225033975
615,1.341507919771311
616,1.3426476170392239
617,1.3526388303106989
618,1.3626300435821737
619,1.3726212568536482
620,1.382612470125123
621,1.3926036833965982
622,1.4025948966680728
623,1.4127847300337457
624,1.4227773481439818
625,1.4327699662542182
626,1.4744268196202532
627,1.5156806434599157
628,1.5571534762273176
629,1.5986379783342717
630,1.640134154706627
631,1.6814053925707046
632,1.7236467425735604
633,1.7649412220188654
634,1.7809693278888572
635,1.7967489204918798
636,1.8125285130949027
637,1.828565577618176
638,1.844347392386049
639,1.8603911971830984
640,1.8761752347417842
641,1.8919592723004697
642,1.907743309859155
643,1.9315451535643846
644,1.955084895026067
645,1.9786312711386695
646,2.002466521003665
647,2.026029536162414
648,2.0495991962774958
649,2.0734679125528914
650,2.0970542389617717
651,2.1203480744815915
652,2.1076061503738184
653,2.0951597770880364
654,2.0824160553047406
655,2.0696723335214453
656,2.0569286117381496
657,2.0441848899548534
658,2.0314411681715576
659,2.018697446388262
660,2.005953724604966
661,2.0012932068284424
662,1.9966326890519188
663,1.991972171275395
664,1.9873116534988717
665,1.9826511357223482
666,1.9779906179458244
667,1.9733301001693004
668,1.9686695823927767
669,1.9666810101580139
670,1.9646924379232509
671,1.962703865688488
672,1.9607152934537249
673,1.9587267212189619
674,1.9567381489841988
675,1.9547495767494358
676,1.9530365457880623
677,1.9510476929589387
678,1.986131414326701
679,2.021215135694464
680,2.056298857062226
681,2.091382578429989
682,2.1264662997977513
683,2.1618550663279708
684,2.1969437388277355
685,2.2320324113275003
686,2.267121083827265
687,2.2502575500987865
688,2.2333940163703074
689,2.216530482641829
690,2.19966694891335
691,2.1828034151848716
692,2.165939881456393
693,2.1490763477279144
694,2.1319119514604203
695,2.114752398419865
696,2.0297768843748534
697,1.9448253408556653
698,1.8593733258141836
699,1.7744937035992858
700,1.6891618524259076
701,1.6041280462036909
702,1.5193561032863852
703,1.4344060358584434
704,1.3495038006756759
705,1.2591919726538252
706,1.1681632012751306
707,1.0773626789203625
708,0.9867519167576353
709,0.8961666285229829
710,0.8056068034754661
711,0.7148715113997447
712,0.624475755768309
713,0.598239460233609
714,0.5722662495559944
715,0.5462930388783797
716,0.5202467700951483
717,0.4942078145981123
718,0.4682418966933959
719,0.44221389625375696
720,0.4162516231999538
721,0.39028935014615057
722,0.37577082984520127
723,0.361307086996904
724,0.34684334414860674
725,0.3323796013003096
726,0.3179158584520125
727,0.303409531809777
728,0.2889478186756038
729,0.2744861055414307
730,0.2600243924072576
731,0.2483526649716861
732,0.23668093753611463
733,0.22500921010054314
734,0.21327762366310166
735,0.20160917112299467
736,0.1899407185828877
737,0.17827226604278076
738,0.1666038135026738
739,0.15489190083326454
740,0.14470825750737354
741,0.13452461418148254
742,0.12434097085559152
743,0.11415732752970051
744,0.10397368420380951
745,0.0937900408779185
746,0.08360639755202746
747,0.07342275422613646
748,0.07009831969515717
749,0.06677388516417787
750,0.06344945063319858
751,0.06012501610221928
752,0.056800581571239996
753,0.0534761470402607
754,0.05014467959489223
755,0.0468207112586305
756,0.04349674292236877
757,0.042138578744834065
758,0.040780414567299354
759,0.03942225038976465
760,0.038064086212229946
761,0.03670077538269934
762,0.0353428016376068
763,0.033984827892514266
764,0.032626854147421724
765,0.03126888040232918
766,0.03056015963057965
767,0.029851438858830123
768,0.029142718087080598
769,0.028433997315331062
770,0.027725276543581534
771,0.027016555771832002
772,0.026307835000082474
773,0.025599114228332946
774,0.024890393456583414
775,0.02435440857614603
776,0.023818423695708645
777,0.023282438815271263
778,0.02274645393483388
779,0.0222104690543965
780,0.021674484173959122
781,0.02113849929352174
782,0.020602514413084357
783,0.020426763773877466
784,0.02025101313467058
785,0.020075262495463687
786,0.0198995118562568
787,0.019720996074582928
788,0.019545270074467474
789,0.01936954407435202
790,0.01919381807423657
791,0.019018092074121112
792,0.018939733937539692
793,0.018861375800958265
794,0.018783017664376844
795,0.018704659527795417
796,0.018626301391213997
797,0.018547943254632573
798,0.01846958511805115
799,0.01838864901301143
800,0.018310301860188987
801,0.018244836077029637
802,0.018179370293870283
803,0.01811390451071093
804,0.018048438727551578
805,0.01798297294439222
806,0.017917507161232867
807,0.017841546350808337
808,0.01777611905429399
809,0.017710691757779645
810,0.017696806373236146
811,0.017682920988692646
812,0.017669035604149144
813,0.017655150219605648
814,0.01764126483506214
815,0.01762737945051864
816,0.017613494065975142
817,0.01759960868143164
818,0.017585723296888144
819,0.017557206686291
820,0.017528690075693864
821,0.01750017346509672
822,0.01747165685449958
823,0.017443140243902436
824,0.017414623633305298
825,0.017386107022708156
826,0.017357590412111018
827,0.0173430135034109
828,0.01732843659471078
829,0.017313859686010652
830,0.01729928277731053
831,0.01728470586861041
832,0.017270128959910293
833,0.01725555205121017
834,0.017240975142510044
835,0.017226398233809923
836,0.017222217549761706
837,0.017215623686054657
838,0.01721144358794674
839,0.017207263489838826
840,0.017203083391730906
841,0.017198903293622985
842,0.017194723195515068
843,0.017190543097407144
844,0.01718636299929923
845,0.015276767110488204
846,0.013367171221677179
847,0.011457575332866152
848,0.009547979444055126
849,0.0076383835552441
850,0.005728787666433076
851,0.0038186565769805668
852,0.0019093282884902834
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0
899,0.0
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0
944,0.0
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.0
1040,0.0
1041,0.0
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
