Time,Carbon Dioxide
0,10.512450271664973
1,10.715817498821545
2,10.91918472597812
3,11.839345840121513
4,12.763095621668722
5,13.687365166772857
6,14.612154914238102
7,15.539652446564213
8,16.46793366924294
9,17.396999575964507
10,18.324268460414046
11,19.260205189677055
12,19.769049968463687
13,20.278325667317038
14,20.7909685820381
15,21.298172016652405
16,21.802581362299087
17,22.307133256863573
18,22.808604385374327
19,23.313369758587438
20,23.814911756392775
21,23.443307709415922
22,23.068337597173144
23,22.693367484930366
24,22.318397372687592
25,21.943427260444814
26,21.568457148202036
27,21.19348703595926
28,20.815574793003687
29,20.69840826419601
30,20.58124173538833
31,20.461183575210498
32,20.344033602362806
33,20.224025917784466
34,20.10689249621861
35,19.989759074652756
36,19.872625653086896
37,19.755492231521043
38,19.87432475663337
39,19.993157281745706
40,20.111989806858045
41,20.242729820099843
42,20.36163228784026
43,20.480534755580674
44,20.59943722332109
45,20.718339691061505
46,20.824984957532042
47,20.58992240097056
48,20.35780164197336
49,20.12568088297616
50,19.890750299102695
51,19.65866232552343
52,19.41834623913098
53,19.180940516418282
54,18.943668788751566
55,18.70917012597929
56,18.020404562703327
57,17.329194135694905
58,16.635832310737722
59,15.942861497665472
60,15.248132228077957
61,14.558091584886736
62,13.866291824967062
63,13.176737373653689
64,13.067112929439382
65,12.957488485225078
66,12.847864041010771
67,12.736445731200522
68,12.626836724874432
69,12.517227718548341
70,12.40587165242047
71,12.294546940950113
72,12.184968797359858
73,11.985049917403616
74,11.78684626391097
75,11.588642610418322
76,11.390438956925678
77,11.192235303433028
78,10.989390859881308
79,10.791270871924116
80,10.593150883966924
81,10.39356845497203
82,10.657137871215442
83,10.92216931706288
84,11.187200762910312
85,11.452232208757748
86,11.717263654605182
87,11.982295100452616
88,12.247326546300052
89,12.512357992147484
90,12.777389437994918
91,12.244767448608366
92,11.71214545922181
93,11.179523469835255
94,10.645404025950745
95,10.11143480550707
96,9.577615745136637
97,9.045218427567876
98,8.51162431242988
99,7.979301843352273
100,7.881260957835833
101,7.783247631247158
102,7.68526185196781
103,7.5883698399216355
104,7.4914778278754595
105,7.394585815829282
106,7.2976938037831065
107,7.1987785262714254
108,7.2697741489909635
109,7.341780978133633
110,7.413787807276304
111,7.485794636418973
112,7.557801465561643
113,7.629808294704313
114,7.701815123846981
115,7.773821952989652
116,7.845828782132322
117,7.960933459549011
118,8.076038136965701
119,8.19114281438239
120,8.30624749179908
121,8.426308821463689
122,8.541481247366203
123,8.656653673268716
124,8.771826099171232
125,8.886998525073748
126,9.11822259680667
127,9.349446668539589
128,9.580670740272511
129,9.811894812005432
130,10.043118883738353
131,10.275786386625459
132,10.507042942774188
133,10.74131757073262
134,10.972639123102867
135,11.723621310611383
136,12.473061314125088
137,13.226219158582879
138,13.97783499718785
139,14.73173391350211
140,15.486057083567813
141,16.238519681300126
142,16.98880329252849
143,17.129072276159654
144,17.2814993429081
145,17.42186707969586
146,17.562234816483617
147,17.702602553271376
148,17.842970290059135
149,17.98587053466648
150,18.126258038773884
151,18.269218309859156
152,18.66144248826291
153,19.053666666666665
154,19.448630088744892
155,19.84929772641864
156,20.247449722770416
157,20.640005638567803
158,21.03256155436519
159,21.42511747016258
160,21.817673385959964
161,21.220026313316417
162,20.628194914457602
163,20.030379300620414
164,19.43256368678323
165,18.83474807294604
166,18.236932459108854
167,17.639116845271666
168,17.04130123143448
169,16.438849732168027
170,16.256374224696923
171,16.073898717225823
172,15.89142320975472
173,15.70894770228362
174,15.526472194812518
175,15.339671998308907
176,15.157247921364148
177,14.972713822742001
178,15.045865623972569
179,15.119017425203136
180,15.192169226433702
181,15.265321027664271
182,15.338472828894837
183,15.411624630125402
184,15.482594862402557
185,15.555736357659436
186,15.628877852916315
187,15.227561754484832
188,14.82624565605335
189,14.42289759121003
190,14.019663145539905
191,13.616542271041638
192,13.213534919740917
193,12.81244485121562
194,12.411354782690323
195,12.010264714165023
196,12.37270721862386
197,12.7351497230827
198,13.097592227541538
199,13.460034732000375
200,13.82247723645921
201,14.184919740918048
202,14.547362245376888
203,14.909804749835727
204,15.272247254294562
205,15.113009539566317
206,14.953771824838073
207,14.794534110109826
208,14.635296395381582
209,14.476058680653333
210,14.31682096592509
211,14.157583251196842
212,13.998345536468598
213,14.08612245376889
214,14.173899371069181
215,14.261676288369472
216,14.349453205669763
217,14.437230122970055
218,14.525007040270344
219,14.612783957570636
220,14.700560874870925
221,14.788337792171218
222,14.658917675772082
223,14.529497559372945
224,14.400077442973808
225,14.270657326574673
226,14.141237210175536
227,14.0118170937764
228,13.882396977377264
229,13.752976860978125
230,13.623556744578993
231,13.224951304796768
232,12.826345865014549
233,12.424241624436936
234,12.025748404654657
235,11.627255184872375
236,11.224022090896298
237,10.824174052710564
238,10.425905083474023
239,10.026225559150372
240,9.810560009376466
241,9.59630461790905
242,9.380729855153985
243,9.166504593821777
244,8.95227933248957
245,8.735597146070576
246,8.521432119593234
247,8.307267093115891
248,8.09310206663855
249,7.985093183256011
250,7.877084299873474
251,7.765800089586846
252,7.657836741146712
253,7.549873392706576
254,7.441910044266442
255,7.333946695826307
256,7.225983347386172
257,7.485582724376991
258,7.745182101367809
259,8.004781478358629
260,8.264380855349447
261,8.523980232340266
262,8.783579609331087
263,9.043178986321905
264,9.302778363312722
265,9.562377740303543
266,9.378210839422897
267,9.194043938542253
268,9.009877037661607
269,8.825710136780963
270,8.641543235900318
271,8.457376335019672
272,8.27320943413903
273,8.089042533258386
274,7.904875632377739
275,7.9723490490912505
276,8.03982246580476
277,8.107295882518269
278,8.174769299231777
279,8.242242715945288
280,8.309716132658796
281,8.377189549372307
282,8.444662966085815
283,8.512136382799325
284,8.758034754426644
285,9.003933126053962
286,9.24983149768128
287,9.4957298693086
288,9.741628240935919
289,9.988930340829233
290,10.234863273014758
291,10.48079620520028
292,10.865123248512113
293,11.246503350672477
294,11.629518419572554
295,12.014330754805439
296,12.397615463965865
297,12.781008019133372
298,13.164508465831808
299,13.546210543595516
300,13.933794341216217
301,13.864926546512718
302,13.792134844644698
303,13.719343142776681
304,13.646551440908663
305,13.573759739040646
306,13.500968037172628
307,13.42817633530461
308,13.355384633436591
309,13.282592931568573
310,13.450019947432645
311,13.617446963296722
312,13.7848739791608
313,13.952300995024874
314,14.11972801088895
315,14.287155026753023
316,14.458653755868545
317,14.6261279342723
318,14.793602112676057
319,14.556212588028167
320,14.318823063380282
321,14.081433538732394
322,13.844044014084508
323,13.606654489436618
324,13.369264964788732
325,13.131875440140846
326,12.89448591549296
327,12.693970657276996
328,12.493455399061034
329,12.292940140845072
330,12.092424882629107
331,11.891909624413147
332,11.691394366197182
333,11.49087910798122
334,11.290363849765258
335,11.089848591549297
336,10.812569718309861
337,10.532323993241341
338,10.253679431226242
339,9.976517668590736
340,9.697990568693694
341,9.416891093288307
342,9.138599465391112
343,8.866845392515476
344,8.588507385418648
345,8.535602461254582
346,8.481504471332835
347,8.427421696708494
348,8.374531652286844
349,8.321641607865196
350,8.267588915585918
351,8.214706307897174
352,8.161823700208428
353,8.108941092519684
354,8.328393433012968
355,8.547845773506252
356,8.767298113999535
357,8.98675045449282
358,9.206202794986103
359,9.425655135479387
360,9.645107475972672
361,9.864559816465954
362,10.08401215695924
363,10.12613504696908
364,10.168257936978923
365,10.210380826988766
366,10.252503716998607
367,10.294626607008452
368,10.336749497018294
369,10.378872387028135
370,10.42099527703798
371,10.309665063397404
372,10.19833484975683
373,10.087004636116255
374,9.97567442247568
375,9.864344208835107
376,9.75301399519453
377,9.64168378155396
378,9.530353567913384
379,9.41902335427281
380,9.457754293075496
381,9.49648523187818
382,9.53521617068087
383,9.573947109483555
384,9.61267804828624
385,9.651408987088928
386,9.690139925891616
387,9.7288708646943
388,9.767601803496985
389,9.596511813918477
390,9.425421824339969
391,9.253030789937231
392,9.081964853499391
393,8.910898917061553
394,8.739832980623715
395,8.568767044185874
396,8.397701107748034
397,8.226635171310194
398,8.067115911860842
399,7.907596652411493
400,7.748077392962141
401,7.58855813351279
402,7.42903887406344
403,7.268497753549338
404,7.109000917386387
405,6.949504081223437
406,6.798592336775868
407,6.646746273200777
408,6.495855739117853
409,6.34496520503493
410,6.193204227631188
411,6.0423348979515925
412,5.891465568271997
413,5.738177108276939
414,5.5873713560645495
415,5.541258537220198
416,5.494373928246861
417,5.448267585922009
418,5.402161243597158
419,5.356054901272307
420,5.309202884385042
421,5.2631030167607
422,5.217003149136357
423,5.170903281512015
424,5.2127110832087356
425,5.254518884905457
426,5.296326686602179
427,5.3381344882989
428,5.379942289995622
429,5.421750091692343
430,5.463557893389065
431,5.5053656950857865
432,5.5471734967825075
433,5.391780896987586
434,5.23716717580777
435,5.082553454627955
436,4.927939733448138
437,4.773326012268322
438,4.618712291088507
439,4.464098569908692
440,4.309484848728876
441,4.25842667996432
442,4.207368511199761
443,4.156310342435204
444,4.105252173670648
445,4.053624835454328
446,4.002011991156653
447,3.950968156521452
448,3.89992432188625
449,3.8488804872510483
450,3.7762813077996493
451,3.7036821283482504
452,3.631082948896852
453,3.558483769445454
454,3.485884589994055
455,3.4108
456,3.338253684210526
457,3.2657073684210527
458,3.193161052631579
459,3.195493918128655
460,3.197826783625731
461,3.2001596491228073
462,3.202492514619883
463,3.2048253801169593
464,3.207158245614035
465,3.2094911111111117
466,3.2118239766081875
467,3.2141568421052633
468,3.2595470175438597
469,3.3049371929824565
470,3.350327368421053
471,3.3957175438596487
472,3.4411077192982455
473,3.486497894736842
474,3.531888070175439
475,3.577278245614035
476,3.6226684210526314
477,3.6790038157894744
478,3.7353392105263157
479,3.791674605263158
480,3.84801
481,3.904345394736842
482,3.960680789473684
483,4.017016184210527
484,4.073351578947368
485,4.02012
486,3.9668884210526314
487,3.9136568421052633
488,3.860425263157895
489,3.8071936842105263
490,3.7539621052631578
491,3.7007305263157892
492,3.647498947368421
493,3.5942673684210527
494,3.5267543859649124
495,3.4592414035087717
496,3.3917284210526315
497,3.324215438596491
498,3.256702456140351
499,3.1891894736842104
500,3.1216764912280697
501,3.05416350877193
502,2.986650526315789
503,2.944286900584795
504,2.901923274853801
505,2.859559649122807
506,2.8168006829450833
507,2.7744430021517443
508,2.7320853213584058
509,2.6897276405650663
510,2.64662715114104
511,2.604281355218855
512,2.604670138888889
513,2.6050589225589227
514,2.605447706228956
515,2.60583648989899
516,2.6062252735690237
517,2.606614057239057
518,2.607002840909091
519,2.6073916245791247
520,2.7125935278713067
521,2.817795431163487
522,2.9229973344556686
523,3.0281992377478493
524,3.1334011410400304
525,3.2386030443322116
526,3.3438049476243923
527,3.4490068509165734
528,3.5542087542087546
529,3.6894920267489715
530,3.824775299289189
531,3.9600585718294057
532,4.095341844369623
533,4.230625116909839
534,4.365908389450056
535,4.501191661990273
536,4.63647493453049
537,4.771758207070707
538,4.840984030115974
539,4.910209853161242
540,4.979435676206511
541,5.048661499251778
542,5.117887322297045
543,5.1871131453423125
544,5.256338968387579
545,5.325564791432847
546,5.394790614478115
547,5.639110111531986
548,5.885080865843391
549,6.1294689341846755
550,6.373857002525961
551,6.618245070867246
552,6.862633139208532
553,7.108018684210527
554,7.352441052631579
555,7.557946980185759
556,7.7602170956914485
557,7.961426297808567
558,8.16378145464981
559,8.365018904584156
560,8.566256354518504
561,8.767493804452853
562,8.968731254387198
563,9.169968704321546
564,9.174101702884185
565,9.17823586223845
566,9.181081705105859
567,9.183927547973267
568,9.18677339084068
569,9.189619233708088
570,9.192465076575496
571,9.195310919442905
572,9.198156762310317
573,9.182065993911957
574,9.1659752255136
575,9.149884457115242
576,9.133793688716885
577,9.117702920318527
578,9.10161215192017
579,9.085521383521812
580,9.069430615123453
581,9.054611383220422
582,9.122174511112028
583,9.189737639003635
584,9.25730076689524
585,9.324863894786848
586,9.392427022678453
587,9.459990150570059
588,9.52889160593441
589,9.596464224362311
590,9.664036842790214
591,9.898540649611384
592,10.131686766513646
593,10.364832883415907
594,10.597979000318169
595,10.834169278298901
596,11.067380922496529
597,11.300592566694153
598,11.533804210891775
599,11.54139035591749
600,11.547355446240335
601,11.554944562503099
602,11.560910491326135
603,11.566876420149168
604,11.574469347755974
605,11.580436115314958
606,11.586402882873944
607,11.592369650432929
608,11.608503367901358
609,11.624637085369788
610,11.640770802838219
611,11.650051548807351
612,11.666175781433058
613,11.682300014058768
614,11.698424246684477
615,11.714548479310185
616,11.730672711935894
617,11.80388490557196
618,11.877097099208024
619,11.950309292844091
620,12.023521486480156
621,12.09673368011622
622,12.169945873752285
623,12.244879546306711
624,12.318102034120734
625,12.391324521934758
626,12.818287183544305
627,13.24176424050633
628,13.66716354269236
629,14.0926825407991
630,14.518321285352469
631,14.941977100042212
632,15.374285953118402
633,15.798180346332536
634,16.052547404486997
635,16.30468999342908
636,16.55683258237116
637,16.811342299206686
638,17.06352039618833
639,17.31813732394366
640,17.570350938967138
641,17.822564553990613
642,18.074778169014085
643,18.69343007419931
644,19.30970950166737
645,19.926162626832017
646,20.545685320928488
647,21.162573429202503
648,21.779635504794133
649,22.40003055947344
650,23.017528330276953
651,23.63186627168853
652,23.61402877697841
653,23.59952031602709
654,23.58168030474041
655,23.563840293453726
656,23.546000282167043
657,23.528160270880363
658,23.51032025959368
659,23.492480248307004
660,23.474640237020314
661,23.389191238713316
662,23.30374224040632
663,23.21829324209932
664,23.132844243792327
665,23.04739524548533
666,22.961946247178332
667,22.876497248871335
668,22.791048250564337
669,22.84345960308503
670,22.895870955605723
671,22.948282308126412
672,23.00069366064711
673,23.0531050131678
674,23.105516365688494
675,23.157927718209187
676,23.21361412915667
677,23.26603287709891
678,23.193851418089455
679,23.121669959080002
680,23.049488500070545
681,22.977307041061096
682,22.905125582051642
683,22.836166384419982
684,22.763974738921817
685,22.691783093423656
686,22.619591447925483
687,22.238926521780034
688,21.858261595634588
689,21.477596669489134
690,21.096931743343678
691,20.716266817198232
692,20.33560189105278
693,19.95493696490733
694,19.571510041860684
695,19.188191309255078
696,18.509894437391267
697,17.831788904560412
698,17.149037783730442
699,16.47150643736491
700,15.789715137851672
701,15.110628257501055
702,14.43395657276995
703,13.755538346005817
704,13.077502111486485
705,12.173033482497576
706,11.26164196155994
707,10.352474653159737
708,9.445146228012504
709,8.538072885357579
710,7.6312545176408575
711,6.722801528462434
712,5.817564858973936
713,5.5152714624102686
714,5.215428942770761
715,4.915586423131252
716,4.6150958069032155
717,4.31468956260168
718,4.014931232915742
719,3.714651402260792
720,3.4149351498249496
721,3.115218897389107
722,2.97271160247678
723,2.8306415312693503
724,2.6885714600619193
725,2.5465013888544887
726,2.4044313176470586
727,2.2620437666127353
728,2.1199936322662656
729,1.9779434979197965
730,1.835893363573327
731,1.7512904642898417
732,1.666687565006356
733,1.5820846657228704
734,1.4970615975935833
735,1.4124824364973263
736,1.3279032754010696
737,1.2433241143048128
738,1.1587449532085563
739,1.0738644833347082
740,1.0059082589178905
741,0.9379520345010725
742,0.8699958100842545
743,0.8020395856674367
744,0.7340833612506188
745,0.6661271368338008
746,0.5981709124169828
747,0.5302146880001649
748,0.5055761031886807
749,0.4809375183771965
750,0.45629893356571233
751,0.43166034875422815
752,0.407021763942744
753,0.3823831791312598
754,0.35769442679848545
755,0.33305929712440296
756,0.3084241674503204
757,0.2970958954688312
758,0.28576762348734186
759,0.27443935150585264
760,0.26311107952436336
761,0.251747504288872
762,0.24042082067978615
763,0.22909413707070037
764,0.21776745346161458
765,0.20644076985252877
766,0.19979188067038367
767,0.19314299148823857
768,0.1864941023060935
769,0.17984521312394838
770,0.17319632394180326
771,0.1665474347596582
772,0.1598985455775131
773,0.15324965639536797
774,0.14660076721322288
775,0.14088610425438575
776,0.13517144129554862
777,0.1294567783367115
778,0.12374211537787436
779,0.11802745241903721
780,0.11231278946020007
781,0.10659812650136295
782,0.1008834635425258
783,0.09916270641433803
784,0.09744194928615023
785,0.09572119215796246
786,0.09400043502977466
787,0.09226674089360966
788,0.09054622500432952
789,0.08882570911504936
790,0.08710519322576922
791,0.08538467733648906
792,0.08425943172371993
793,0.08313418611095076
794,0.08200894049818161
795,0.08088369488541247
796,0.07975844927264332
797,0.07863320365987417
798,0.07750795804710503
799,0.0763720055780933
800,0.0752469176952951
801,0.07475733097511501
802,0.07426774425493493
803,0.07377815753475486
804,0.07328857081457478
805,0.07279898409439468
806,0.07230939737421462
807,0.07177758854312681
808,0.0712882896458275
809,0.07079899074852818
810,0.07054407648817868
811,0.07028916222782916
812,0.07003424796747966
813,0.06977933370713016
814,0.06952441944678069
815,0.06926950518643119
816,0.06901459092608168
817,0.06875967666573218
818,0.06850476240538268
819,0.06839108494533222
820,0.06827740748528176
821,0.06816373002523131
822,0.06805005256518085
823,0.06793637510513037
824,0.06782269764507991
825,0.06770902018502944
826,0.06759534272497897
827,0.06726102583870666
828,0.06692670895243436
829,0.06659239206616203
830,0.06625807517988973
831,0.06592375829361743
832,0.0655894414073451
833,0.0652551245210728
834,0.06492080763480049
835,0.06458649074852817
836,0.06445814409868236
837,0.06432078135949544
838,0.06419245269796775
839,0.06406412403644009
840,0.0639357953749124
841,0.06380746671338472
842,0.06367913805185704
843,0.06355080939032937
844,0.06342248072880168
845,0.05637553842560149
846,0.0493285961224013
847,0.042281653819201126
848,0.03523471151600093
849,0.028187769212800744
850,0.021140826909600566
851,0.014091909566517194
852,0.007045954783258597
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0
899,0.0
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0
944,0.0
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.0
1040,0.0
1041,0.0
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
