Time,Methane stde
0,0.0013956406633256428
1,0.0013794847007550387
2,0.0013633287381844348
3,0.0015354694409986686
4,0.0017080904166701136
5,0.0018808085204752884
6,0.0020536238344134616
7,0.002226849860683294
8,0.002400222254529188
9,0.002573741201539788
10,0.002747019710773261
11,0.002921631460550657
12,0.0035532842374435673
13,0.00418547193553074
14,0.004818875674547464
15,0.005451454815610381
16,0.006083531877358178
17,0.006715787567638331
18,0.007347183637757773
19,0.007979707262951817
20,0.00861119256371995
21,0.007870070339716278
22,0.007127730986021617
23,0.006385391632326961
24,0.005643052278632301
25,0.004900712924937644
26,0.004158373571242986
27,0.0034160342175483275
28,0.002673317009859342
29,0.0025636910305755997
30,0.0024540650512918562
31,0.00234410779617485
32,0.0022344973073502397
33,0.002124586608463674
34,0.0020149916057211246
35,0.0019053966029785752
36,0.0017958016002360257
37,0.0016862065974934761
38,0.0016846383390400526
39,0.001683070080586629
40,0.001681501822133205
41,0.0016809223415277387
42,0.0016793531600263728
43,0.0016777839785250075
44,0.0016762147970236416
45,0.001674645615522276
46,0.0016720922714126623
47,0.0016583031595107317
48,0.001644750252195807
49,0.0016311973448808823
50,0.001617415956713194
51,0.0016038649636507145
52,0.0015896403941500362
53,0.0015756502301880525
54,0.0015616679624664879
55,0.0015479119383630994
56,0.0015187150465056933
57,0.0014893080378257945
58,0.0014597034424850886
59,0.001430115542249608
60,0.0014003469520421613
61,0.0013709897706363086
62,0.0013414518710692473
63,0.0013121153891880696
64,0.0013074419661695666
65,0.0013027685431510631
66,0.0012980951201325603
67,0.0012932395506984654
68,0.0012885667858158613
69,0.0012838940209332571
70,0.0012790411347811442
71,0.0012741896150618493
72,0.0012695181658951068
73,0.0012665942676592032
74,0.0012638490741200758
75,0.0012611038805809486
76,0.0012583586870418212
77,0.001255613493502694
78,0.0012523394404025858
79,0.001249595405661913
80,0.0012468513709212403
81,0.0012439323070111558
82,0.0012490503152590335
83,0.0012543433034347513
84,0.0012596362916104688
85,0.0012649292797861868
86,0.0012702222679619043
87,0.0012755152561376218
88,0.0012808082443133391
89,0.0012861012324890569
90,0.0012913942206647744
91,0.0014176967744560193
92,0.0015439993282472645
93,0.0016703018820385096
94,0.0017963517488486255
95,0.001922366163579762
96,0.0020483451411863955
97,0.0021745944177474132
98,0.0023005202240856983
99,0.002426751751556802
100,0.0024427957691130994
101,0.0024588352767558183
102,0.002474870276386271
103,0.002491250812171412
104,0.0025076313479565518
105,0.0025240118837416923
106,0.002540392419526833
107,0.00255605455886485
108,0.002464087563452126
109,0.0023724796148941385
110,0.0022808716663361515
111,0.0021892637177781636
112,0.0020976557692201758
113,0.0020060478206621883
114,0.0019144398721042005
115,0.0018228319235462128
116,0.0017312239749882256
117,0.0017051773586425718
118,0.001679130742296919
119,0.0016530841259512652
120,0.001627037509605612
121,0.0016019332069110831
122,0.0015758712600084282
123,0.0015498093131057732
124,0.0015237473662031184
125,0.0014976854193004634
126,0.0014642612492391251
127,0.0014308370791777873
128,0.001397412909116449
129,0.001363988739055111
130,0.0013305645689937727
131,0.001297322632762012
132,0.0012638937669757423
133,0.001230810731684467
134,0.0011973724704890387
135,0.0012155319307800422
136,0.0012335231026001404
137,0.001251866169337832
138,0.0012700409519122609
139,0.0012884020305907174
140,0.0013067734418964548
141,0.0013249687368087797
142,0.0013429801604052341
143,0.001349754584681769
144,0.0013574840420538814
145,0.0013642632357082512
146,0.0013710424293626208
147,0.0013778216230169904
148,0.0013846008166713598
149,0.0013915759517438859
150,0.0013983561000798011
151,0.0014053341549295775
152,0.0014202261737089202
153,0.0014351181924882627
154,0.0014502144668263135
155,0.0014657279922961292
156,0.0014810458368574384
157,0.0014959504510854247
158,0.0015108550653134107
159,0.0015257596795413967
160,0.0015406642937693827
161,0.001525503594586975
162,0.0015107688240270725
163,0.0014956038494077833
164,0.001480438874788494
165,0.0014652739001692048
166,0.0014501089255499152
167,0.001434943950930626
168,0.0014197789763113367
169,0.0014042180011277134
170,0.001391803196363124
171,0.001379388391598534
172,0.0013669735868339441
173,0.0013545587820693544
174,0.0013421439773047647
175,0.0013293543897970686
176,0.001316943084131905
177,0.0013043479639284201
178,0.0013095474613686532
179,0.0013147469588088863
180,0.001319946456249119
181,0.001325145953689352
182,0.001330345451129585
183,0.001335544948569818
184,0.0013405555555555556
185,0.001345754320465859
186,0.0013509530853761623
187,0.0013328483375598759
188,0.0013147435897435898
189,0.0012964561910128185
190,0.0012781739436619718
191,0.0012598968455147163
192,0.0012416248943959447
193,0.0012235303435651926
194,0.001205435792734441
195,0.0011873412419036889
196,0.0011987353327701116
197,0.001210129423636534
198,0.0012215235145029567
199,0.0012329176053693792
200,0.001244311696235802
201,0.0012557057871022245
202,0.001267099877968647
203,0.0012784939688350696
204,0.0012898880597014925
205,0.0012869521349619826
206,0.0012840162102224723
207,0.0012810802854829623
208,0.0012781443607434524
209,0.0012752084360039427
210,0.0012722725112644323
211,0.0012693365865249222
212,0.0012664006617854123
213,0.0012705329484652206
214,0.0012746652351450294
215,0.0012787975218248378
216,0.0012829298085046464
217,0.0012870620951844548
218,0.0012911943818642638
219,0.001295326668544072
220,0.0012994589552238805
221,0.001303591241903689
222,0.0012974422697831596
223,0.0012912932976626302
224,0.0012851443255421004
225,0.001278995353421571
226,0.0012728463813010422
227,0.0012666974091805126
228,0.001260548437059983
229,0.0012543994649394535
230,0.0012482504928189241
231,0.0012362524640946212
232,0.001224254435370318
233,0.0012119151182432434
234,0.0011999204673423425
235,0.0011879258164414414
236,0.0011754347826086957
237,0.0011632815137872822
238,0.0011512936128306136
239,0.0011391454494302997
240,0.0012254699953117675
241,0.0013119547585560241
242,0.0013982428631697371
243,0.00148471546430413
244,0.0015711880654385225
245,0.0016571945733164632
246,0.0017436428604901825
247,0.001830091147663902
248,0.0019165394348376213
249,0.0019625054038380435
250,0.002008471372838465
251,0.0020535712215430015
252,0.0020995178119730183
253,0.0021454644024030355
254,0.002191410992833052
255,0.002237357583263069
256,0.002283304173693086
257,0.002159126733183436
258,0.002034949292673787
259,0.0019107718521641371
260,0.0017865944116544877
261,0.001662416971144838
262,0.0015382395306351882
263,0.0014140620901255388
264,0.0012898846496158891
265,0.0011657072091062395
266,0.001195132565111486
267,0.0012245579211167322
268,0.0012539832771219788
269,0.001283408633127225
270,0.0013128339891324715
271,0.0013422593451377178
272,0.0013716847011429642
273,0.0014011100571482105
274,0.001430535413153457
275,0.0014027072793704326
276,0.0013748791455874085
277,0.0013470510118043844
278,0.0013192228780213604
279,0.001291394744238336
280,0.001263566610455312
281,0.001235738476672288
282,0.0012079103428892636
283,0.0011800822091062393
284,0.0011692146658937605
285,0.0011583471226812817
286,0.0011474795794688027
287,0.0011366120362563239
288,0.0011257444930438448
289,0.0011150336437104706
290,0.0011041645730850316
291,0.0010932955024595924
292,0.0011074594638924035
293,0.0011213160176203197
294,0.0011353321850393699
295,0.0011495139474917955
296,0.0011635399962488864
297,0.0011775699915588071
298,0.0011916039350874721
299,0.0012054721870456357
300,0.0012198553631756757
301,0.00122051863324885
302,0.0012208383788604147
303,0.0012211581244719796
304,0.0012214778700835444
305,0.0012217976156951092
306,0.001222117361306674
307,0.0012224371069182388
308,0.0012227568525298039
309,0.0012230765981413685
310,0.0012269258659532527
311,0.0012307751337651365
312,0.0012346244015770203
313,0.0012384736693889045
314,0.0012423229372007882
315,0.0012461722050126725
316,0.0012503735915492956
317,0.0012542239436619718
318,0.001258074295774648
319,0.0012516521566901407
320,0.001245230017605634
321,0.0012388078785211267
322,0.0012323857394366197
323,0.0012259636003521125
324,0.0012195414612676055
325,0.0012131193221830985
326,0.0012066971830985915
327,0.0011984862676056337
328,0.001190275352112676
329,0.0011820644366197185
330,0.0011738535211267603
331,0.0011656426056338028
332,0.0011574316901408453
333,0.0011492207746478873
334,0.0011410098591549298
335,0.0011327989436619719
336,0.001137068661971831
337,0.0011410169670515347
338,0.0011451242432774886
339,0.0011493921582429961
340,0.0011534976773648648
341,0.0011572762769100889
342,0.001161378376477209
343,0.0011663289617746368
344,0.001170431719320166
345,0.0011657371368522088
346,0.0011608792572598658
347,0.001156022743967507
348,0.0011513294818715
349,0.0011466362197754929
350,0.001141782392021769
351,0.001137089789833256
352,0.0011323971876447429
353,0.0011277045854562295
354,0.0011200903181449744
355,0.0011124760508337192
356,0.0011048617835224639
357,0.0010972475162112087
358,0.0010896332488999536
359,0.0010820189815886983
360,0.0010744047142774431
361,0.001066790446966188
362,0.0010591761796549326
363,0.0010552021493964218
364,0.0010512281191379109
365,0.0010472540888794
366,0.0010432800586208891
367,0.0010393060283623782
368,0.0010353319981038674
369,0.0010313579678453565
370,0.0010273839375868456
371,0.0010241145919696619
372,0.0010208452463524777
373,0.001017575900735294
374,0.00101430655511811
375,0.0010110372095009262
376,0.0010077678638837422
377,0.0010044985182665585
378,0.0010012291726493746
379,0.0009979598270321906
380,0.0009983320579550715
381,0.0009987042888779526
382,0.0009990765198008335
383,0.0009994487507237145
384,0.0009998209816465954
385,0.0010001932125694765
386,0.0010005654434923576
387,0.0010009376744152384
388,0.0010013099053381195
389,0.0009969634008800369
390,0.0009926168964219547
391,0.0009881314533455728
392,0.0009837855599523658
393,0.0009794396665591585
394,0.0009750937731659515
395,0.0009707478797727442
396,0.0009664019863795372
397,0.0009620560929863302
398,0.0009746852224954723
399,0.0009873143520046147
400,0.0009999434815137571
401,0.0010125726110228994
402,0.0010252017405320416
403,0.0010376849843411501
404,0.0010503123386001504
405,0.001062939692859151
406,0.001188755740131307
407,0.0013143870267868217
408,0.0014401853908478357
409,0.0015659837549088505
410,0.0016915443755579802
411,0.0018173250613778393
412,0.0019431057471976983
413,0.0020680145887558565
414,0.002193742269651223
415,0.002287544898490369
416,0.002381013068407138
417,0.002474802522719762
418,0.002568591977032386
419,0.0026623814313450097
420,0.002755783837365869
421,0.0028495601208521604
422,0.0029433364043384516
423,0.003037112687824744
424,0.0030512962356575826
425,0.0030654797834904217
426,0.003079663331323261
427,0.0030938468791561003
428,0.003108030426988939
429,0.003122213974821778
430,0.0031363975226546175
431,0.003150581070487456
432,0.003164764618320295
433,0.003299984861040561
434,0.0034356494683519994
435,0.0035713140756634364
436,0.0037069786829748742
437,0.0038426432902863117
438,0.003978307897597749
439,0.004113972504909187
440,0.004249637112220624
441,0.004206320085237128
442,0.004163003058253629
443,0.004119686031270131
444,0.004076369004286634
445,0.004032485775986654
446,0.003988614867514945
447,0.003945310001403705
448,0.003902005135292466
449,0.003858700269181227
450,0.0038767266115780955
451,0.0038947529539749646
452,0.003912779296371833
453,0.003930805638768702
454,0.003948831981165571
455,0.003963969824561404
456,0.003981983040935672
457,0.003999996257309941
458,0.00401800947368421
459,0.004075748187134503
460,0.004133486900584795
461,0.004191225614035088
462,0.004248964327485379
463,0.004306703040935673
464,0.0043644417543859644
465,0.004422180467836257
466,0.004479919181286551
467,0.004537657894736842
468,0.0045146495906432755
469,0.004491641286549708
470,0.004468632982456141
471,0.004445624678362573
472,0.004422616374269005
473,0.004399608070175438
474,0.004376599766081871
475,0.004353591461988303
476,0.004330583157894737
477,0.004287022236842105
478,0.004243461315789474
479,0.0041999003947368425
480,0.00415633947368421
481,0.0041127785526315795
482,0.004069217631578947
483,0.004025656710526316
484,0.003982095789473684
485,0.003981510292397661
486,0.003980924795321637
487,0.003980339298245613
488,0.003979753801169591
489,0.003979168304093567
490,0.0039785828070175435
491,0.003977997309941521
492,0.003977411812865497
493,0.003976826315789474
494,0.0040862191812865494
495,0.004195612046783626
496,0.004305004912280702
497,0.0044143977777777775
498,0.004523790643274854
499,0.00463318350877193
500,0.004742576374269006
501,0.004851969239766082
502,0.004961362105263158
503,0.004932985263157895
504,0.0049046084210526315
505,0.004876231578947368
506,0.004847174431658715
507,0.004818801571709234
508,0.004790428711759754
509,0.004762055851810273
510,0.004732354797979798
511,0.0047039898989899
512,0.0046236166351010105
513,0.004543243371212122
514,0.004462870107323233
515,0.0043824968434343445
516,0.004302123579545455
517,0.004221750315656566
518,0.004141377051767677
519,0.004061003787878788
520,0.004046915567714179
521,0.004032827347549571
522,0.0040187391273849606
523,0.004004650907220352
524,0.003990562687055743
525,0.003976474466891134
526,0.003962386246726525
527,0.003948298026561915
528,0.003934209806397307
529,0.00392532477553311
530,0.0039164397446689115
531,0.003907554713804715
532,0.003898669682940517
533,0.0038897846520763186
534,0.0038808996212121214
535,0.0038720145903479246
536,0.0038631295594837266
537,0.003854244528619529
538,0.0037398282594463157
539,0.003625411990273102
540,0.0035109957210998884
541,0.0033965794519266747
542,0.0032821631827534615
543,0.003167746913580248
544,0.003053330644407034
545,0.002938914375233821
546,0.0028244981060606064
547,0.0026796300242003367
548,0.002535473354616896
549,0.0023905646137384225
550,0.0022456558728599497
551,0.002100747131981476
552,0.001955838391103003
553,0.0018111838157894734
554,0.0016662547368421054
555,0.0016102447746130031
556,0.0015534726937939689
557,0.0014964745819846747
558,0.0014396785586872685
559,0.0013826724448968131
560,0.0013256663311063581
561,0.001268660217315903
562,0.0012116541035254477
563,0.0011546479897349927
564,0.0011401663720328062
565,0.0011256806870317288
566,0.0011110348887920566
567,0.0010963890905523845
568,0.001081743292312712
569,0.0010670974940730398
570,0.0010524516958333675
571,0.0010378058975936955
572,0.0010231600993540232
573,0.0010143930907134655
574,0.0010056260820729076
575,0.00099685907343235
576,0.0009880920647917923
577,0.0009793250561512346
578,0.0009705580475106767
579,0.000961791038870119
580,0.0009530240302295613
581,0.0009443896419572043
582,0.0009447102072868474
583,0.0009450307726164903
584,0.0009453513379461336
585,0.0009456719032757766
586,0.0009459924686054198
587,0.0009463130339350627
588,0.0009467665720978656
589,0.0009470871824570535
590,0.0009474077928162415
591,0.0009556591104986531
592,0.0009637773279010958
593,0.0009718955453035388
594,0.0009800137627059816
595,0.0009884097012945144
596,0.0009965302003769466
597,0.001004650699459379
598,0.0010127711985418112
599,0.00101344246585507
600,0.0010139713900624199
601,0.0010146429204427063
602,0.0010151719189998181
603,0.0010157009175569298
604,0.0010163727854963158
605,0.0010169018584240952
606,0.0010174309313518745
607,0.0010179600042796537
608,0.0010173994563599377
609,0.0010168389084402214
610,0.0010162783605205052
611,0.0010151206827873846
612,0.0010145604644078918
613,0.0010140002460283988
614,0.0010134400276489057
615,0.001012879809269413
616,0.00101231959088992
617,0.0010152138455410283
618,0.0010181081001921365
619,0.0010210023548432449
620,0.001023896609494353
621,0.0010267908641454614
622,0.0010296851187965698
623,0.0010327245617735284
624,0.0010356192233783275
625,0.001038513884983127
626,0.0010538472705696202
627,0.0010688885284810127
628,0.0010840822592840063
629,0.0010992802651941477
630,0.0011144825480160403
631,0.0011295301551287463
632,0.0011452223224341829
633,0.0011602784034914827
634,0.0011693771707500234
635,0.0011783125645358115
636,0.0011872479583215994
637,0.0011963518049101065
638,0.0012052884570248324
639,0.0012143961267605636
640,0.0012233340375586855
641,0.0012322719483568076
642,0.0012412098591549296
643,0.0012590478538555465
644,0.0012767159832793196
645,0.0012943890924464487
646,0.0013122521379569589
647,0.0013299377320362801
648,0.0013476283135927807
649,0.0013655164551010814
650,0.0013832195420134482
651,0.0014007300042319089
652,0.0014021782573940846
653,0.0014038245391271636
654,0.0014052729966139955
655,0.001406721454100828
656,0.00140816991158766
657,0.0014096183690744922
658,0.0014110668265613247
659,0.0014125152840481568
660,0.0014139637415349889
661,0.00141106249118228
662,0.0014081612408295714
663,0.0014052599904768623
664,0.0014023587401241538
665,0.0013994574897714448
666,0.0013965562394187359
667,0.0013936549890660272
668,0.0013907537387133184
669,0.001392952995673439
670,0.0013951522526335592
671,0.0013973515095936798
672,0.0013995507665537999
673,0.0014017500235139204
674,0.0014039492804740407
675,0.001406148537434161
676,0.0014085465170970317
677,0.0014107460843798502
678,0.001407415337942712
679,0.0014040845915055734
680,0.0014007538450684352
681,0.0013974230986312966
682,0.001394092352194158
683,0.0013909578746824725
684,0.0013876266581992662
685,0.0013842954417160598
686,0.0013809642252328536
687,0.0013662576441810144
688,0.001351551063129175
689,0.0013368444820773355
690,0.0013221379010254963
691,0.001307431319973657
692,0.0012927247389218177
693,0.0012780181578699785
694,0.0012631333192229903
695,0.0012482526805869076
696,0.0012192490713311705
697,0.0011902536436295252
698,0.0011609389538982096
699,0.0011319680951038438
700,0.0011026945657789675
701,0.0010735969854909141
702,0.001044662910798122
703,0.0010155939641415563
704,0.000986541385135135
705,0.0010857644175378042
706,0.001184323888682055
707,0.0012829805935907828
708,0.00138177605998958
709,0.0014805437514470222
710,0.0015792836796742588
711,0.0016775243767871016
712,0.0017764306893873034
713,0.0017618324673500912
714,0.0017479826362787779
715,0.0017341328052074645
716,0.001720041429208583
717,0.001705954009794287
718,0.001692108067486436
719,0.0016780265465534895
720,0.0016641825478085675
721,0.0016503385490636456
722,0.0015948305665634674
723,0.0015395542105263154
724,0.001484277854489164
725,0.0014290014984520124
726,0.0013737251424148606
727,0.0013182637669016527
728,0.0012629951678608572
729,0.0012077265688200623
730,0.0011524579697792673
731,0.001088653070177973
732,0.0010248481705766785
733,0.0009610432709753842
734,0.0008969866209893049
735,0.0008331996239973262
736,0.0007694126270053478
737,0.000705625630013369
738,0.0006418386330213906
739,0.0005778894897079448
740,0.0005730188054564393
741,0.0005681481212049337
742,0.0005632774369534279
743,0.0005584067527019223
744,0.0005535360684504165
745,0.0005486653841989109
746,0.0005437946999474053
747,0.0005389240156958996
748,0.0005372682971083244
749,0.000535612578520749
750,0.0005339568599331737
751,0.0005323011413455985
752,0.0005306454227580232
753,0.0005289897041704479
754,0.0005272600360686976
755,0.0005256045496671533
756,0.0005239490632656091
757,0.0005232545260338042
758,0.0005225599888019995
759,0.0005218654515701948
760,0.00052117091433839
761,0.0005204033994878095
762,0.0005197089596392397
763,0.0005190145197906699
764,0.0005183200799421001
765,0.0005176256400935302
766,0.0005168831957663883
767,0.0005161407514392464
768,0.0005153983071121044
769,0.0005146558627849624
770,0.0005139134184578205
771,0.0005131709741306785
772,0.0005124285298035366
773,0.0005116860854763945
774,0.0005109436411492528
775,0.0005107567411016215
776,0.0005105698410539902
777,0.000510382941006359
778,0.0005101960409587277
779,0.0005100091409110966
780,0.0005098222408634654
781,0.0005096353408158341
782,0.0005094484407682029
783,0.0005094471664164824
784,0.0005094458920647619
785,0.0005094446177130414
786,0.0005094433433613209
787,0.0005093706485597184
788,0.0005093693743866536
789,0.0005093681002135889
790,0.0005093668260405242
791,0.0005093655518674595
792,0.0005095870008081741
793,0.0005098084497488888
794,0.0005100298986896035
795,0.0005102513476303182
796,0.0005104727965710328
797,0.0005106942455117474
798,0.000510915694452462
799,0.0005110654953495275
800,0.0005112869132488993
801,0.0005110526268366892
802,0.0005108183404244792
803,0.0005105840540122693
804,0.0005103497676000594
805,0.0005101154811878493
806,0.0005098811947756394
807,0.0005093472923091301
808,0.0005091131436314362
809,0.0005088789949537427
810,0.0005089325763947295
811,0.0005089861578357163
812,0.0005090397392767032
813,0.00050909332071769
814,0.0005091469021586768
815,0.0005092004835996636
816,0.0005092540650406504
817,0.0005093076464816372
818,0.0005093612279226241
819,0.0005093756439234651
820,0.0005093900599243062
821,0.0005094044759251471
822,0.0005094188919259882
823,0.0005094333079268292
824,0.0005094477239276703
825,0.0005094621399285114
826,0.0005094765559293524
827,0.0005084885524717316
828,0.0005075005490141109
829,0.00050651254555649
830,0.0005055245420988692
831,0.0005045365386412484
832,0.0005035485351836277
833,0.0005025605317260069
834,0.0005015725282683861
835,0.0005005845248107653
836,0.0005012549644893001
837,0.0005018550572296192
838,0.0005025254029432376
839,0.0005031957486568559
840,0.0005038660943704742
841,0.0005045364400840924
842,0.0005052067857977108
843,0.000505877131511329
844,0.0005065474772249474
845,0.0005065474772249474
846,0.0005065474772249474
847,0.0005065474772249474
848,0.0005065474772249474
849,0.0005065474772249474
850,0.0005065474772249474
851,0.0005064764924327354
852,0.0005064764924327354
853,0.0005064764924327354
854,0.0005064764924327354
855,0.0005064764924327354
856,0.0005064764924327354
857,0.0005027425580748365
858,0.0004851296979865771
859,0.00048467429931607875
860,0.00048421975482315107
861,0.00048376606210681297
862,0.0004835071906354514
863,0.00048331321877507355
864,0.00048324859606899313
865,0.00048318399064171117
866,0.00048318399064171117
867,0.00048318399064171117
868,0.00048318399064171117
869,0.00048318399064171117
870,0.0004829902779633837
871,0.0004829902779633837
872,0.0004829902779633837
873,0.0004829902779633837
874,0.0004829902779633837
875,0.0004829902779633837
876,0.0004829902779633837
877,0.0004832743898915974
878,0.0004832743898915974
879,0.0004832743898915974
880,0.0004832743898915974
881,0.00048355850181981116
882,0.00048355850181981116
883,0.00048355850181981116
884,0.00048355850181981116
885,0.00048355850181981116
886,0.00048355850181981116
887,0.00048355850181981116
888,0.00048355850181981116
889,0.00048355850181981116
890,0.00048355850181981116
891,0.00048355850181981116
892,0.00048355850181981116
893,0.00048384261374802496
894,0.00048384261374802496
895,0.00048384261374802496
896,0.00048384261374802496
897,0.00048384261374802496
898,0.00048384261374802496
899,0.00048384261374802496
900,0.00048384261374802496
901,0.0004841267256762387
902,0.0004841267256762387
903,0.0004841267256762387
904,0.0004841267256762387
905,0.0004841267256762387
906,0.0004841267256762387
907,0.0004841267256762387
908,0.0004841267256762387
909,0.0004841267256762387
910,0.0004841267256762387
911,0.0004718312435836539
912,0.0004706665308867472
913,0.0004700558308336958
914,0.00046969017091083804
915,0.0004694467135201884
916,0.0004692035083843147
917,0.00046908200028943336
918,0.0004689605551113649
919,0.0004689605551113649
920,0.0004689605551113649
921,0.0004689605551113649
922,0.0004689605551113649
923,0.0004687178533102981
924,0.0004651072394704447
925,0.00046486850869181237
926,0.00046463002285947083
927,0.00046463002285947083
928,0.00046463002285947083
929,0.0004643573526582622
930,0.0004643573526582622
931,0.0004643573526582622
932,0.0004643573526582622
933,0.0004643573526582622
934,0.0004643573526582622
935,0.0004643573526582622
936,0.0004643573526582622
937,0.0004643573526582622
938,0.0004643573526582622
939,0.00046408468245705357
940,0.00046408468245705357
941,0.00046408468245705357
942,0.00046408468245705357
943,0.00046381201225584496
944,0.00046381201225584496
945,0.00046381201225584496
946,0.00046353934205463636
947,0.00046353934205463636
948,0.00046353934205463636
949,0.00046353934205463636
950,0.00046353934205463636
951,0.00046326667185342776
952,0.00046326667185342776
953,0.00046326667185342776
954,0.00046326667185342776
955,0.00046326667185342776
956,0.00046326667185342776
957,0.0004629940016522192
958,0.0004629940016522192
959,0.0004629940016522192
960,0.0004629940016522192
961,0.0004629940016522192
962,0.0004629940016522192
963,0.0004629940016522192
964,0.0004629940016522192
965,0.0004629940016522192
966,0.0004629940016522192
967,0.0004627213314510105
968,0.0004627213314510105
969,0.0004627213314510105
970,0.0004627213314510105
971,0.0004627213314510105
972,0.0004627213314510105
973,0.0004627213314510105
974,0.0004627213314510105
975,0.0004627213314510105
976,0.0004627213314510105
977,0.0004627213314510105
978,0.0004627213314510105
979,0.0004627213314510105
980,0.0004627213314510105
981,0.0004627213314510105
982,0.0004627213314510105
983,0.0004627213314510105
984,0.0004627213314510105
985,0.0004627213314510105
986,0.0004627213314510105
987,0.0004627213314510105
988,0.0004627213314510105
989,0.0004627213314510105
990,0.0004627213314510105
991,0.0004627213314510105
992,0.0004627213314510105
993,0.0004627213314510105
994,0.0004627213314510105
995,0.0004627213314510105
996,0.0004627213314510105
997,0.0004627213314510105
998,0.0004627213314510105
999,0.0004627213314510105
1000,0.0004627213314510105
1001,0.0004627213314510105
1002,0.0004627213314510105
1003,0.0004627213314510105
1004,0.0004627213314510105
1005,0.0004627213314510105
1006,0.0004627213314510105
1007,0.0004627213314510105
1008,0.0004627213314510105
1009,0.0004627213314510105
1010,0.0004627806851364198
1011,0.00046284005405048474
1012,0.00046284005405048474
1013,0.00046284005405048474
1014,0.00046284005405048474
1015,0.00046284005405048474
1016,0.00046284005405048474
1017,0.00046284005405048474
1018,0.00046284005405048474
1019,0.00046284005405048474
1020,0.00046284005405048474
1021,0.00046284005405048474
1022,0.00046284005405048474
1023,0.00046284005405048474
1024,0.00046284005405048474
1025,0.00046284005405048474
1026,0.00046284005405048474
1027,0.00046284005405048474
1028,0.00046284005405048474
1029,0.00046284005405048474
1030,0.00046284005405048474
1031,0.00046284005405048474
1032,0.00046284005405048474
1033,0.00046284005405048474
1034,0.00046284005405048474
1035,0.00046289943819906705
1036,0.00046289943819906705
1037,0.00046289943819906705
1038,0.00046289943819906705
1039,0.00046289943819906705
1040,0.00046289943819906705
1041,0.00046289943819906705
1042,0.00046289943819906705
1043,0.0004629588375880314
1044,0.0004629588375880314
1045,0.0004629588375880314
1046,0.0004629588375880314
1047,0.0004629588375880314
1048,0.0004629588375880314
1049,0.0004629588375880314
1050,0.0004629588375880314
1051,0.0004629588375880314
1052,0.0004629588375880314
1053,0.0004629588375880314
1054,0.0004629588375880314
1055,0.0004629588375880314
1056,0.0004629588375880314
1057,0.0004629588375880314
1058,0.0004629588375880314
1059,0.0004629588375880314
1060,0.0004629588375880314
1061,0.0004629588375880314
1062,0.0004629588375880314
1063,0.0004629588375880314
1064,0.0004629588375880314
1065,0.0004629588375880314
1066,0.0004629588375880314
1067,0.0004629588375880314
1068,0.0004629588375880314
1069,0.0004629588375880314
1070,0.0004629588375880314
1071,0.0004629588375880314
1072,0.0004629588375880314
1073,0.0004629588375880314
1074,0.0004629588375880314
1075,0.0004629588375880314
1076,0.0004629588375880314
1077,0.0004629588375880314
1078,0.0004629588375880314
1079,0.0004629588375880314
1080,0.0004629588375880314
