Tempo,valor,erro
462,61.05846081871344,6.885885380116959
463,61.346465497076025,6.811132514619882
464,61.634470175438594,6.736379649122807
465,61.92247485380116,6.661626783625731
466,62.21047953216374,6.586873918128656
467,62.49848421052632,6.512121052631579
468,63.93083040935672,6.599074736842106
469,65.36317660818715,6.686028421052631
470,66.79552280701753,6.772982105263158
471,68.22786900584795,6.859935789473684
472,69.66021520467837,6.94688947368421
473,71.09256140350877,7.033843157894737
474,72.52490760233917,7.120796842105261
475,73.9572538011696,7.207750526315789
476,75.38959999999999,7.294704210526316
477,76.20984078947369,7.336126184210526
478,77.03008157894736,7.377548157894737
479,77.85032236842105,7.418970131578948
480,78.67056315789472,7.460392105263158
481,79.4908039473684,7.501814078947369
482,80.31104473684209,7.543236052631578
483,81.13128552631579,7.584658026315789
484,81.95152631578948,7.626080000000001
485,80.73872748538011,7.5869259649122816
486,79.52592865497076,7.547771929824562
487,78.3131298245614,7.508617894736841
488,77.10033099415205,7.469463859649123
489,75.88753216374269,7.430309824561403
490,74.67473333333332,7.391155789473685
491,73.461934502924,7.352001754385965
492,72.24913567251463,7.312847719298245
493,71.03633684210527,7.273693684210526
494,68.91859532163744,7.191213450292397
495,66.8008538011696,7.108733216374269
496,64.68311228070175,7.02625298245614
497,62.56537076023392,6.94377274853801
498,60.44762923976608,6.861292514619883
499,58.329887719298256,6.778812280701755
500,56.2121461988304,6.696332046783627
501,54.09440467836258,6.613851812865497
502,51.97666315789475,6.531371578947368
503,51.31681052631579,6.449266432748537
504,50.65695789473685,6.367161286549707
505,49.99710526315789,6.285056140350878
506,49.33032907662083,6.202080526709702
507,48.67056904294135,6.119986902423052
508,48.01080900926186,6.037893278136402
509,47.35104897558237,5.955799653849752
510,46.678188131313135,5.872057963898243
511,46.018613215488216,5.789987373737374
512,46.6224273989899,5.838775515572391
513,47.22624158249159,5.887563657407409
514,47.83005576599327,5.936351799242425
515,48.43386994949496,5.985139941077443
516,49.03768413299664,6.033928082912459
517,49.64149831649832,6.082716224747475
518,50.2453125,6.131504366582493
519,50.849126683501694,6.1802925084175095
520,52.84996141975309,6.221901187803967
521,54.8507961560045,6.263509867190424
522,56.8516308922559,6.305118546576881
523,58.8524656285073,6.346727225963337
524,60.85330036475872,6.388335905349794
525,62.85413510101011,6.429944584736253
526,64.85496983726152,6.47155326412271
527,66.85580457351291,6.513161943509167
528,68.8566393097643,6.554770622895624
529,71.91326575944632,6.774506991208382
530,74.96989220912833,6.994243359521138
531,78.02651865881033,7.213979727833895
532,81.08314510849233,7.433716096146652
533,84.13977155817433,7.653452464459409
534,87.19639800785633,7.873188832772167
535,90.25302445753836,8.092925201084924
536,93.30965090722036,8.312661569397681
537,96.36627735690236,8.532397937710437
538,97.98602693602696,8.662776024130192
539,99.60577651515152,8.793154110549944
540,101.22552609427612,8.923532196969697
541,102.84527567340068,9.053910283389447
542,104.46502525252528,9.184288369809204
543,106.08477483164984,9.314666456228958
544,107.70452441077444,9.445044542648713
545,109.324273989899,9.575422629068465
546,110.94402356902356,9.705800715488216
547,115.78914141414144,10.045858454335017
548,120.66811675554308,10.388831128964355
549,125.5145944428852,10.728984309219756
550,130.36107213022734,11.06913748947516
551,135.20754981756943,11.409290669730565
552,140.0540275049116,11.749443849985967
553,144.92084210526315,12.091293815789474
554,149.768,12.431494736842106
555,153.23711572755417,12.726269944272444
556,156.64011720943287,13.01555925289824
557,160.02160870875582,13.303062167652012
558,163.42604041588555,13.592473065710912
559,166.8080066437638,13.880016343080822
560,170.189972871642,14.167559620450737
561,173.5719390995202,14.455102897820646
562,176.95390532739845,14.742646175190558
563,180.3358715552766,15.030189452560474
564,181.52970451955,15.089958000892016
565,182.72387278306917,15.149743335783969
566,183.89254888193165,15.207409592175583
567,185.06122498079412,15.265075848567204
568,186.2299010796567,15.32274210495882
569,187.3985771785192,15.38040836135044
570,188.5672532773817,15.43807461774206
571,189.73592937624423,15.495740874133672
572,190.9046054751068,15.553407130525288
573,190.7727697902641,15.526114954112524
574,190.6409341054214,15.49882277769976
575,190.5090984205787,15.471530601286997
576,190.37726273573608,15.444238424874234
577,190.24542705089345,15.416946248461468
578,190.1135913660507,15.389654072048703
579,189.98175568120803,15.36236189563594
580,189.84991999636537,15.335069719223178
581,189.74473010988103,15.309927511566425
582,190.7573104139128,15.411882346744877
583,191.7698907179445,15.513837181923332
584,192.78247102197625,15.615792017101782
585,193.79505132600792,15.717746852280236
586,194.80763163003965,15.81970168745869
587,195.82021193407132,15.921656522637145
588,196.8604411764706,16.025862181155645
589,197.87316371681416,16.12783133784487
590,198.88588625715772,16.229800494534096
591,204.02566770965905,16.596112573446774
592,209.13750790250072,16.960144545518407
593,214.2493480953424,17.32417651759004
594,219.36118828818408,17.68820848966167
595,224.5361181461413,18.05731416619135
596,229.649395056294,18.421448451914493
597,234.7626719664468,18.785582737637636
598,239.87594887659952,19.149717023360783
599,239.8853455830681,19.175726241164067
600,239.86102817163405,19.19904400190153
601,239.87042410160572,19.22506380955531
602,239.8461032719244,19.2483848480213
603,239.82178244224312,19.271705886487293
604,239.83117417570148,19.29773956756891
605,239.8068499268117,19.32106388468504
606,239.782525677922,19.344388201801177
607,239.7582014290322,19.367712518917312
608,240.96738035576945,19.406135454139484
609,242.1765592825068,19.44455838936165
610,243.38573820924407,19.48298132458382
611,244.45112235812363,19.50992783166972
612,245.6595904212944,19.5483281784526
613,246.86805848446508,19.58672852523549
614,248.07652654763584,19.62512887201837
615,249.28499461080656,19.663529218801266
616,250.4934626739773,19.701929565584145
617,252.06744692815977,19.867381320586723
618,253.64143118234225,20.032833075589306
619,255.2154154365247,20.198284830591877
620,256.7893996907072,20.36373658559445
621,258.3633839448897,20.529188340597027
622,259.9373681990722,20.69464009559961
623,261.54812289088864,20.8630249343832
624,263.1223284589426,21.02849995313085
625,264.69653402699663,21.19397497187851
626,263.97476265822786,21.53131065400844
627,263.17853375527426,21.86268459915612
628,262.4192133211422,22.19718051062034
629,261.65967923466525,22.531770540236355
630,260.8999314056564,22.866454727733213
631,260.10336639932456,23.197968552131695
632,259.45282803040976,23.542732824158808
633,258.6558144446009,23.874433338026183
634,257.1630057260865,24.02602435933539
635,255.63377687036512,24.17425373134328
636,254.10454801464377,24.322483103351164
637,252.61088813782092,24.4741585692156
638,251.08144392808524,24.622408815659767
639,249.58714788732397,24.77414788732394
640,248.0574882629108,24.922419014084507
641,246.52782863849765,25.070690140845077
642,244.9981690140845,25.21896126760564
643,246.07606602798916,25.710700197238666
644,247.11974543234228,26.1990242355925
645,248.1637189966178,26.68748590755355
646,249.2431162484729,27.17991612630392
647,250.28783072512812,27.66872268433668
648,251.3328398195149,28.157667089678508
649,252.41374000940291,28.650789844851907
650,253.45949123054496,29.14007970094513
651,254.4696360558612,29.625327972915784
652,252.06299666149437,29.595396623877367
653,249.69157966516175,29.56963647479308
654,247.2846007336344,29.539700902934545
655,244.8776218021069,29.509765331076004
656,242.4706428705794,29.479829759217463
657,240.06366393905196,29.449894187358925
658,237.6566850075245,29.41995861550038
659,235.24970607599695,29.39002304364184
660,232.84272714446956,29.3600874717833
661,231.93646832674943,29.241143481941315
662,231.03020950902936,29.122199492099323
663,230.1239506913093,29.00325550225734
664,229.2176918735892,28.884311512415355
665,228.31143305586903,28.765367522573367
666,227.40517423814904,28.646423532731387
667,226.4989154204289,28.52747954288939
668,225.5926566027088,28.40853555304741
669,226.50478508276905,28.477554787434165
670,227.4169135628292,28.546574021820923
671,228.32904204288943,28.61559325620768
672,229.2411705229496,28.684612490594432
673,230.15329900300975,28.75363172498119
674,231.06542748307,28.822650959367948
675,231.9775559631302,28.891670193754702
676,232.92254597620047,28.96477588072057
677,233.8348031607168,29.033804853957943
678,238.5506443723249,29.17584662057287
679,243.266485583933,29.31788838718781
680,247.98232679554107,29.45993015380273
681,252.69816800714923,29.601971920417665
682,257.4140092187573,29.74401368703259
683,262.16684307084387,29.890273073666386
684,266.8833497977232,30.03233488569009
685,271.5998565246025,30.174396697713807
686,276.3163632514818,30.31645850973751
687,277.92459309436447,29.982483065198988
688,279.5328229372472,29.648507620660457
689,281.1410527801298,29.31453217612193
690,282.74928262301256,28.980556731583405
691,284.3575124658952,28.64658128704488
692,285.96574230877786,28.31260584250635
693,287.5739721516605,27.978630397967827
694,289.14139739429,27.640754197827007
695,290.70838036117385,27.302973335214453
696,282.18006771053746,26.33797315089105
697,273.65416078984487,25.373245181006112
698,265.05590018327933,24.40190680953053
699,256.53721454750496,23.437995724086083
700,247.95103564886568,22.468022873514627
701,239.4058318072968,21.501898154669675
702,230.89795774647885,20.53921009389672
703,222.36116586876932,19.57403665634094
704,213.82918074324328,18.6094066722973
705,200.2574625283999,17.338373714399225
706,186.57152151433357,16.05747588607595
707,172.92143556587249,14.77973637679481
708,159.30141733755923,13.50461361922247
709,145.68522818381112,12.229849344292116
710,132.0728664901203,10.955443400851555
711,118.43104479555768,9.678675380559644
712,104.84488741673968,8.406524714890171
713,99.5996304364886,7.996795858355981
714,94.39854346919218,7.5906085794295235
715,89.1974565018958,7.184421300503068
716,83.98457560458891,6.777282289756677
717,78.77315838295166,6.370257595733788
718,73.57353177981851,5.964184366303029
719,68.3643074920732,5.557330941597582
720,63.16541076353338,5.151314712900882
721,57.96651403499355,4.745298484204181
722,55.05129156037152,4.619381533746129
723,52.144204736842106,4.494130590092879
724,49.23711791331269,4.368879646439628
725,46.33003108978328,4.243628702786378
726,43.42294426625387,4.118377759133127
727,40.51017180457645,3.992566455275627
728,37.60349293597596,3.867333088235294
729,34.696814067375485,3.7420997211949607
730,31.79013519877499,3.616866354154628
731,30.478490769097423,3.592009262683462
732,29.16684633941985,3.5671521712122964
733,27.855201909742284,3.5422950797411303
734,26.536109792780756,3.516451052807487
735,25.224833389037435,3.491600935828878
736,23.91355698529412,3.466750818850268
737,22.602280581550804,3.441900701871658
738,21.291004177807487,3.417050584893049
739,19.97412336234634,3.391248939031433
740,18.54845471307545,3.3215976306100985
741,17.122786063804554,3.2519463221887634
742,15.69711741453366,3.1822950137674284
743,14.271448765262765,3.112643705346094
744,12.845780115991875,3.0429923969247583
745,11.42011146672098,2.973341088503424
746,9.994442817450086,2.903689780082089
747,8.568774168179193,2.834038471660754
748,8.092284952149162,2.8294276497401203
749,7.615795736119132,2.824816827819487
750,7.139306520089101,2.820206005898853
751,6.662817304059072,2.8155951839782194
752,6.18632808802904,2.8109843620575856
753,5.709838871999009,2.8063735401369523
754,5.232615768764384,2.80136981922344
755,4.75619337214482,2.796759643891213
756,4.2797709755252535,2.7921494685589843
757,3.9931171558316216,2.841635509416219
758,3.706463336137989,2.891121550273453
759,3.4198095164443565,2.940607591130689
760,3.133155696750723,2.990093631987924
761,2.9426281220101607,2.9426281220101607
762,2.8240608596095473,2.8240608596095473
763,2.7054935972089336,2.7054935972089336
764,2.58692633480832,2.58692633480832
765,2.468359072407706,2.468359072407706
766,2.406103892666853,2.406103892666853
767,2.3438487129260004,2.3438487129260004
768,2.281593533185147,2.281593533185147
769,2.219338353444294,2.219338353444294
770,2.15708317370344,2.15708317370344
771,2.0948279939625873,2.0948279939625873
772,2.0325728142217345,2.0325728142217345
773,1.9703176344808813,1.970317634480881
774,1.9080624547400282,1.9080624547400282
775,1.8554642370743601,1.8554642370743604
776,1.8028660194086918,1.802866019408692
777,1.7502678017430242,1.750267801743024
778,1.6976695840773564,1.6976695840773561
779,1.645071366411688,1.645071366411688
780,1.5924731487460202,1.5924731487460202
781,1.5398749310803523,1.5398749310803523
782,1.4872767134146838,1.487276713414684
783,1.4588043814951663,1.4588043814951663
784,1.4303320495756493,1.430332049575649
785,1.4018597176561316,1.4018597176561316
786,1.3733873857366137,1.3733873857366135
787,1.344726505512902,1.3447265055129018
788,1.3162581652283092,1.316258165228309
789,1.2877898249437165,1.2877898249437165
790,1.2593214846591243,1.259321484659124
791,1.2308531443745312,1.230853144374531
792,1.1922063414246957,1.1922063414246957
793,1.1535595384748603,1.1535595384748603
794,1.1149127355250248,1.114912735525025
795,1.076265932575189,1.0762659325751893
796,1.0376191296253534,1.0376191296253534
797,0.9989723266755182,0.9989723266755179
798,0.9603255237256827,0.9603255237256825
799,0.9215495255528621,0.9215495255528618
800,0.882908139872854,0.8829081398728542
801,0.8298753153910843,0.8298753153910843
802,0.7768424909093157,0.7768424909093157
803,0.7238096664275466,0.7238096664275462
804,0.6707768419457774,0.6707768419457776
805,0.6177440174640083,0.6177440174640085
806,0.5647111929822393,0.564711192982239
807,0.5113775581721336,0.5113775581721334
808,0.4583759111298007,0.4583759111298007
809,0.40537426408746846,0.40537426408746846
810,0.379203637510513,0.3792036375105132
811,0.35303301093355777,0.35303301093355755
812,0.32686238435660275,0.3268623843566023
813,0.30069175777964663,0.3006917577796471
814,0.2745211312026914,0.2745211312026914
815,0.24835050462573616,0.24835050462573616
816,0.22217987804878092,0.22217987804878092
817,0.19600925147182524,0.19600925147182524
818,0.16983862489486956,0.16983862489486956
819,0.19531723086627384,0.19531723086627428
820,0.22079583683767945,0.220795836837679
821,0.24627444280908328,0.24627444280908284
822,0.271753048780488,0.271753048780488
823,0.2972316547518923,0.2972316547518927
824,0.322710260723297,0.32271026072329656
825,0.3481888666947013,0.3481888666947013
826,0.373667472666106,0.37366747266610556
827,0.3591859989720585,0.3591859989720585
828,0.344704525278011,0.344704525278011
829,0.3302230515839639,0.3302230515839639
830,0.3157415778899164,0.31574157788991686
831,0.3012601041958698,0.3012601041958698
832,0.2867786305018223,0.2867786305018223
833,0.2722971568077748,0.2722971568077748
834,0.2578156831137277,0.2578156831137277
835,0.24333420941968065,0.24333420941968065
836,0.2429655522848333,0.24296555228483285
837,0.24256289418360222,0.24256289418360222
838,0.2421942887175894,0.24219428871758986
839,0.24182568325157705,0.2418256832515766
840,0.24145707778556424,0.24145707778556424
841,0.24108847231955144,0.24108847231955188
842,0.24071986685353908,0.24071986685353908
843,0.24035126138752627,0.24035126138752583
844,0.23998265592151347,0.2399826559215139
845,0.21331791637467878,0.21331791637467923
846,0.1866531768278441,0.1866531768278441
847,0.15998843728100876,0.15998843728100898
848,0.1333236977341743,0.1333236977341743
849,0.10665895818733961,0.10665895818733961
850,0.0799942186405046,0.0799942186405046
851,0.05332200579222712,0.053322005792227234
852,0.026661002896113672,0.026661002896113617
853,0.0,0.0
854,0.0,0.0
855,0.0,0.0
856,0.0,0.0
857,0.0,0.0
858,0.0,0.0
859,0.0,0.0
860,0.0,0.0
861,0.0,0.0
862,0.0,0.0
863,0.0,0.0
864,0.0,0.0
865,0.0,0.0
866,0.0,0.0
867,0.0,0.0
868,0.0,0.0
869,0.0,0.0
870,0.0,0.0
871,0.0,0.0
872,0.0,0.0
873,0.0,0.0
874,0.0,0.0
875,0.0,0.0
876,0.0,0.0
877,0.0,0.0
878,0.0,0.0
879,0.0,0.0
880,0.0,0.0
881,0.0,0.0
882,0.0,0.0
883,0.0,0.0
884,0.0,0.0
885,0.0,0.0
886,0.0,0.0
887,0.0,0.0
888,0.0,0.0
889,0.0,0.0
890,0.0,0.0
891,0.0,0.0
892,0.0,0.0
893,0.0,0.0
894,0.0,0.0
895,0.0,0.0
896,0.0,0.0
897,0.0,0.0
898,0.0,0.0
899,0.0,0.0
900,0.0,0.0
901,0.0,0.0
902,0.0,0.0
903,0.0,0.0
904,0.0,0.0
905,0.0,0.0
906,0.0,0.0
907,0.0,0.0
908,0.0,0.0
909,0.0,0.0
910,0.0,0.0
911,0.0,0.0
912,0.0,0.0
913,0.0,0.0
914,0.0,0.0
915,0.0,0.0
916,0.0,0.0
917,0.0,0.0
918,0.0,0.0
919,0.0,0.0
920,0.0,0.0
921,0.0,0.0
922,0.0,0.0
923,0.0,0.0
924,0.0,0.0
925,0.0,0.0
926,0.0,0.0
927,0.0,0.0
928,0.0,0.0
929,0.0,0.0
930,0.0,0.0
931,0.0,0.0
932,0.0,0.0
933,0.0,0.0
934,0.0,0.0
935,0.0,0.0
936,0.0,0.0
937,0.0,0.0
938,0.0,0.0
939,0.0,0.0
940,0.0,0.0
941,0.0,0.0
942,0.0,0.0
943,0.0,0.0
944,0.0,0.0
945,0.0,0.0
946,0.0,0.0
947,0.0,0.0
948,0.0,0.0
949,0.0,0.0
950,0.0,0.0
951,0.0,0.0
952,0.0,0.0
953,0.0,0.0
954,0.0,0.0
955,0.0,0.0
956,0.0,0.0
957,0.0,0.0
958,0.0,0.0
959,0.0,0.0
960,0.0,0.0
961,0.0,0.0
962,0.0,0.0
963,0.0,0.0
964,0.0,0.0
965,0.0,0.0
966,0.0,0.0
967,0.0,0.0
968,0.0,0.0
969,0.0,0.0
970,0.0,0.0
971,0.0,0.0
972,0.0,0.0
973,0.0,0.0
974,0.0,0.0
975,0.0,0.0
976,0.0,0.0
977,0.0,0.0
978,0.0,0.0
979,0.0,0.0
980,0.0,0.0
981,0.0,0.0
982,0.0,0.0
983,0.0,0.0
984,0.0,0.0
985,0.0,0.0
986,0.0,0.0
987,0.0,0.0
988,0.0,0.0
989,0.0,0.0
990,0.0,0.0
991,0.0,0.0
992,0.0,0.0
993,0.0,0.0
994,0.0,0.0
995,0.0,0.0
996,0.0,0.0
997,0.0,0.0
998,0.0,0.0
999,0.0,0.0
1000,0.0,0.0
1001,0.0,0.0
1002,0.0,0.0
1003,0.0,0.0
1004,0.0,0.0
1005,0.0,0.0
1006,0.0,0.0
1007,0.0,0.0
1008,0.0,0.0
1009,0.0,0.0
1010,0.0,0.0
1011,0.0,0.0
1012,0.0,0.0
1013,0.0,0.0
1014,0.0,0.0
1015,0.0,0.0
1016,0.0,0.0
1017,0.0,0.0
1018,0.0,0.0
1019,0.0,0.0
1020,0.0,0.0
1021,0.0,0.0
1022,0.0,0.0
1023,0.0,0.0
1024,0.0,0.0
1025,0.0,0.0
1026,0.0,0.0
1027,0.0,0.0
1028,0.0,0.0
1029,0.0,0.0
1030,0.0,0.0
1031,0.0,0.0
1032,0.0,0.0
1033,0.0,0.0
1034,0.0,0.0
1035,0.0,0.0
1036,0.0,0.0
1037,0.0,0.0
1038,0.0,0.0
1039,0.0,0.0
1040,0.0,0.0
1041,0.0,0.0
1042,0.0,0.0
1043,0.0,0.0
1044,0.0,0.0
1045,0.0,0.0
1046,0.0,0.0
1047,0.0,0.0
1048,0.0,0.0
1049,0.0,0.0
1050,0.0,0.0
1051,0.0,0.0
1052,0.0,0.0
1053,0.0,0.0
1054,0.0,0.0
1055,0.0,0.0
1056,0.0,0.0
1057,0.0,0.0
1058,0.0,0.0
1059,0.0,0.0
1060,0.0,0.0
1061,0.0,0.0
1062,0.0,0.0
1063,0.0,0.0
1064,0.0,0.0
1065,0.0,0.0
1066,0.0,0.0
1067,0.0,0.0
1068,0.0,0.0
1069,0.0,0.0
1070,0.0,0.0
1071,0.0,0.0
1072,0.0,0.0
1073,0.0,0.0
1074,0.0,0.0
1075,0.0,0.0
1076,0.0,0.0
1077,0.0,0.0
1078,0.0,0.0
1079,0.0,0.0
1080,0.0,0.0
