Time,Ar/Ar Esteq
0,3.7868419365864265
1,3.7325785537317717
2,3.6755179609407436
3,3.6158862983257607
4,3.603359296961658
5,3.539405264380224
6,3.406292388359403
7,3.0700228604175814
8,3.0307419253627628
9,2.988081915630846
10,2.975641581167387
11,2.9601063670189216
12,2.909836265571671
13,2.860203645761183
14,2.8430956817757487
15,2.7988995080362162
16,2.759277607999481
17,2.72517591159375
18,2.718537361068265
19,2.7145241009559653
20,2.7127659094360324
21,2.6080227923248573
22,2.5652656934215785
23,2.5270575323464524
24,2.493092528721925
25,2.463715224714798
26,2.4392619365124375
27,2.420001753745635
28,2.4062304131996792
29,2.397371449422858
30,2.3712063441154836
31,2.370158871844054
32,2.3714833734719707
33,2.3745420759985905
34,2.3628218982725637
35,2.367869990010805
36,2.3738312359168887
37,2.3804955900386013
38,2.3573794695421624
39,2.3365252837719157
40,2.3178055112837583
41,2.3009826133112523
42,2.2852467037793938
43,2.2701131904869665
44,2.255189852377751
45,2.240047788409204
46,2.2243465913342106
47,2.2077110140041523
48,2.1903809337979063
49,2.1726550999177534
50,2.1549553733293085
51,2.137425367002084
52,2.1203419595741178
53,2.103984067385665
54,2.088218257297878
55,2.072923037282305
56,2.057843821742416
57,2.0427225838920964
58,2.02721591554187
59,2.011679024589035
60,1.9964049650838585
61,1.982117864466702
62,1.9692732357413003
63,1.9584679837055305
64,1.95041160115864
65,1.945189756966791
66,1.9430635720438707
67,1.9443524545836963
68,1.9494204620874815
69,1.9586198643939599
70,1.9723383176165763
71,1.9909391556314708
72,2.0149740377602074
73,2.0446746440080297
74,2.080472127362628
75,2.1228772390919657
76,2.172656113810774
77,2.230394874347774
78,2.2957784221908555
79,2.3680727960917185
80,2.4464574014082605
81,2.529685030337453
82,2.6161712145443805
83,2.704255529662251
84,2.7934984376527736
85,2.8834624530875166
86,2.974159093958147
87,3.065749919752544
88,3.158098357573187
89,3.2510808786092475
90,3.344413906035777
91,3.4380467903755556
92,3.5318905950851094
93,3.625779263337021
94,3.7187372631698024
95,3.8099010210195563
96,3.898383770099116
97,3.983234989776647
98,4.063336201634133
99,4.137743103593829
100,4.206117764329994
101,4.268372094545205
102,4.323778568889738
103,4.371924636783782
104,4.412340338761446
105,4.444883686991531
106,4.4684810201704925
107,4.482667419584171
108,4.4875889211976565
109,4.483698441660311
110,4.472017827236151
111,4.453963689993822
112,4.431209461733096
113,4.405722065057541
114,4.378033242353587
115,4.348784807647484
116,4.317576918312685
117,4.283759171420985
118,4.2472351175449
119,4.207669325600445
120,4.164910783549694
121,4.118537391056025
122,4.0686295726024015
123,4.01526129570755
124,3.9591717333179237
125,3.9011096008623176
126,3.8418171597549144
127,3.782127460864092
128,3.7229781458344458
129,3.665199493175366
130,3.6089133442247574
131,3.5540251462221755
132,3.5009194154410403
133,3.4497525858347413
134,3.4005809099977866
135,3.353010585780963
136,3.3073517235128014
137,3.2634352633771213
138,3.2211850168242524
139,3.1806541685373184
140,3.141295321485369
141,3.1027204152144012
142,3.064567711368123
143,3.026258204113364
144,2.987708789522863
145,2.9486089852537725
146,2.9097013968424834
147,2.8714993983665047
148,2.8344125877414355
149,2.7989348260209437
150,2.7657002310764245
151,2.734957063496257
152,2.7066063165469196
153,2.680554990662535
154,2.6565396842731994
155,2.634653796190017
156,2.6148196811982065
157,2.597139048019443
158,2.581576968893646
159,2.5680578801604432
160,2.556721475093259
161,2.5476414701309706
162,2.5410136074624283
163,2.536740313912005
164,2.5348208574033584
165,2.535302048616284
166,2.5381468339815227
167,2.5434977116007986
168,2.5514131195356846
169,2.561955941592153
170,2.5753585832581787
171,2.591179953716591
172,2.6089236417404953
173,2.628054188885235
174,2.6480162962283402
175,2.668255426730121
176,2.6877449189122657
177,2.706492517240798
178,2.7243523534754566
179,2.741182825120511
180,2.7566691355766966
181,2.77084653123217
182,2.783745430093022
183,2.7953951200687372
184,2.80719098153429
185,2.82018120498791
186,2.835693676977394
187,2.854678565607188
188,2.878252316512057
189,2.9079492357892787
190,2.943981530925497
191,2.986272263520622
192,3.03475767706042
193,3.0854003342663683
194,3.1331565861376505
195,3.1737807089214622
196,3.2037276807244854
197,3.222404976966338
198,3.229703868620422
199,3.2281664628706803
200,3.219508894724375
201,3.2061868241733293
202,3.1903650226953992
203,3.1731616824595825
204,3.1556792204765522
205,3.139188461394558
206,3.1246610265531274
207,3.111910528062447
208,3.10066339597776
209,3.0908130145304447
210,3.0821689322758066
211,3.0749797763585436
212,3.0694998364944235
213,3.0661579420794016
214,3.063082097378036
215,3.058381598835903
216,3.0501619075767725
217,3.036062744833485
218,3.0139356553448167
219,2.981312670293455
220,2.9374483211361526
221,2.882126858698639
222,2.8151128854307137
223,2.7420161285084217
224,2.669029940890636
225,2.6014825789352067
226,2.5443868179216818
227,2.499506681760209
228,2.4682794579475296
229,2.4478896082164843
230,2.4360227413892956
231,2.4302857907340014
232,2.4283983215930602
233,2.42996995110237
234,2.4348296088938097
235,2.442304961769862
236,2.452279611089201
237,2.4653149189860883
238,2.482129121836988
239,2.5020643647070955
240,2.5243830167124663
241,2.547083177798228
242,2.569086543554715
243,2.58890522360778
244,2.6062282743550838
245,2.622082280656958
246,2.6373616837756297
247,2.6540908097444547
248,2.6730739854618264
249,2.6951274116308506
250,2.7214974285668667
251,2.753195044705793
252,2.7911929638932373
253,2.83384489421033
254,2.879802116707883
255,2.927757190332995
256,2.974930381495828
257,3.0188922550347685
258,3.0571873379529753
259,3.090360330842545
260,3.119161563220631
261,3.1443359186083537
262,3.166849063397625
263,3.1862230510500225
264,3.2024660367329574
265,3.215577331030575
266,3.2253703945027854
267,3.2314341766283166
268,3.2332893984188282
269,3.232929621683276
270,3.232375632973001
271,3.234570551503092
272,3.24038508801407
273,3.250921060057603
274,3.2669688443330185
275,3.286696035684524
276,3.307908075144743
277,3.3284318352611986
278,3.3483844966545484
279,3.367685780204265
280,3.3854122999134004
281,3.400849316801324
282,3.412841506415522
283,3.420967248393286
284,3.4249633404819537
285,3.4245244141378737
286,3.420696654873128
287,3.4145084406802333
288,3.406888009663535
289,3.397642495516455
290,3.3867713867597713
291,3.374166091410363
292,3.3597988775096983
293,3.3434296128368537
294,3.3243232422347915
295,3.3021714557884945
296,3.277130871076681
297,3.249495017874609
298,3.219453665538437
299,3.1863631312085166
300,3.149496092444466
301,3.1082489730875746
302,3.062596953109011
303,3.0125172101221596
304,2.958229268472407
305,2.9012495245245455
306,2.8434861982796042
307,2.7862051551752014
308,2.729275185049982
309,2.672695195804986
310,2.616463895176104
311,2.5602272015718537
312,2.504339890793168
313,2.4493938375409914
314,2.396179741847227
315,2.345543287920358
316,2.298066224475817
317,2.2541743959550438
318,2.2142778071618925
319,2.178388506930781
320,2.1460792634993378
321,2.1170329366883283
322,2.0908488776876917
323,2.0684468496218127
324,2.0506037231394574
325,2.0376673644599754
326,2.0291517430805235
327,2.0243949558965038
328,2.022809785546621
329,2.0229818477870714
330,2.023735518874491
331,2.024125324229158
332,2.024321192530755
333,2.024477245254332
334,2.0247355178529665
335,2.025229094735513
336,2.0264820620107082
337,2.0289285909634125
338,2.0330216292527084
339,2.0391076150795744
340,2.047639356323145
341,2.0591055112742644
342,2.073473504509536
343,2.0907156987321565
344,2.110154133027337
345,2.1310679391908414
346,2.1524534554512957
347,2.173458228464512
348,2.1930356125877903
349,2.210355359285443
350,2.2254257100891914
351,2.238090054617682
352,2.248526243686426
353,2.256437118694908
354,2.2615599540112683
355,2.26423520185198
356,2.2652171413206377
357,2.2652120357060213
358,2.2649532324449773
359,2.265579631760385
360,2.2682297094134816
361,2.273177538987297
362,2.280067892395498
363,2.288790430479349
364,2.299176487829707
365,2.3110696262211694
366,2.323538206333947
367,2.3356154342715465
368,2.346493523779996
369,2.355356881517519
370,2.3614639985536936
371,2.3641311720624603
372,2.3635254404388486
373,2.3597811375391298
374,2.3534305605063746
375,2.345046528593402
376,2.3356538974081467
377,2.326024764188827
378,2.3171084145964485
379,2.3097591108407136
380,2.304195881149304
381,2.3009695582162397
382,2.3000521212405722
383,2.3014189164312358
384,2.305051704591141
385,2.310518952789259
386,2.3174199724939784
387,2.325531640631351
388,2.3350384031120304
389,2.3465248159005956
390,2.360539774509432
391,2.3783453979388165
392,2.4014192992258363
393,2.431421050838325
394,2.4696386289804404
395,2.5175951253480786
396,2.5779372973075003
397,2.6540985929493135
398,2.750530729197236
399,2.8733971917044414
400,3.031572769380954
401,3.2313260502007
402,3.4777045983598325
403,3.7744739938801555
404,4.120870588139785
405,4.509136247660371
406,4.921886388404944
407,5.362906566922026
408,5.835532769192696
409,6.343793959187054
410,6.890869967570175
411,7.48443361166625
412,8.132272633406151
413,8.844277848720925
414,9.631300736239137
415,10.51214702720636
416,11.51009891480901
417,12.658146170320064
418,13.858225271280158
419,14.984201093126075
420,15.946142201651032
421,16.71721830009177
422,17.310691595074594
423,17.75591692492156
424,18.098838390343104
425,18.36475140629088
426,18.56807922924095
427,18.717027216900437
428,18.815356589350476
429,18.86320631861368
430,18.856301586916974
431,18.794751955828957
432,18.67763863130477
433,18.50435853953031
434,18.27827487170719
435,18.009312283501203
436,17.716931288542842
437,17.39698379258278
438,17.045957182145962
439,16.65964128021747
440,16.234547850634254
441,15.762924280316973
442,15.236968489280894
443,14.64696893650399
444,13.981789204672339
445,13.222681755964377
446,12.346346985920317
447,11.319687238138437
448,10.240252688227347
449,9.233257872372295
450,8.387732423528007
451,7.7291049534233975
452,7.242977555572185
453,6.898251351590155
454,6.648091320015124
455,6.4652609908752945
456,6.333065398763783
457,6.240412308221363
458,6.1795586632511625
459,6.144487217617149
460,6.130699789265431
461,6.132108351096736
462,6.1443000532742795
463,6.163851148854124
464,6.187917964801351
465,6.214278215766192
466,6.240630941198209
467,6.267166036267978
468,6.2938857090785305
469,6.320792211058663
470,6.348079617045941
471,6.375559301394445
472,6.403233646365947
473,6.430910755635826
474,6.458786550958199
475,6.486863522252195
476,6.515144209182514
477,6.543631196178136
478,6.572327113631951
479,6.601234638942547
480,6.630812381263878
481,6.660810855117967
482,6.691032440674224
483,6.72148005078711
484,6.7515161080353145
485,6.781781124467243
486,6.812278122814813
487,6.843481765756047
488,6.874926031267553
489,6.906783935868559
490,6.939232579382134
491,6.972075061869311
492,7.005109231525865
493,7.03812867777114
494,7.070923779591076
495,7.103106657091321
496,7.134284442912696
497,7.164447894832864
498,7.18632619831274
499,7.194246234195744
500,7.184109507255354
501,7.157991684625304
502,7.117612717779666
503,7.064413130853645
504,7.002746121737769
505,6.936191027245821
506,6.867561429390703
507,6.796858156412001
508,6.724081675621951
509,6.6494240985114965
510,6.572236183859306
511,6.492971014358297
512,6.411627624493606
513,6.328017091097697
514,6.242558823063824
515,6.1550195881209415
516,6.0653970425854125
517,5.97321692287857
518,5.87894535902839
519,5.782578916189732
520,5.6841138236632816
521,5.5837609713640015
522,5.481736488221414
523,5.378260752608339
524,5.2735573473780315
525,5.1678519721364085
526,5.061371326398781
527,4.9542973503855
528,4.85612391868107
529,4.775090215119309
530,4.718240319763881
531,4.684601366394124
532,4.673076184853634
533,4.683322729011529
534,4.708020848351312
535,4.739633597041288
536,4.771479461946535
537,4.8035525305577345
538,4.836216375795423
539,4.868902643968921
540,4.901798976996741
541,4.934899998242198
542,4.967836587420518
543,5.001236781200164
544,5.034985615587484
545,5.069155627521451
546,5.104178431858034
547,5.139764125227197
548,5.17598303643195
549,5.212826321964426
550,5.250285290316457
551,5.28835139831579
552,5.32701624789094
553,5.366093121922378
554,5.405752569284797
555,5.445986603037194
556,5.486787374477699
557,5.528099060849714
558,5.567815014558139
559,5.603485629011254
560,5.632395076930556
561,5.65385233846173
562,5.66729420861013
563,5.671736828645674
564,5.670265562571049
565,5.6669607961776265
566,5.665697453907501
567,5.666487820495918
568,5.668975270269388
569,5.673543681300503
570,5.680206633908806
571,5.688978179643055
572,5.70023671504786
573,5.712126440687867
574,5.723157950451222
575,5.731523993246035
576,5.735929447293743
577,5.735569933993541
578,5.729460103287664
579,5.717966420008286
580,5.702043493401033
581,5.682522736567826
582,5.659983449753515
583,5.635429969194536
584,5.6092953313354075
585,5.582153018432051
586,5.553527220938209
587,5.5237179234591345
588,5.492531865482477
589,5.459779578929282
590,5.424868138441084
591,5.3872262406286895
592,5.346371979103975
593,5.301744332449626
594,5.253097092794742
595,5.200072295970876
596,5.142463837253829
597,5.080244341999964
598,5.01370137105783
599,4.942948002810008
600,4.868088403938741
601,4.7893658878569605
602,4.70671843556219
603,4.622100386994038
604,4.5374173576741965
605,4.454859106026214
606,4.37576543444056
607,4.301694296628913
608,4.234134599997924
609,4.172657263099358
610,4.116074328354748
611,4.063317924607998
612,4.013527058205613
613,3.965598009166661
614,3.917733554051636
615,3.868279900041571
616,3.817239162299391
617,3.763431330813981
618,3.7065263283279717
619,3.6463279788478307
620,3.583618319982163
621,3.5190454173749246
622,3.4534432434718725
623,3.387608209933734
624,3.3223868217289745
625,3.258626640406285
626,3.197067690044354
627,3.1380619350684715
628,3.0817664859831937
629,3.0284323562691573
630,2.977936732141558
631,2.930088173748268
632,2.8845052154416435
633,2.8402926421532952
634,2.7966901594094713
635,2.7528580950847634
636,2.708021437693907
637,2.661457152017511
638,2.6128600252180783
639,2.562294837899919
640,2.5101843981751193
641,2.456876565174286
642,2.4028809753910534
643,2.3486294393710505
644,2.2956305640301777
645,2.2451499542341016
646,2.1978413072482113
647,2.154637051776466
648,2.1161145617077297
649,2.0827754140735992
650,2.0541404906807084
651,2.0297180605152887
652,2.0091520013353996
653,1.9920308777799394
654,1.9773577146762742
655,1.9642366089274317
656,1.9517271259653277
657,1.9393438667792522
658,1.9263779225690887
659,1.9122781186094309
660,1.8970248640731848
661,1.880583224058388
662,1.8636170777956453
663,1.8465210774075358
664,1.8299397616795086
665,1.8144495632417443
666,1.8005382732351756
667,1.7887757925506547
668,1.778903145114213
669,1.7709513247872846
670,1.7646973451364136
671,1.760133547442175
672,1.7570699351119088
673,1.7553924498862523
674,1.7548098765753446
675,1.754874687521521
676,1.7552075696615597
677,1.7554278971637634
678,1.7553875938652987
679,1.7546496413709953
680,1.7531146113982206
681,1.7508964722209444
682,1.7483685376943445
683,1.7460302184384493
684,1.74450356749661
685,1.7445107153606139
686,1.7468257958993265
687,1.7521096641269875
688,1.7607894670685256
689,1.773236512791288
690,1.7896981783190877
691,1.8103959589198915
692,1.8353050870197658
693,1.864785281123103
694,1.8988365632174742
695,1.9377020645446386
696,1.98139349415414
697,2.030491061419703
698,2.085160938882425
699,2.1454969464886156
700,2.211346979873517
701,2.2827873503722054
702,2.3596206846583794
703,2.441379645038324
704,2.5286567634456767
705,2.6241223227685944
706,2.731171100198857
707,2.8539257640542424
708,2.9981876371207785
709,3.1722745670254793
710,3.3897368775637937
711,3.6664314139263205
712,4.011142327687694
713,4.427379304933364
714,4.915645407680399
715,5.4656638102483655
716,6.051239495454313
717,6.634456561819319
718,7.215133893794543
719,7.793068681373181
720,8.368032811221713
721,8.939768474779735
722,9.508060258667529
723,10.072499720598255
724,10.632702504360966
725,11.188223708113847
726,11.738852743943998
727,12.283689225396813
728,12.822547803288908
729,13.355301020668744
730,13.882134030701799
731,14.402866303465476
732,14.918447097540252
733,15.428513041427792
734,15.932439283811622
735,16.427817310182938
736,16.911451185573966
737,17.379420346736154
738,17.82589172818678
739,18.242742608914416
740,18.616572708178467
741,18.931404631235328
742,19.17801548562219
743,19.35307907384907
744,19.45510681840215
745,19.493926625159695
746,19.49534841351296
747,19.496138681059655
748,19.496928966355156
749,19.49771925111621
750,19.498509535893366
751,19.499299820670032
752,19.500090105446713
753,19.500880390223394
754,19.501670675000074
755,19.501037681631516
756,19.50040472833747
757,19.49977177383565
758,19.50119361832469
759,19.502615404968605
760,19.504037193353618
761,19.50545898168622
762,19.506090463649283
763,19.506721967856972
764,19.507353471394847
765,19.50656314780283
766,19.50577286419551
767,19.504982579383597
768,19.504192294607975
769,19.503402009831262
770,19.50261172505458
771,19.501821440277908
772,19.501821461872346
773,19.501189940432454
774,19.500558437413257
775,19.499926933839603
776,19.497872152137372
777,19.496448931296044
778,19.4980914810993
779,19.50595337024771
780,19.524834649774363
781,19.556924667218645
782,19.606277663607326
783,19.678236253400655
784,19.773538566265028
785,19.895167583456352
786,20.043421383651935
787,20.22020627714959
788,20.425586059730396
789,20.66397926006438
790,20.93803388224315
791,21.250729913003127
792,21.605437150154643
793,22.005986292948922
794,22.456757009703292
795,22.96420992249425
796,23.532760333196862
797,24.16922189585437
798,24.88161531338134
799,25.679471404784966
800,26.57423558185291
801,27.579817468255392
802,28.712562683499414
803,29.99470516937479
804,31.45357209594201
805,33.12474331343399
806,35.05716956530975
807,37.31492614491107
808,39.91072395373118
809,42.83680799771283
810,46.05387169185251
811,49.48901619962663
812,53.03318342978102
813,56.550627024733195
814,60.04472701234734
815,63.513923570294885
816,66.95649530526859
817,70.37053594814485
818,73.75392690294711
819,77.10430449784137
820,80.4190206691498
821,83.69509543192939
822,86.92915898831592
823,90.11738063905973
824,93.2594987576593
825,96.34635639162181
826,99.37211649117137
827,102.32996543986576
828,105.2118825336575
829,108.00833695357366
830,110.70788328782547
831,113.29661191274275
832,115.75738690244737
833,118.06876464376529
834,120.19929990192395
835,122.11753098491107
836,123.7759303081742
837,125.1089992637421
838,126.10507924351128
839,126.76465353355772
840,127.1222287865358
841,127.24851448785742
842,127.24851448785755
843,127.25263252965512
844,127.25675045571968
845,127.26086838526912
846,127.26086827291608
847,127.26086827629909
848,127.26086827619734
849,127.26086827620044
850,127.2608682762003
851,127.26086827620034
852,127.26086827620031
853,127.26498631801616
854,127.26498620226562
855,127.26498620574964
856,127.2649862056447
857,127.25571470777341
858,127.24644347063656
859,127.23717222564466
860,127.23305443701086
861,127.22893650332324
862,127.22481857400335
863,127.22070064455197
864,127.2207007569021
865,127.2207007535191
866,127.2207007536209
867,127.22070075361786
868,127.22070075361792
869,127.22070075361788
870,127.22070075361792
871,127.22070075361789
872,127.22070075361785
873,127.22070075361785
874,127.22070075361782
875,127.20730175228933
876,127.1980211697712
877,127.18874046015766
878,127.17945975437134
879,125.64393011098747
880,124.1083984508926
881,122.5728668642686
882,121.03733527496804
883,118.38010343320113
884,115.72286801832705
885,113.06563277155745
886,108.82195665724281
887,104.58755204079941
888,100.35314716361846
889,96.11874229429262
890,91.87918396860863
891,87.63962578797849
892,83.40006760298063
893,79.16050941811426
894,74.92095123324394
895,70.68139304837375
896,66.44183486350362
897,62.20227667863342
898,57.958600451947326
899,53.71492434101177
900,49.471248226592174
901,45.22757211227747
902,40.983895997959614
903,36.74021988364186
904,32.4965437693241
905,28.266266656334828
906,24.03598916633275
907,19.80571168769314
908,15.575434208711108
909,12.871405667221726
910,10.1673791424465
911,7.4633525442002595
912,4.759325948630626
913,3.172881563711448
914,1.5864408676499735
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0
944,0.0
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.0
1040,0.0
1041,0.0
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
