Tempo,Balanca
0,1.0408333333333388
1,1.0408333333333388
2,1.0408333333333388
3,1.0308333333333335
4,1.0408333333333388
5,1.0408333333333388
6,1.0408333333333388
7,1.0208333333333286
8,1.0208333333333286
9,1.0208333333333286
10,1.0208333333333286
11,1.020555555555551
12,1.019999999999996
13,1.0191666666666634
14,1.0180555555555533
15,1.0166666666666655
16,1.0150000000000006
17,1.0133730158730176
18,1.0117857142857167
19,1.010238095238098
20,1.0087301587301616
21,1.0072619047619074
22,1.0058333333333351
23,1.004404761904763
24,1.00279761904762
25,1.001011904761906
26,0.999047619047621
27,0.9969047619047652
28,0.9947222222222266
29,0.9925000000000056
30,0.9904166666666728
31,0.9884722222222286
32,0.9866666666666728
33,0.9850000000000056
34,0.983333333333338
35,0.9816666666666704
36,0.9800000000000028
37,0.9783333333333352
38,0.9766666666666676
39,0.9750000000000002
40,0.973333333333333
41,0.9716666666666663
42,0.97
43,0.968333333333334
44,0.9666666666666686
45,0.9650000000000034
46,0.9633333333333378
47,0.961666666666672
48,0.9600000000000056
49,0.9583333333333388
50,0.9566666666666718
51,0.9550000000000044
52,0.9533333333333368
53,0.9516666666666692
54,0.9500000000000016
55,0.948333333333334
56,0.9466666666666664
57,0.9449999999999992
58,0.943194444444443
59,0.941249999999998
60,0.9391666666666646
61,0.9369444444444424
62,0.9345833333333315
63,0.932083333333332
64,0.9295833333333324
65,0.927083333333333
66,0.9245454545454546
67,0.9219696969696972
68,0.9193560606060612
69,0.9167045454545462
70,0.9140151515151522
71,0.9112878787878794
72,0.9085606060606064
73,0.9058333333333336
74,0.9031060606060608
75,0.9003787878787879
76,0.8976515151515151
77,0.8951704545454546
78,0.8929356060606061
79,0.8909469696969698
80,0.8892045454545456
81,0.8877083333333338
82,0.886458333333334
83,0.8852083333333343
84,0.8839583333333345
85,0.8827083333333348
86,0.881458333333335
87,0.8802083333333353
88,0.8789583333333355
89,0.8777083333333358
90,0.876458333333336
91,0.8752083333333363
92,0.8739583333333365
93,0.8728125000000033
94,0.8717708333333367
95,0.8708333333333367
96,0.8700000000000032
97,0.8692708333333363
98,0.868645833333336
99,0.8680208333333357
100,0.8673958333333354
101,0.866770833333335
102,0.8661458333333347
103,0.8655208333333344
104,0.8648958333333341
105,0.8642708333333338
106,0.8636458333333334
107,0.8630208333333331
108,0.8623958333333328
109,0.861699561403508
110,0.8609320175438588
111,0.8600932017543851
112,0.8591831140350867
113,0.8582017543859642
114,0.8571491228070169
115,0.8560964912280699
116,0.8550438596491227
117,0.8539912280701756
118,0.8529385964912283
119,0.8518859649122812
120,0.8508333333333341
121,0.8497807017543868
122,0.8487280701754397
123,0.8476754385964925
124,0.8466228070175454
125,0.8455701754385981
126,0.844517543859651
127,0.843464912280704
128,0.8423916408668753
129,0.8412977296181656
130,0.8401831785345745
131,0.8390479876161021
132,0.8378921568627483
133,0.8367156862745132
134,0.8355392156862782
135,0.8343627450980432
136,0.8331862745098081
137,0.832009803921573
138,0.830833333333338
139,0.829656862745103
140,0.8284803921568679
141,0.8273039215686327
142,0.8261274509803977
143,0.8249509803921627
144,0.8237745098039276
145,0.8224910873440345
146,0.8211007130124837
147,0.8196033868092749
148,0.817999108734408
149,0.8162878787878831
150,0.8144696969697004
151,0.8126515151515176
152,0.8108333333333348
153,0.809015151515152
154,0.8071969696969692
155,0.8053787878787865
156,0.8036072261072242
157,0.8018822843822819
158,0.80020396270396
159,0.7985722610722582
160,0.7969871794871767
161,0.7954487179487154
162,0.7939102564102541
163,0.792371794871793
164,0.7908333333333317
165,0.7892948717948705
166,0.7877564102564092
167,0.7862179487179479
168,0.7846794871794867
169,0.7831033182503769
170,0.7814894419306184
171,0.7798378582202113
172,0.7781485671191555
173,0.7764215686274512
174,0.7746568627450982
175,0.7728921568627451
176,0.7711274509803921
177,0.7693627450980391
178,0.7675980392156861
179,0.7658333333333331
180,0.7640686274509801
181,0.7623039215686271
182,0.7605392156862741
183,0.7587745098039211
184,0.7570098039215681
185,0.7552450980392151
186,0.7536554621848734
187,0.7522408963585431
188,0.751001400560224
189,0.7499369747899163
190,0.7490476190476201
191,0.7483333333333348
192,0.7476190476190498
193,0.7469047619047647
194,0.7461904761904796
195,0.7454761904761945
196,0.7447619047619095
197,0.7440476190476244
198,0.7433333333333394
199,0.7426190476190544
200,0.7416391941392014
201,0.7403937728937805
202,0.7388827838827918
203,0.7371062271062352
204,0.7350641025641107
205,0.7327564102564182
206,0.7304487179487258
207,0.7281410256410336
208,0.7258333333333411
209,0.7235256410256486
210,0.7212179487179562
211,0.7189102564102638
212,0.7166025641025715
213,0.7148646723646794
214,0.713696581196588
215,0.7130982905982969
216,0.7130698005698061
217,0.7136111111111157
218,0.7147222222222258
219,0.715833333333336
220,0.7169444444444462
221,0.7180555555555562
222,0.7181481481481481
223,0.7172222222222219
224,0.7152777777777773
225,0.7123148148148147
226,0.7088333333333339
227,0.7048333333333346
228,0.7013333333333354
229,0.6983333333333359
230,0.6958333333333364
231,0.6938333333333367
232,0.6918333333333371
233,0.6898333333333376
234,0.687833333333338
235,0.6858333333333384
236,0.6837500000000052
237,0.6815833333333384
238,0.6793333333333379
239,0.6770000000000038
240,0.6748148148148179
241,0.6727777777777797
242,0.6709722222222232
243,0.6693981481481484
244,0.668055555555555
245,0.6669444444444435
246,0.6658333333333317
247,0.6647222222222201
248,0.6636111111111084
249,0.662129629629627
250,0.6602777777777756
251,0.6580555555555547
252,0.6559143518518522
253,0.6538541666666684
254,0.6518750000000032
255,0.6503472222222261
256,0.6492708333333375
257,0.6486458333333373
258,0.6480208333333368
259,0.6473958333333365
260,0.6467708333333363
261,0.6461458333333359
262,0.6455208333333355
263,0.6448958333333353
264,0.6442708333333349
265,0.6436458333333346
266,0.6430208333333344
267,0.6423958333333339
268,0.6413194444444453
269,0.6397916666666683
270,0.6378125000000029
271,0.6357152777777821
272,0.6335000000000055
273,0.6311666666666734
274,0.629166666666674
275,0.6275000000000073
276,0.6261666666666732
277,0.6248333333333391
278,0.6235000000000052
279,0.6221666666666712
280,0.6208333333333371
281,0.619500000000003
282,0.618166666666669
283,0.6168333333333351
284,0.615500000000001
285,0.6141666666666671
286,0.6129365079365078
287,0.6118095238095235
288,0.6107857142857138
289,0.6098650793650792
290,0.6090476190476193
291,0.6083333333333343
292,0.6076190476190493
293,0.6069047619047642
294,0.606190476190479
295,0.6054761904761939
296,0.6047619047619089
297,0.6040476190476238
298,0.6033333333333388
299,0.6026190476190538
300,0.6017460317460384
301,0.6007142857142924
302,0.5995238095238161
303,0.5981746031746095
304,0.5966666666666723
305,0.5950000000000047
306,0.5933333333333373
307,0.5916666666666697
308,0.5900000000000022
309,0.5883333333333347
310,0.5866666666666672
311,0.5849999999999997
312,0.5831944444444438
313,0.5812499999999996
314,0.5791666666666669
315,0.5769444444444459
316,0.5747222222222249
317,0.5725000000000039
318,0.5704166666666712
319,0.568472222222227
320,0.5666666666666711
321,0.5650000000000036
322,0.5630555555555582
323,0.5608333333333348
324,0.5583333333333336
325,0.5558333333333327
326,0.5533333333333322
327,0.5508333333333321
328,0.5486111111111103
329,0.5466666666666669
330,0.5450000000000017
331,0.5431944444444474
332,0.541250000000004
333,0.5391666666666713
334,0.5369444444444496
335,0.5345833333333385
336,0.5320833333333385
337,0.5295833333333384
338,0.5270833333333382
339,0.5245833333333382
340,0.5220833333333381
341,0.5195833333333381
342,0.517083333333338
343,0.5148484848484892
344,0.512878787878792
345,0.5111742424242464
346,0.5097348484848521
347,0.5085606060606093
348,0.507651515151518
349,0.5067424242424265
350,0.5058333333333351
351,0.5049242424242437
352,0.5040151515151523
353,0.503106060606061
354,0.5018939393939394
355,0.5003787878787875
356,0.4985606060606054
357,0.496439393939393
358,0.4940151515151505
359,0.4912878787878776
360,0.4885606060606048
361,0.485833333333332
362,0.4831060606060592
363,0.4803787878787863
364,0.4776515151515135
365,0.4752121212121196
366,0.4730606060606047
367,0.4711969696969688
368,0.4696212121212117
369,0.4683333333333337
370,0.4673333333333346
371,0.4663333333333355
372,0.4653333333333365
373,0.4643333333333373
374,0.4633333333333382
375,0.4621969696969752
376,0.4609242424242482
377,0.4595151515151573
378,0.4579696969697024
379,0.4562878787878837
380,0.4544696969697009
381,0.4526515151515181
382,0.4508333333333353
383,0.4490151515151527
384,0.4471969696969698
385,0.4453787878787871
386,0.4435064935064919
387,0.4415800865800844
388,0.4395995670995644
389,0.437564935064932
390,0.4354761904761872
391,0.43333333333333
392,0.4311904761904728
393,0.4290476190476155
394,0.4269047619047583
395,0.4247619047619011
396,0.4226190476190439
397,0.4204761904761867
398,0.4183333333333294
399,0.4161904761904722
400,0.4142086834733853
401,0.4123879551820689
402,0.4107282913165227
403,0.4092296918767469
404,0.4078921568627415
405,0.4067156862745065
406,0.4055392156862714
407,0.4043627450980364
408,0.4031862745098013
409,0.4020098039215662
410,0.4008333333333312
411,0.3996568627450961
412,0.398480392156861
413,0.3973039215686259
414,0.3961274509803908
415,0.3949509803921558
416,0.3937745098039208
417,0.3929223227752634
418,0.3923944193061838
419,0.3921907993966818
420,0.3923114630467575
421,0.392756410256411
422,0.3935256410256422
423,0.3942948717948734
424,0.3950641025641045
425,0.3958333333333357
426,0.3966025641025669
427,0.3973717948717981
428,0.3981410256410292
429,0.3989102564102603
430,0.3994322344322387
431,0.3997069597069643
432,0.399734432234437
433,0.3995146520146571
434,0.3990476190476243
435,0.3983333333333387
436,0.3976190476190531
437,0.3969047619047676
438,0.396190476190482
439,0.3954761904761965
440,0.3947619047619108
441,0.3940476190476253
442,0.3933333333333397
443,0.3926190476190542
444,0.3919047619047686
445,0.3911904761904831
446,0.3904761904761974
447,0.3897619047619118
448,0.3890476190476263
449,0.3883333333333408
450,0.3876190476190552
451,0.3869047619047696
452,0.386190476190484
453,0.3854761904761984
454,0.3847619047619129
455,0.3840476190476273
456,0.3833333333333417
457,0.3826190476190561
458,0.3819196428571514
459,0.3812351190476276
460,0.3805654761904847
461,0.3799107142857226
462,0.3792708333333414
463,0.3786458333333411
464,0.3780208333333408
465,0.3773958333333405
466,0.3767708333333401
467,0.3761458333333398
468,0.3755208333333395
469,0.3748958333333392
470,0.3742708333333389
471,0.3736458333333385
472,0.3730208333333382
473,0.3723958333333378
474,0.3717708333333376
475,0.3711458333333373
476,0.3705208333333369
477,0.3698958333333366
478,0.3692708333333363
479,0.3686458333333359
480,0.3680208333333357
481,0.3673958333333353
482,0.366770833333335
483,0.3661458333333347
484,0.3655208333333344
485,0.364895833333334
486,0.3642708333333337
487,0.3636458333333334
488,0.363020833333333
489,0.3623958333333328
490,0.3617849099099091
491,0.3611880630630621
492,0.3606052927927917
493,0.360036599099098
494,0.3594819819819809
495,0.3589414414414404
496,0.3584009009009001
497,0.3578603603603596
498,0.3573198198198192
499,0.3567792792792787
500,0.3562387387387383
501,0.3556981981981978
502,0.3551576576576574
503,0.354617117117117
504,0.3540765765765766
505,0.3535360360360361
506,0.3529954954954957
507,0.3524549549549552
508,0.3519144144144148
509,0.3513738738738745
510,0.350833333333334
511,0.3502927927927936
512,0.3497522522522531
513,0.3492117117117127
514,0.3486711711711722
515,0.3481306306306318
516,0.3475900900900914
517,0.347049549549551
518,0.3465090090090105
519,0.34596846846847
520,0.3454279279279296
521,0.3448873873873892
522,0.3443468468468488
523,0.3438063063063084
524,0.3432657657657679
525,0.3427252252252275
526,0.3421846846846871
527,0.3411786786786809
528,0.3397072072072088
529,0.3377702702702711
530,0.3358084808946878
531,0.3338218390804591
532,0.3318103448275847
533,0.3302394636015306
534,0.3291091954022967
535,0.328419540229883
536,0.3277298850574694
537,0.3270402298850557
538,0.3263505747126421
539,0.3256609195402284
540,0.3249712643678147
541,0.3242816091954011
542,0.3235919540229874
543,0.3229022988505738
544,0.3222126436781601
545,0.3215229885057465
546,0.3208333333333328
547,0.3201436781609192
548,0.3194540229885055
549,0.3187643678160918
550,0.3180747126436782
551,0.3173850574712646
552,0.3166954022988509
553,0.3160057471264372
554,0.3153160919540236
555,0.3146264367816099
556,0.3139367816091963
557,0.3132471264367826
558,0.312557471264369
559,0.3118545534924857
560,0.3111383731211329
561,0.3104089301503105
562,0.3096662245800184
563,0.3089102564102569
564,0.3081410256410258
565,0.3073717948717946
566,0.3066025641025635
567,0.3058333333333323
568,0.3050641025641011
569,0.3042948717948699
570,0.3035256410256388
571,0.3027564102564076
572,0.3019963369963341
573,0.3012454212454183
574,0.3005036630036602
575,0.2997710622710597
576,0.299047619047617
577,0.298333333333332
578,0.2976190476190469
579,0.2969047619047619
580,0.2961904761904768
581,0.2954761904761918
582,0.2947619047619066
583,0.2940476190476216
584,0.2933333333333365
585,0.2926190476190515
586,0.2919196428571472
587,0.2912351190476237
588,0.290565476190481
589,0.2899107142857191
590,0.289270833333338
591,0.2886458333333377
592,0.2880208333333374
593,0.287395833333337
594,0.2867708333333367
595,0.2861458333333364
596,0.2855208333333361
597,0.2848958333333358
598,0.2842708333333354
599,0.2836458333333351
600,0.2830208333333348
601,0.2823958333333345
602,0.2816369047619055
603,0.280744047619048
604,0.2797172619047617
605,0.2785565476190468
606,0.2772619047619033
607,0.2758333333333311
608,0.274404761904759
609,0.2730627705627672
610,0.2718073593073557
611,0.2706385281385245
612,0.2695562770562738
613,0.2685606060606034
614,0.2676515151515133
615,0.2667424242424232
616,0.2658333333333331
617,0.264924242424243
618,0.264015151515153
619,0.2631060606060629
620,0.2621262626262656
621,0.2610757575757612
622,0.2599545454545496
623,0.2587626262626309
624,0.257500000000005
625,0.256166666666672
626,0.2548333333333389
627,0.2535000000000058
628,0.2521666666666727
629,0.2508333333333397
630,0.2495000000000066
631,0.2481666666666735
632,0.2468333333333404
633,0.2455000000000074
634,0.2441666666666743
635,0.24284722222223
636,0.2415416666666744
637,0.2402500000000075
638,0.2389722222222294
639,0.23770833333334
640,0.2364583333333394
641,0.2352083333333388
642,0.2339583333333381
643,0.2324166666666709
644,0.2305833333333371
645,0.2284583333333367
646,0.2260416666666698
647,0.2233333333333362
648,0.2203333333333361
649,0.217333333333336
650,0.2143333333333359
651,0.2113333333333358
652,0.2083333333333357
653,0.2056250000000021
654,0.2032083333333352
655,0.2010833333333348
656,0.199250000000001
657,0.1977083333333338
658,0.1964583333333331
659,0.1952083333333325
660,0.1939583333333319
661,0.1924404761904743
662,0.1906547619047598
663,0.1886011904761883
664,0.1862797619047599
665,0.1836904761904745
666,0.1808333333333323
667,0.1779761904761899
668,0.1752619047619046
669,0.172690476190476
670,0.1702619047619044
671,0.1679761904761896
672,0.1658333333333317
673,0.1637499999999976
674,0.1615833333333304
675,0.1593333333333302
676,0.1569999999999968
677,0.1545833333333304
678,0.1520833333333309
679,0.1495833333333313
680,0.1470833333333319
681,0.1445833333333324
682,0.1420833333333329
683,0.1395833333333334
684,0.1370833333333339
685,0.1345833333333344
686,0.1320833333333348
687,0.1295833333333353
688,0.1270833333333358
689,0.124583333333336
690,0.1220833333333359
691,0.1195833333333356
692,0.1170833333333349
693,0.1145833333333345
694,0.1120833333333344
695,0.1095833333333349
696,0.107083333333336
697,0.1047619047619086
698,0.1026190476190527
699,0.1006547619047678
700,0.0988690476190537
701,0.0972619047619107
702,0.0958333333333385
703,0.0944047619047663
704,0.0926587301587337
705,0.0905952380952406
706,0.088214285714287
707,0.0856547619047625
708,0.082916666666667
709,0.0800000000000006
710,0.0772222222222238
711,0.0749652777777806
712,0.0732291666666709
713,0.0718750000000053
714,0.0709027777777838
715,0.0703125000000063
716,0.0701041666666729
717,0.0698958333333394
718,0.069687500000006
719,0.0694791666666726
720,0.0692708333333391
721,0.0690625000000057
722,0.0688541666666723
723,0.0686458333333388
724,0.0684375000000054
725,0.0682291666666719
726,0.0680208333333385
727,0.067812500000005
728,0.0676041666666716
729,0.0673958333333382
730,0.0671875000000047
731,0.0669791666666713
732,0.0667708333333378
733,0.0665625000000044
734,0.066354166666671
735,0.0661458333333375
736,0.0659375000000041
737,0.0657291666666706
738,0.0655208333333372
739,0.0653125000000038
740,0.0651041666666703
741,0.0648958333333369
742,0.0646875000000034
743,0.06447916666667
744,0.0642708333333366
745,0.0640625000000031
746,0.0638541666666697
747,0.0636458333333362
748,0.0634375000000028
749,0.0632291666666694
750,0.0630208333333359
751,0.0628125000000025
752,0.062604166666669
753,0.0623958333333356
754,0.0621875000000022
755,0.0619791666666687
756,0.0617708333333353
757,0.0615625000000018
758,0.0613541666666684
759,0.061145833333335
760,0.0609375000000015
761,0.0607291666666681
762,0.0605208333333346
763,0.0603125000000012
764,0.0601041666666678
765,0.0598958333333343
766,0.0596875000000009
767,0.0594791666666674
768,0.059270833333334
769,0.0590625000000006
770,0.0588541666666671
771,0.0586458333333337
772,0.0584375000000002
773,0.0582291666666668
774,0.0580208333333334
775,0.0578124999999999
776,0.0576041666666665
777,0.057395833333333
778,0.0571874999999996
779,0.0569791666666662
780,0.0567708333333327
781,0.0565624999999993
782,0.0563541666666658
783,0.0561458333333324
784,0.055937499999999
785,0.0557291666666655
786,0.0555208333333321
787,0.0553124999999986
788,0.0551041666666652
789,0.0548958333333318
790,0.0546874999999983
791,0.0544791666666649
792,0.0542708333333314
793,0.054062499999998
794,0.0538541666666646
795,0.0536458333333311
796,0.0534374999999977
797,0.0532291666666642
798,0.0530208333333308
799,0.0528124999999974
800,0.0526041666666639
801,0.0523958333333305
802,0.0521874999999971
803,0.0519791666666636
804,0.0517708333333302
805,0.0515624999999967
806,0.0513541666666633
807,0.0511752307419206
808,0.0510256922257686
809,0.0509055511182073
810,0.0508148074192367
811,0.0507534611288569
812,0.0507215122470678
813,0.0506895633652787
814,0.0506576144834896
815,0.0506256656017005
816,0.0505937167199114
817,0.0505617678381223
818,0.0505298189563332
819,0.050497870074544
820,0.0504659211927549
821,0.0504339723109658
822,0.0504020234291767
823,0.0503700745473876
824,0.0503381256655985
825,0.0503061767838094
826,0.0502742279020203
827,0.0502422790202312
828,0.0502103301384421
829,0.050178381256653
830,0.0501464323748639
831,0.0501144834930747
832,0.0500825346112856
833,0.0500505857294965
834,0.0500186368477074
835,0.0499866879659183
836,0.0499547390841292
837,0.0499227902023401
838,0.049890841320551
839,0.0498588924387619
840,0.0498269435569728
841,0.0497949946751837
842,0.0497630457933946
843,0.0497310969116054
844,0.0496991480298163
845,0.0496671991480272
846,0.0496352502662381
