Tempo,P2,P3,P4,P5,P6,P7,P8,P9,P11,P13
245,295.0,264.0,163.0,221.0,139.0,100.0,60.0,44.0,-1.0,0.0
246,295.0,264.0,163.0,221.0,139.0,100.0,60.0,44.0,-1.0,0.0
247,295.0,264.0,163.0,221.0,139.0,100.0,60.0,44.0,-1.0,0.0
248,295.0,262.0,161.0,217.0,138.0,97.0,58.0,42.0,0.0,0.0
249,295.0,262.0,161.0,217.0,138.0,97.0,58.0,42.0,0.0,0.0
250,295.0,262.0,161.0,217.0,138.0,97.0,58.0,42.0,0.0,0.0
251,295.0,262.0,161.0,217.0,138.0,97.0,58.0,42.0,0.0,0.0
252,290.0,261.0,159.0,215.0,134.0,93.0,54.0,39.0,-1.0,0.0
253,290.0,261.0,159.0,215.0,134.0,93.0,54.0,39.0,-1.0,0.0
254,290.0,261.0,159.0,215.0,134.0,93.0,54.0,39.0,-1.0,0.0
255,288.0,257.0,154.0,210.0,130.0,89.0,50.0,34.0,-4.0,0.0
256,288.0,257.0,154.0,210.0,130.0,89.0,50.0,34.0,-4.0,0.0
257,288.0,257.0,154.0,210.0,130.0,89.0,50.0,34.0,-4.0,0.0
258,288.0,257.0,154.0,210.0,130.0,89.0,50.0,34.0,-4.0,0.0
259,285.0,254.0,153.0,211.0,130.0,89.0,49.0,33.0,1.0,0.0
260,285.0,254.0,153.0,211.0,130.0,89.0,49.0,33.0,1.0,0.0
261,285.0,254.0,153.0,211.0,130.0,89.0,49.0,33.0,1.0,0.0
262,281.0,252.0,150.0,207.0,127.0,85.0,46.0,33.0,-2.0,0.0
263,281.0,252.0,150.0,207.0,127.0,85.0,46.0,33.0,-2.0,0.0
264,281.0,252.0,150.0,207.0,127.0,85.0,46.0,33.0,-2.0,0.0
265,281.0,252.0,150.0,207.0,127.0,85.0,46.0,33.0,-2.0,0.0
266,275.0,245.0,140.0,197.0,123.0,80.0,39.0,28.0,-1.0,0.0
267,275.0,245.0,140.0,197.0,123.0,80.0,39.0,28.0,-1.0,0.0
268,275.0,245.0,140.0,197.0,123.0,80.0,39.0,28.0,-1.0,0.0
269,275.0,245.0,140.0,197.0,123.0,80.0,39.0,28.0,-1.0,0.0
270,276.0,246.0,144.0,200.0,119.0,76.0,38.0,27.0,-1.0,0.0
271,276.0,246.0,144.0,200.0,119.0,76.0,38.0,27.0,-1.0,0.0
272,276.0,246.0,144.0,200.0,119.0,76.0,38.0,27.0,-1.0,0.0
273,275.0,245.0,143.0,199.0,116.0,74.0,34.0,24.0,-3.0,0.0
274,275.0,245.0,143.0,199.0,116.0,74.0,34.0,24.0,-3.0,0.0
275,275.0,245.0,143.0,199.0,116.0,74.0,34.0,24.0,-3.0,0.0
276,275.0,245.0,143.0,199.0,116.0,74.0,34.0,24.0,-3.0,0.0
277,268.0,238.0,136.0,193.0,115.0,73.0,34.0,21.0,-1.0,0.0
278,268.0,238.0,136.0,193.0,115.0,73.0,34.0,21.0,-1.0,0.0
279,268.0,238.0,136.0,193.0,115.0,73.0,34.0,21.0,-1.0,0.0
280,268.0,238.0,136.0,193.0,115.0,73.0,34.0,21.0,-1.0,0.0
281,264.0,234.0,132.0,190.0,110.0,67.0,30.0,20.0,-2.0,0.0
282,264.0,234.0,132.0,190.0,110.0,67.0,30.0,20.0,-2.0,0.0
283,264.0,234.0,132.0,190.0,110.0,67.0,30.0,20.0,-2.0,0.0
284,260.0,232.0,129.0,187.0,108.0,65.0,28.0,19.0,0.0,0.0
285,260.0,232.0,129.0,187.0,108.0,65.0,28.0,19.0,0.0,0.0
286,260.0,232.0,129.0,187.0,108.0,65.0,28.0,19.0,0.0,0.0
287,260.0,232.0,129.0,187.0,108.0,65.0,28.0,19.0,0.0,0.0
288,259.0,231.0,128.0,185.0,107.0,64.0,27.0,20.0,0.0,0.0
289,259.0,231.0,128.0,185.0,107.0,64.0,27.0,20.0,0.0,0.0
290,259.0,231.0,128.0,185.0,107.0,64.0,27.0,20.0,0.0,0.0
291,259.0,231.0,128.0,185.0,107.0,64.0,27.0,20.0,0.0,0.0
292,256.0,226.0,123.0,182.0,104.0,59.0,26.0,17.0,0.0,0.0
293,256.0,226.0,123.0,182.0,104.0,59.0,26.0,17.0,0.0,0.0
294,256.0,226.0,123.0,182.0,104.0,59.0,26.0,17.0,0.0,0.0
295,253.0,224.0,120.0,178.0,100.0,54.0,24.0,17.0,0.0,0.0
296,253.0,224.0,120.0,178.0,100.0,54.0,24.0,17.0,0.0,0.0
297,253.0,224.0,120.0,178.0,100.0,54.0,24.0,17.0,0.0,0.0
298,253.0,224.0,120.0,178.0,100.0,54.0,24.0,17.0,0.0,0.0
299,251.0,223.0,118.0,177.0,98.0,50.0,22.0,15.0,0.0,0.0
300,251.0,223.0,118.0,177.0,98.0,50.0,22.0,15.0,0.0,0.0
301,251.0,223.0,118.0,177.0,98.0,50.0,22.0,15.0,0.0,0.0
302,251.0,223.0,118.0,177.0,98.0,50.0,22.0,15.0,0.0,0.0
303,250.0,219.0,114.0,175.0,95.0,47.0,19.0,14.0,0.0,0.0
304,250.0,219.0,114.0,175.0,95.0,47.0,19.0,14.0,0.0,0.0
305,250.0,219.0,114.0,175.0,95.0,47.0,19.0,14.0,0.0,0.0
306,248.0,220.0,115.0,173.0,92.0,45.0,18.0,12.0,0.0,0.0
307,248.0,220.0,115.0,173.0,92.0,45.0,18.0,12.0,0.0,0.0
308,248.0,220.0,115.0,173.0,92.0,45.0,18.0,12.0,0.0,0.0
309,248.0,220.0,115.0,173.0,92.0,45.0,18.0,12.0,0.0,0.0
310,245.0,218.0,111.0,170.0,92.0,41.0,16.0,11.0,0.0,0.0
311,245.0,218.0,111.0,170.0,92.0,41.0,16.0,11.0,0.0,0.0
312,245.0,218.0,111.0,170.0,92.0,41.0,16.0,11.0,0.0,0.0
313,244.0,215.0,110.0,169.0,88.0,39.0,14.0,10.0,0.0,0.0
314,244.0,215.0,110.0,169.0,88.0,39.0,14.0,10.0,0.0,0.0
315,244.0,215.0,110.0,169.0,88.0,39.0,14.0,10.0,0.0,0.0
316,244.0,215.0,110.0,169.0,88.0,39.0,14.0,10.0,0.0,0.0
317,242.0,212.0,107.0,166.0,87.0,37.0,11.0,8.0,0.0,0.0
318,242.0,212.0,107.0,166.0,87.0,37.0,11.0,8.0,0.0,0.0
319,242.0,212.0,107.0,166.0,87.0,37.0,11.0,8.0,0.0,0.0
320,242.0,212.0,107.0,166.0,87.0,37.0,11.0,8.0,0.0,0.0
321,239.0,212.0,106.0,164.0,84.0,36.0,8.0,7.0,0.0,0.0
322,239.0,212.0,106.0,164.0,84.0,36.0,8.0,7.0,0.0,0.0
323,239.0,212.0,106.0,164.0,84.0,36.0,8.0,7.0,0.0,0.0
324,239.0,212.0,106.0,164.0,84.0,36.0,8.0,7.0,0.0,0.0
325,236.0,210.0,104.0,163.0,82.0,31.0,4.0,4.0,0.0,0.0
326,236.0,210.0,104.0,163.0,82.0,31.0,4.0,4.0,0.0,0.0
327,236.0,210.0,104.0,163.0,82.0,31.0,4.0,4.0,0.0,0.0
328,236.0,208.0,102.0,160.0,82.0,32.0,3.0,5.0,0.0,0.0
329,236.0,208.0,102.0,160.0,82.0,32.0,3.0,5.0,0.0,0.0
330,236.0,208.0,102.0,160.0,82.0,32.0,3.0,5.0,0.0,0.0
331,236.0,208.0,102.0,160.0,82.0,32.0,3.0,5.0,0.0,0.0
332,235.0,207.0,100.0,159.0,82.0,30.0,2.0,4.0,0.0,0.0
333,235.0,207.0,100.0,159.0,82.0,30.0,2.0,4.0,0.0,0.0
334,235.0,207.0,100.0,159.0,82.0,30.0,2.0,4.0,0.0,0.0
335,235.0,207.0,100.0,159.0,82.0,30.0,2.0,4.0,0.0,0.0
336,232.0,205.0,100.0,158.0,80.0,26.0,0.0,1.0,0.0,0.0
337,232.0,205.0,100.0,158.0,80.0,26.0,0.0,1.0,0.0,0.0
338,232.0,205.0,100.0,158.0,80.0,26.0,0.0,1.0,0.0,0.0
339,232.0,205.0,100.0,158.0,80.0,26.0,0.0,1.0,0.0,0.0
340,229.0,201.0,95.0,154.0,76.0,24.0,0.0,0.0,0.0,0.0
341,229.0,201.0,95.0,154.0,76.0,24.0,0.0,0.0,0.0,0.0
342,229.0,201.0,95.0,154.0,76.0,24.0,0.0,0.0,0.0,0.0
343,227.0,199.0,93.0,151.0,75.0,19.0,0.0,0.0,0.0,0.0
344,227.0,199.0,93.0,151.0,75.0,19.0,0.0,0.0,0.0,0.0
345,227.0,199.0,93.0,151.0,75.0,19.0,0.0,0.0,0.0,0.0
346,227.0,199.0,93.0,151.0,75.0,19.0,0.0,0.0,0.0,0.0
347,223.0,196.0,92.0,149.0,71.0,18.0,0.0,0.0,0.0,0.0
348,223.0,196.0,92.0,149.0,71.0,18.0,0.0,0.0,0.0,0.0
349,223.0,196.0,92.0,149.0,71.0,18.0,0.0,0.0,0.0,0.0
350,221.0,195.0,89.0,146.0,71.0,17.0,0.0,0.0,0.0,0.0
351,221.0,195.0,89.0,146.0,71.0,17.0,0.0,0.0,0.0,0.0
352,221.0,195.0,89.0,146.0,71.0,17.0,0.0,0.0,0.0,0.0
353,221.0,195.0,89.0,146.0,71.0,17.0,0.0,0.0,0.0,0.0
354,219.0,190.0,85.0,143.0,70.0,16.0,0.0,0.0,0.0,0.0
355,219.0,190.0,85.0,143.0,70.0,16.0,0.0,0.0,0.0,0.0
356,219.0,190.0,85.0,143.0,70.0,16.0,0.0,0.0,0.0,0.0
357,216.0,190.0,84.0,141.0,69.0,14.0,0.0,0.0,0.0,0.0
358,216.0,190.0,84.0,141.0,69.0,14.0,0.0,0.0,0.0,0.0
359,216.0,190.0,84.0,141.0,69.0,14.0,0.0,0.0,0.0,0.0
360,216.0,190.0,84.0,141.0,69.0,14.0,0.0,0.0,0.0,0.0
361,214.0,187.0,82.0,138.0,66.0,14.0,0.0,0.0,0.0,0.0
362,214.0,187.0,82.0,138.0,66.0,14.0,0.0,0.0,0.0,0.0
363,214.0,187.0,82.0,138.0,66.0,14.0,0.0,0.0,0.0,0.0
364,210.0,184.0,79.0,135.0,65.0,13.0,0.0,0.0,0.0,0.0
365,210.0,184.0,79.0,135.0,65.0,13.0,0.0,0.0,0.0,0.0
366,210.0,184.0,79.0,135.0,65.0,13.0,0.0,0.0,0.0,0.0
367,210.0,184.0,79.0,135.0,65.0,13.0,0.0,0.0,0.0,0.0
368,210.0,183.0,78.0,132.0,64.0,11.0,0.0,0.0,0.0,0.0
369,210.0,183.0,78.0,132.0,64.0,11.0,0.0,0.0,0.0,0.0
370,210.0,183.0,78.0,132.0,64.0,11.0,0.0,0.0,0.0,0.0
371,210.0,183.0,78.0,132.0,64.0,11.0,0.0,0.0,0.0,0.0
372,207.0,182.0,79.0,130.0,60.0,9.0,0.0,0.0,0.0,0.0
373,207.0,182.0,79.0,130.0,60.0,9.0,0.0,0.0,0.0,0.0
374,207.0,182.0,79.0,130.0,60.0,9.0,0.0,0.0,0.0,0.0
375,204.0,182.0,79.0,130.0,62.0,10.0,0.0,0.0,0.0,0.0
376,204.0,178.0,75.0,126.0,62.0,10.0,0.0,0.0,0.0,0.0
377,204.0,178.0,75.0,126.0,62.0,10.0,0.0,0.0,0.0,0.0
378,204.0,178.0,75.0,126.0,62.0,10.0,0.0,0.0,0.0,0.0
379,204.0,178.0,75.0,126.0,62.0,10.0,0.0,0.0,0.0,0.0
380,202.0,177.0,72.0,124.0,57.0,6.0,0.0,0.0,0.0,0.0
381,202.0,177.0,72.0,124.0,57.0,6.0,0.0,0.0,0.0,0.0
382,202.0,177.0,72.0,124.0,57.0,6.0,0.0,0.0,0.0,0.0
383,202.0,177.0,72.0,124.0,57.0,6.0,0.0,0.0,0.0,0.0
384,197.0,171.0,69.0,119.0,58.0,7.0,0.0,0.0,0.0,0.0
385,197.0,171.0,69.0,119.0,58.0,7.0,0.0,0.0,0.0,0.0
386,197.0,171.0,69.0,119.0,58.0,7.0,0.0,0.0,0.0,0.0
387,194.0,168.0,65.0,115.0,55.0,5.0,0.0,0.0,0.0,0.0
388,194.0,168.0,65.0,115.0,55.0,5.0,0.0,0.0,0.0,0.0
389,194.0,168.0,65.0,115.0,55.0,5.0,0.0,0.0,0.0,0.0
390,194.0,168.0,65.0,115.0,55.0,5.0,0.0,0.0,0.0,0.0
391,193.0,168.0,65.0,111.0,52.0,3.0,0.0,0.0,0.0,0.0
392,193.0,168.0,65.0,111.0,52.0,3.0,0.0,0.0,0.0,0.0
393,193.0,168.0,65.0,111.0,52.0,3.0,0.0,0.0,0.0,0.0
394,188.0,162.0,61.0,106.0,51.0,0.0,0.0,0.0,0.0,0.0
395,188.0,162.0,61.0,106.0,51.0,0.0,0.0,0.0,0.0,0.0
396,188.0,162.0,61.0,106.0,51.0,0.0,0.0,0.0,0.0,0.0
397,188.0,162.0,61.0,106.0,51.0,0.0,0.0,0.0,0.0,0.0
398,184.0,161.0,61.0,100.0,50.0,1.0,0.0,0.0,0.0,0.0
399,184.0,161.0,61.0,100.0,50.0,1.0,0.0,0.0,0.0,0.0
400,184.0,161.0,61.0,100.0,50.0,1.0,0.0,0.0,0.0,0.0
401,184.0,161.0,61.0,100.0,50.0,1.0,0.0,0.0,0.0,0.0
402,181.0,158.0,60.0,98.0,48.0,0.0,0.0,0.0,0.0,0.0
403,181.0,158.0,60.0,98.0,48.0,0.0,0.0,0.0,0.0,0.0
404,181.0,158.0,60.0,98.0,48.0,0.0,0.0,0.0,0.0,0.0
405,177.0,153.0,55.0,92.0,52.0,1.0,0.0,0.0,0.0,0.0
406,177.0,153.0,55.0,92.0,52.0,1.0,0.0,0.0,0.0,0.0
407,177.0,153.0,55.0,92.0,52.0,1.0,0.0,0.0,0.0,0.0
408,177.0,153.0,55.0,92.0,52.0,1.0,0.0,0.0,0.0,0.0
409,173.0,149.0,53.0,88.0,47.0,0.0,0.0,0.0,0.0,0.0
410,173.0,149.0,53.0,88.0,47.0,0.0,0.0,0.0,0.0,0.0
411,173.0,149.0,53.0,88.0,47.0,0.0,0.0,0.0,0.0,0.0
412,173.0,149.0,53.0,88.0,47.0,0.0,0.0,0.0,0.0,0.0
413,170.0,145.0,49.0,83.0,47.0,0.0,0.0,0.0,0.0,0.0
414,170.0,145.0,49.0,83.0,47.0,0.0,0.0,0.0,0.0,0.0
415,170.0,145.0,49.0,83.0,47.0,0.0,0.0,0.0,0.0,0.0
416,167.0,145.0,50.0,81.0,44.0,0.0,0.0,0.0,0.0,0.0
417,167.0,145.0,50.0,81.0,44.0,0.0,0.0,0.0,0.0,0.0
418,167.0,145.0,50.0,81.0,44.0,0.0,0.0,0.0,0.0,0.0
419,167.0,145.0,50.0,81.0,44.0,0.0,0.0,0.0,0.0,0.0
420,163.0,141.0,47.0,76.0,41.0,0.0,0.0,0.0,0.0,0.0
421,163.0,141.0,47.0,76.0,41.0,0.0,0.0,0.0,0.0,0.0
422,163.0,141.0,47.0,76.0,41.0,0.0,0.0,0.0,0.0,0.0
423,163.0,141.0,47.0,76.0,41.0,0.0,0.0,0.0,0.0,0.0
424,161.0,140.0,46.0,73.0,42.0,0.0,0.0,0.0,0.0,0.0
425,161.0,140.0,46.0,73.0,42.0,0.0,0.0,0.0,0.0,0.0
426,161.0,140.0,46.0,73.0,42.0,0.0,0.0,0.0,0.0,0.0
427,161.0,140.0,46.0,73.0,42.0,0.0,0.0,0.0,0.0,0.0
428,159.0,137.0,43.0,70.0,42.0,0.0,0.0,0.0,0.0,0.0
429,159.0,137.0,43.0,70.0,42.0,0.0,0.0,0.0,0.0,0.0
430,159.0,137.0,43.0,70.0,42.0,0.0,0.0,0.0,0.0,0.0
431,159.0,137.0,43.0,70.0,42.0,0.0,0.0,0.0,0.0,0.0
432,156.0,133.0,41.0,69.0,40.0,0.0,0.0,0.0,0.0,0.0
433,156.0,133.0,41.0,69.0,40.0,0.0,0.0,0.0,0.0,0.0
434,156.0,133.0,41.0,69.0,40.0,0.0,0.0,0.0,0.0,0.0
435,153.0,133.0,41.0,67.0,39.0,0.0,0.0,0.0,0.0,0.0
436,153.0,133.0,41.0,67.0,39.0,0.0,0.0,0.0,0.0,0.0
437,153.0,133.0,41.0,67.0,39.0,0.0,0.0,0.0,0.0,0.0
438,153.0,133.0,41.0,67.0,39.0,0.0,0.0,0.0,0.0,0.0
439,153.0,131.0,37.0,64.0,40.0,0.0,0.0,0.0,0.0,0.0
440,153.0,131.0,37.0,64.0,40.0,0.0,0.0,0.0,0.0,0.0
441,153.0,131.0,37.0,64.0,40.0,0.0,0.0,0.0,0.0,0.0
442,153.0,131.0,37.0,64.0,40.0,0.0,0.0,0.0,0.0,0.0
443,148.0,127.0,36.0,62.0,39.0,0.0,0.0,0.0,0.0,0.0
444,148.0,127.0,36.0,62.0,39.0,0.0,0.0,0.0,0.0,0.0
445,148.0,127.0,36.0,62.0,39.0,0.0,0.0,0.0,0.0,0.0
446,148.0,128.0,36.0,60.0,38.0,0.0,0.0,0.0,0.0,0.0
447,148.0,128.0,36.0,60.0,38.0,0.0,0.0,0.0,0.0,0.0
448,148.0,128.0,36.0,60.0,38.0,0.0,0.0,0.0,0.0,0.0
449,148.0,128.0,36.0,60.0,38.0,0.0,0.0,0.0,0.0,0.0
450,146.0,126.0,35.0,58.0,37.0,0.0,0.0,0.0,0.0,0.0
451,146.0,126.0,35.0,58.0,37.0,0.0,0.0,0.0,0.0,0.0
452,146.0,126.0,35.0,58.0,37.0,0.0,0.0,0.0,0.0,0.0
453,146.0,126.0,35.0,58.0,37.0,0.0,0.0,0.0,0.0,0.0
454,144.0,123.0,31.0,55.0,35.0,0.0,0.0,0.0,0.0,0.0
455,144.0,123.0,31.0,55.0,35.0,0.0,0.0,0.0,0.0,0.0
456,144.0,123.0,31.0,55.0,35.0,0.0,0.0,0.0,0.0,0.0
457,142.0,121.0,30.0,54.0,32.0,0.0,0.0,0.0,0.0,0.0
458,142.0,121.0,30.0,54.0,32.0,0.0,0.0,0.0,0.0,0.0
459,142.0,121.0,30.0,54.0,32.0,0.0,0.0,0.0,0.0,0.0
460,142.0,121.0,30.0,54.0,32.0,0.0,0.0,0.0,0.0,0.0
461,140.0,121.0,31.0,53.0,32.0,0.0,0.0,0.0,0.0,0.0
462,140.0,121.0,31.0,53.0,32.0,0.0,0.0,0.0,0.0,0.0
463,140.0,121.0,31.0,53.0,32.0,0.0,0.0,0.0,0.0,0.0
464,140.0,121.0,31.0,53.0,32.0,0.0,0.0,0.0,0.0,0.0
465,140.0,120.0,30.0,51.0,31.0,0.0,0.0,0.0,0.0,0.0
466,140.0,120.0,30.0,51.0,31.0,0.0,0.0,0.0,0.0,0.0
467,140.0,120.0,30.0,51.0,31.0,0.0,0.0,0.0,0.0,0.0
468,138.0,117.0,27.0,48.0,26.0,0.0,0.0,0.0,0.0,0.0
469,138.0,117.0,27.0,48.0,26.0,0.0,0.0,0.0,0.0,0.0
470,138.0,117.0,27.0,48.0,26.0,0.0,0.0,0.0,0.0,0.0
471,138.0,117.0,27.0,48.0,26.0,0.0,0.0,0.0,0.0,0.0
472,136.0,116.0,29.0,46.0,26.0,0.0,0.0,0.0,0.0,0.0
473,136.0,116.0,29.0,46.0,26.0,0.0,0.0,0.0,0.0,0.0
474,136.0,116.0,29.0,46.0,26.0,0.0,0.0,0.0,0.0,0.0
475,136.0,116.0,29.0,46.0,26.0,0.0,0.0,0.0,0.0,0.0
476,135.0,116.0,29.0,43.0,18.0,0.0,0.0,0.0,0.0,0.0
477,135.0,116.0,29.0,43.0,18.0,0.0,0.0,0.0,0.0,0.0
478,135.0,116.0,29.0,43.0,18.0,0.0,0.0,0.0,0.0,0.0
479,131.0,112.0,25.0,42.0,14.0,0.0,0.0,0.0,0.0,0.0
480,131.0,112.0,25.0,42.0,14.0,0.0,0.0,0.0,0.0,0.0
481,131.0,112.0,25.0,42.0,14.0,0.0,0.0,0.0,0.0,0.0
482,131.0,112.0,25.0,42.0,14.0,0.0,0.0,0.0,0.0,0.0
483,131.0,113.0,27.0,40.0,16.0,0.0,0.0,0.0,0.0,0.0
484,131.0,113.0,27.0,40.0,16.0,0.0,0.0,0.0,0.0,0.0
485,131.0,113.0,27.0,40.0,16.0,0.0,0.0,0.0,0.0,0.0
486,128.0,110.0,26.0,38.0,14.0,0.0,0.0,0.0,0.0,0.0
487,128.0,110.0,26.0,38.0,14.0,0.0,0.0,0.0,0.0,0.0
488,128.0,110.0,26.0,38.0,14.0,0.0,0.0,0.0,0.0,0.0
489,128.0,110.0,26.0,38.0,14.0,0.0,0.0,0.0,0.0,0.0
490,127.0,109.0,24.0,33.0,14.0,0.0,0.0,0.0,0.0,0.0
491,127.0,109.0,24.0,33.0,14.0,0.0,0.0,0.0,0.0,0.0
492,127.0,109.0,24.0,33.0,14.0,0.0,0.0,0.0,0.0,0.0
493,127.0,109.0,24.0,33.0,14.0,0.0,0.0,0.0,0.0,0.0
494,125.0,106.0,24.0,30.0,11.0,0.0,0.0,0.0,0.0,0.0
495,125.0,106.0,24.0,30.0,11.0,0.0,0.0,0.0,0.0,0.0
496,125.0,106.0,24.0,30.0,11.0,0.0,0.0,0.0,0.0,0.0
497,125.0,106.0,24.0,30.0,11.0,0.0,0.0,0.0,0.0,0.0
498,124.0,107.0,24.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0
499,124.0,107.0,24.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0
500,124.0,107.0,24.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0
501,122.0,104.0,22.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0
502,122.0,104.0,22.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0
503,122.0,104.0,22.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0
504,122.0,104.0,22.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0
505,120.0,102.0,21.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0
506,120.0,102.0,21.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0
507,120.0,102.0,21.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0
508,118.0,99.0,20.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0
509,118.0,99.0,20.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0
510,118.0,99.0,20.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0
511,118.0,99.0,20.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0
512,118.0,99.0,22.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0
513,118.0,99.0,22.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0
514,118.0,99.0,22.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0
515,118.0,99.0,22.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0
516,118.0,99.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
517,118.0,99.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
518,118.0,99.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
519,116.0,98.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
520,116.0,98.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
