Tempo,mp/A
0,0.4573209278797393
1,0.456868604899184
2,0.456868617759213
3,0.4568686173704965
4,0.456868617382246
5,0.4573209403531179
6,0.4573209274911212
7,0.4573209278797393
8,0.4573209278679974
9,0.4573209278683521
10,0.4573209278683414
11,0.4573209278683418
12,0.4573209278683418
13,0.4573209278683418
14,0.4573209278683418
15,0.4573209278683418
16,0.4583369436366158
17,0.458336914800623
18,0.4583369156710929
19,0.4583369156448161
20,0.4577727543110828
21,0.4577727703086917
22,0.4577727698255288
23,0.4587877366352288
24,0.4587877078642882
25,0.4587877087324439
26,0.4587877087062474
27,0.4592380502684995
28,0.4592380375293636
29,0.459238037913609
30,0.4592380379020191
31,0.4587876963429019
32,0.4587877090800987
33,0.4587877086957569
34,0.4583369032537632
35,0.4583369160196571
36,0.458336915634294
37,0.458336915645927
38,0.4587877211008733
39,0.4587877083330334
40,0.4587877087182996
41,0.4587877087066743
42,0.4592380502684995
43,0.4592380375293636
44,0.459238037913609
45,0.4587876963429016
46,0.4587877090800987
47,0.4587877086957569
48,0.4587877087073544
49,0.4592380502684995
50,0.4592380375293636
51,0.459238037913609
52,0.4592380379020191
53,0.4596879169852141
54,0.4596879042746579
55,0.4596879046578872
56,0.4587876840084026
57,0.4587877094522892
58,0.4587877086845264
59,0.4587877087076935
60,0.4592380502684995
61,0.4592380375293636
62,0.459238037913609
63,0.4592380379020191
64,0.4596879169852141
65,0.4596879042746579
66,0.4596879046578872
67,0.4596879046463327
68,0.4592380255658362
69,0.45923803827446
70,0.459238037891135
71,0.459238037902697
72,0.4592380379023483
73,0.4592380379023588
74,0.4592380379023584
75,0.4596879169852141
76,0.4596879042746579
77,0.4596879046578872
78,0.4596879046463327
79,0.4596879046466811
80,0.4596879046466706
81,0.459687904646671
82,0.4596879046466708
83,0.4596879046466708
84,0.4596879046466708
85,0.4596879046466708
86,0.4596879046466708
87,0.4596879046466708
88,0.4596879046466708
89,0.4596879046466708
90,0.4605862810034375
91,0.4605862556656476
92,0.4605862564289824
93,0.4596878800579323
94,0.4596879053880333
95,0.4596879046243186
96,0.4596879046473448
97,0.460137322658908
98,0.4601373099768081
99,0.4601373103590263
100,0.4601373103475067
101,0.4605862686903618
102,0.4605862560365954
103,0.4605862564178072
104,0.4601372980661467
105,0.4601373107179945
106,0.4601373103366881
107,0.46013731034818
108,0.4601373103478336
109,0.460137310347844
110,0.4601373103478438
111,0.4601373103478438
112,0.4596878923376205
113,0.4596879050177947
114,0.4596879046354812
115,0.4605862810034379
116,0.4605862556656476
117,0.4605862564289824
118,0.460586256405986
119,0.4615947392210189
120,0.4615947108503232
121,0.461594711704262
122,0.4615947116785591
123,0.4611467825101095
124,0.4611467950986658
125,0.4611467947196078
126,0.4611467947310217
127,0.4620421979097505
128,0.4620421727548671
129,0.4620421735117113
130,0.4620421734889399
131,0.4615946994857064
132,0.4615947120463294
133,0.461594711668263
134,0.4615947116796426
135,0.4615947116793001
136,0.4615947116793104
137,0.46159471167931
138,0.46159471167931
139,0.46159471167931
140,0.46159471167931
141,0.46159471167931
142,0.46159471167931
143,0.4620421856851924
144,0.4620421731226719
145,0.4620421735006451
146,0.4615946994857062
147,0.4615947120463294
148,0.461594711668263
149,0.4615947116796426
150,0.4620421856851924
151,0.4620421731226719
152,0.4620421735006451
153,0.4620421734892727
154,0.462042173489615
155,0.4620421734896047
156,0.4620421734896049
157,0.4620421734896049
158,0.4620421734896049
159,0.4620421734896049
160,0.4629357614854765
161,0.4629357364418893
162,0.4629357371947882
163,0.4629357371721535
164,0.4639388675100196
165,0.4639388394673115
166,0.4639388403096271
167,0.4639388402843264
168,0.4629357099577751
169,0.4629357379909947
170,0.4629357371482167
171,0.463381853882773
172,0.4633818414033582
173,0.4633818417783855
174,0.4633818417671153
175,0.4633818417674539
176,0.4633818417674438
177,0.463381841767444
178,0.463381841767444
179,0.463381841767444
180,0.463381841767444
181,0.463381841767444
182,0.463381841767444
183,0.463381841767444
184,0.463381841767444
185,0.463381841767444
186,0.463381841767444
187,0.463381841767444
188,0.463381841767444
189,0.463381841767444
190,0.463381841767444
191,0.463381841767444
192,0.463381841767444
193,0.463381841767444
194,0.463381841767444
195,0.463381841767444
196,0.463381841767444
197,0.463381841767444
198,0.463381841767444
199,0.463381841767444
200,0.463381841767444
201,0.4639388553922406
202,0.4639388398312918
203,0.4639388402986942
204,0.4643839470113952
205,0.4643839345936177
206,0.4643839349664624
207,0.4643839349552679
208,0.463381814611907
209,0.4633818425835134
210,0.4633818417429199
211,0.4633818417681811
212,0.4633818417674218
213,0.4633818417674448
214,0.463381841767444
215,0.463381841767444
216,0.463381841767444
217,0.463381841767444
218,0.463381841767444
219,0.464383962121013
220,0.4643839341399502
221,0.4643839349800838
222,0.4639388282312099
223,0.4639388406471245
224,0.4639388402741891
225,0.463938840285391
226,0.4639388402850545
227,0.4639388402850646
228,0.4639388402850642
229,0.4639388402850643
230,0.4643839470113956
231,0.4643839345936177
232,0.4643839349664624
233,0.4643839349552679
234,0.4639388282312107
235,0.4639388406471245
236,0.4639388402741891
237,0.4643839470113959
238,0.4643839345936176
239,0.4643839349664624
240,0.4643839349552679
241,0.464828594975455
242,0.4648285825848827
243,0.4648285829567647
244,0.4643839229280084
245,0.4643839353167234
246,0.4643839349447512
247,0.4643839349559195
248,0.4652728096199523
249,0.4652727848640429
250,0.465272785606759
251,0.4652727855844765
252,0.4652727855851449
253,0.4652727855851248
254,0.4652727855851254
255,0.4652727855851254
256,0.4652727855851254
257,0.4652727855851254
258,0.4652727855851254
259,0.4652727855851254
260,0.4652727855851254
261,0.4652727855851254
262,0.4648285709445011
263,0.4648285833061311
264,0.4648285829351177
265,0.464828582946253
266,0.4643839229280088
267,0.4643839353167234
268,0.4643839349447512
269,0.4643839349559195
270,0.464828594975455
271,0.4648285825848827
272,0.4648285829567647
273,0.4648285829456033
274,0.4648285829459382
275,0.4648285829459282
276,0.4648285829459285
277,0.4633818025886967
278,0.4633818429448312
279,0.4633818417320616
280,0.4633818417685073
281,0.4633818417674121
282,0.463381841767445
283,0.463381841767444
284,0.4624891572812887
285,0.4624891822620577
286,0.4624891815107499
287,0.462489181533346
288,0.4615946873209422
289,0.4615947124124805
290,0.4615947116572421
291,0.4615947116799744
292,0.4615947116792901
293,0.4615947116793106
294,0.46159471167931
295,0.4624892058989756
296,0.4624891807998593
297,0.4624891815547263
298,0.4624891815320234
299,0.4620421613228616
300,0.4620421738556704
301,0.4620421734785911
302,0.4620421734899365
303,0.4615946994857064
304,0.4615947120463294
305,0.461594711668263
306,0.4620421856851927
307,0.4620421731226719
308,0.4620421735006451
309,0.4620421734892727
310,0.4615946994857064
311,0.4615947120463294
312,0.461594711668263
313,0.4620421856851927
314,0.4620421731226719
315,0.4620421735006451
316,0.4620421734892727
317,0.462042173489615
318,0.4620421734896047
319,0.4620421734896049
320,0.4620421734896049
321,0.4629357614854765
322,0.4629357364418893
323,0.4629357371947882
324,0.4629357371721535
325,0.4620421491848362
326,0.4620421742208716
327,0.462042173467603
328,0.462042173490267
329,0.4620421734895851
330,0.4620421734896056
331,0.4620421734896049
332,0.4620421734896049
333,0.4620421734896049
334,0.4620421734896049
335,0.4620421734896049
336,0.4620421734896049
337,0.4620421734896049
338,0.4620421734896049
339,0.4620421734896049
340,0.4620421734896049
341,0.4620421734896049
342,0.4620421734896049
343,0.4620421734896049
344,0.4620421734896049
345,0.4620421734896049
346,0.4620421734896049
347,0.4620421734896049
348,0.4620421734896049
349,0.4620421734896049
350,0.4624891937014066
351,0.4624891811667065
352,0.4624891815436932
353,0.4624891815323552
354,0.4629357493147817
355,0.4629357368077835
356,0.4629357371837882
357,0.4629357371724841
358,0.462935737172824
359,0.4629357371728138
360,0.462935737172814
361,0.4633818538827723
362,0.4633818414033582
363,0.4633818417783855
364,0.4639388553922404
365,0.4639388398312918
366,0.4639388402986942
367,0.4639388402846549
368,0.4643839470113956
369,0.4643839345936177
370,0.4643839349664624
371,0.4643839349552679
372,0.4643839349556039
373,0.4643839349555937
374,0.4643839349555941
375,0.4643839349555941
376,0.4639388282312107
377,0.4639388406471245
378,0.4639388402741891
379,0.463938840285391
380,0.4643839470113956
381,0.4643839345936177
382,0.4643839349664624
383,0.4643839349552679
384,0.4652728096199525
385,0.4652727848640429
386,0.465272785606759
387,0.4652727855844765
388,0.4652727855851449
389,0.4652727855851248
390,0.4652727855851254
391,0.4652727855851254
392,0.4652727855851254
393,0.4652727855851254
394,0.4648285709445011
395,0.4648285833061311
396,0.4648285829351177
397,0.464828582946253
398,0.4652727975884874
399,0.4652727852250058
400,0.4652727855959296
401,0.4652727855848014
402,0.4643839109285175
403,0.4643839356770092
404,0.4643839349339335
405,0.4648285949754555
406,0.4648285825848827
407,0.4648285829567647
408,0.4648285829456033
409,0.4643839229280088
410,0.4643839353167234
411,0.4643839349447512
412,0.4643839349559195
413,0.4643839349555843
414,0.4643839349555944
415,0.4643839349555941
416,0.4639388282312107
417,0.4639388406471245
418,0.4639388402741891
419,0.463938840285391
420,0.4629357099577751
421,0.4629357379909947
422,0.4629357371482167
423,0.4629357371735536
424,0.4615946751848911
425,0.4615947127777675
426,0.4615947116462472
427,0.4615947116803052
428,0.4605862288750503
429,0.4605862572360851
430,0.4605862563816709
431,0.4605862564074112
432,0.4605862564066359
433,0.4605862564066592
434,0.4605862564066585
435,0.4611468100473322
436,0.4611467942694839
437,0.4611467947445757
438,0.4611467947302699
439,0.4611467947307006
440,0.4611467947306877
441,0.4611467947306881
442,0.4611467947306881
443,0.4611467947306881
444,0.4611467947306881
445,0.4611467947306881
446,0.4611467947306881
447,0.4611467947306881
448,0.4611467947306881
449,0.4611467947306881
450,0.4615947239018795
451,0.4615947113114191
452,0.4615947116903833
453,0.4615947116789768
454,0.4611467825101095
455,0.4611467950986658
456,0.4611467947196078
457,0.4615947239018798
458,0.4615947113114191
459,0.4615947116903833
460,0.4615947116789768
461,0.4615947116793201
462,0.4615947116793097
463,0.46159471167931
464,0.46159471167931
465,0.4611467825101095
466,0.4611467950986658
467,0.4611467947196078
468,0.4620421979097506
469,0.4620421727548671
470,0.4620421735117113
471,0.4620421734889399
472,0.462042173489625
473,0.4620421734896044
474,0.4620421734896049
475,0.4620421734896049
476,0.4620421734896049
477,0.4620421734896049
478,0.4620421734896049
479,0.4620421734896049
480,0.4620421734896049
481,0.4620421734896049
482,0.4620421734896049
483,0.4620421734896049
484,0.4620421734896049
485,0.4620421734896049
486,0.4620421734896049
487,0.4620421734896049
488,0.4620421734896049
489,0.4620421734896049
490,0.4620421734896049
491,0.4620421734896049
492,0.4620421734896049
493,0.4620421734896049
494,0.4629357614854765
495,0.4629357364418893
496,0.4629357371947882
497,0.4629357371721535
498,0.4624891693926887
499,0.4624891818978021
500,0.4624891815217052
501,0.4633818660267079
502,0.4633818410384125
503,0.4633818417893527
504,0.4633818417667856
505,0.4633818417674639
506,0.4633818417674435
507,0.463381841767444
508,0.463381841767444
509,0.463381841767444
510,0.463381841767444
511,0.463381841767444
512,0.4629357250594488
513,0.4629357375369847
514,0.4629357371618658
515,0.4629357371731433
516,0.4629357371728042
517,0.4629357371728144
518,0.462935737172814
519,0.4633818538827723
520,0.4633818414033582
521,0.4633818417783855
522,0.4633818417671153
523,0.4639388553922406
524,0.4639388398312918
525,0.4639388402986942
526,0.4639388402846549
527,0.4633818266633231
528,0.4633818422213483
529,0.4633818417538035
530,0.4633818417678539
531,0.4633818417674318
532,0.4633818417674444
533,0.463381841767444
534,0.463381841767444
535,0.463381841767444
536,0.463381841767444
537,0.463381841767444
538,0.463381841767444
539,0.463381841767444
540,0.463381841767444
541,0.4639388553922406
542,0.4639388398312918
543,0.4639388402986942
544,0.4639388402846549
545,0.4648286070332019
546,0.4648285822229898
547,0.4648285829676263
548,0.4648285829452774
549,0.4643839229280088
550,0.4643839353167234
551,0.4643839349447512
552,0.4652728096199527
553,0.4652727848640429
554,0.465272785606759
555,0.4652727855844765
556,0.4643839109285175
557,0.4643839356770092
558,0.4643839349339335
559,0.4643839349562444
560,0.4652728096199523
561,0.4652727848640429
562,0.465272785606759
563,0.4652727855844765
564,0.4652727855851449
565,0.4652727855851248
566,0.4652727855851254
567,0.4648285709445011
568,0.4648285833061311
569,0.4648285829351177
570,0.464828582946253
571,0.4648285829459189
572,0.464828582945929
573,0.4648285829459285
574,0.4648285829459285
575,0.4652727975884874
576,0.4652727852250058
577,0.4652727855959296
578,0.4652727855848014
579,0.4652727855851352
580,0.4652727855851251
581,0.4652727855851254
582,0.4652727855851254
583,0.4652727855851254
584,0.4652727855851254
585,0.4652727855851254
586,0.4652727855851254
587,0.4652727855851254
588,0.4652727855851254
589,0.4643839109285175
590,0.4643839356770092
591,0.4643839349339335
592,0.4643839349562444
593,0.4643839349555745
594,0.4643839349555947
595,0.4643839349555941
596,0.4639388282312107
597,0.4639388406471245
598,0.4639388402741891
599,0.463938840285391
600,0.462489142182065
601,0.4624891827161736
602,0.4624891814970922
603,0.4624891815337567
604,0.461594687320942
605,0.4615947124124805
606,0.4615947116572421
607,0.4611467825101101
608,0.4611467950986658
609,0.4611467947196078
610,0.4611467947310217
611,0.4605862410931373
612,0.460586256867999
613,0.46058625639276
614,0.4605862564070772
615,0.4611468100473322
616,0.4611467942694839
617,0.4611467947445757
618,0.4611467947302699
619,0.4611467947307006
620,0.4611467947306877
621,0.4611467947306881
622,0.4615947239018795
623,0.4615947113114191
624,0.4615947116903833
625,0.4615947116789768
626,0.4615947116793201
627,0.4615947116793097
628,0.46159471167931
629,0.46159471167931
630,0.4624892058989756
631,0.4624891807998593
632,0.4624891815547263
633,0.4624891815320234
634,0.4624891815327062
635,0.4624891815326856
636,0.4624891815326863
637,0.4624891815326863
638,0.4624891815326863
639,0.4624891815326863
640,0.4624891815326863
641,0.4620421613228616
642,0.4620421738556704
643,0.4620421734785911
644,0.4620421734899365
645,0.4624891937014066
646,0.4624891811667065
647,0.4624891815436932
648,0.4629357493147814
649,0.4629357368077836
650,0.4629357371837882
651,0.4629357371724841
652,0.46438397424075
653,0.4643839337760541
654,0.4643839349910099
655,0.4639388282312097
656,0.4639388406471245
657,0.4639388402741891
658,0.463938840285391
659,0.4639388402850545
660,0.4639388402850646
661,0.4639388402850642
662,0.4639388402850643
663,0.4643839470113956
664,0.4643839345936177
665,0.4643839349664624
666,0.4648285949754546
667,0.4648285825848827
668,0.4648285829567647
669,0.4648285829456033
670,0.4639388162055683
671,0.4639388410083373
672,0.4639388402633395
673,0.464383947011396
674,0.4643839345936176
675,0.4643839349664624
676,0.4643839349552679
677,0.4629356979083118
678,0.4629357383532443
679,0.4629357371373263
680,0.462935737173881
681,0.4639388675100196
682,0.4639388394673115
683,0.4639388403096271
684,0.4633818266633223
685,0.4633818422213483
686,0.4633818417538035
687,0.4633818417678539
688,0.4639388553922406
689,0.4639388398312918
690,0.4639388402986942
691,0.4639388402846549
692,0.4648286070332019
693,0.4648285822229898
694,0.4648285829676263
695,0.4648285829452774
696,0.4648285829459481
697,0.464828582945928
698,0.4648285829459285
699,0.4652727975884874
700,0.4652727852250058
701,0.4652727855959296
702,0.4652727855848014
703,0.4652727855851352
704,0.4652727855851251
705,0.4652727855851254
706,0.4648285709445011
707,0.4648285833061311
708,0.4648285829351177
709,0.464828582946253
710,0.4633818025886967
711,0.4633818429448312
712,0.4633818417320616
713,0.4633818417685073
714,0.4624891572812887
715,0.4624891822620577
716,0.4624891815107499
717,0.4620421613228621
718,0.4620421738556702
719,0.4620421734785911
720,0.4620421734899365
721,0.4605862166859186
722,0.4605862576032991
723,0.4605862563706081
724,0.4605862564077445
725,0.4611468100473322
726,0.4611467942694839
727,0.4611467947445757
728,0.4605862410931369
729,0.460586256867999
730,0.46058625639276
731,0.4605862564070772
732,0.4605862564066459
733,0.4605862564066589
734,0.4605862564066585
735,0.4605862564066585
736,0.4605862564066585
737,0.4605862564066585
738,0.4605862564066585
739,0.4605862564066585
740,0.4605862564066585
741,0.4605862564066585
742,0.4605862564066585
743,0.4605862564066585
744,0.4605862564066585
745,0.4605862564066585
746,0.4611468100473322
747,0.4611467942694839
748,0.4611467947445757
749,0.4611467947302699
750,0.4611467947307006
751,0.4611467947306877
752,0.4611467947306881
753,0.4611467947306881
754,0.4611467947306881
755,0.4611467947306881
756,0.4611467947306881
757,0.4615947239018795
758,0.4615947113114191
759,0.4615947116903833
760,0.4615947116789768
761,0.4611467825101095
762,0.4611467950986658
763,0.4611467947196078
764,0.4611467947310217
765,0.461146794730678
766,0.4611467947306884
767,0.4611467947306881
768,0.4611467947306881
769,0.4601372827551275
770,0.4601373111794439
771,0.4601373103227807
772,0.4615947515092296
773,0.4615947104804564
774,0.4615947117153947
775,0.4615947116782238
776,0.4615947116793428
777,0.4615947116793091
778,0.4615947116793101
779,0.4605862288750504
780,0.4605862572360851
781,0.4605862563816709
782,0.4605862564074112
783,0.4605862564066359
784,0.4605862564066592
785,0.4605862564066585
786,0.4611468100473322
787,0.4611467942694839
788,0.4611467947445757
789,0.4611467947302699
790,0.4601372827551275
791,0.4601373111794439
792,0.4601373103227807
793,0.4601373103485991
794,0.4611468223335408
795,0.4611467938995301
796,0.4611467947557153
797,0.4615947239018788
798,0.4615947113114191
799,0.4615947116903833
800,0.4615947116789768
801,0.4615947116793201
802,0.4615947116793097
803,0.46159471167931
804,0.46159471167931
805,0.46159471167931
806,0.46159471167931
807,0.46159471167931
808,0.46159471167931
809,0.46159471167931
810,0.46159471167931
811,0.46159471167931
812,0.46159471167931
813,0.46159471167931
814,0.46159471167931
815,0.46159471167931
816,0.46159471167931
817,0.46159471167931
818,0.46159471167931
819,0.46159471167931
820,0.46159471167931
821,0.46159471167931
822,0.46159471167931
823,0.46159471167931
824,0.46159471167931
825,0.46159471167931
826,0.46159471167931
827,0.4611467825101095
828,0.4611467950986658
829,0.4611467947196078
830,0.4611467947310217
831,0.461146794730678
832,0.4611467947306884
833,0.4611467947306881
834,0.4611467947306881
835,0.4611467947306881
836,0.4611467947306881
837,0.4611467947306881
838,0.4615947239018795
839,0.4615947113114191
840,0.4615947116903833
841,0.4615947116789768
842,0.4615947116793201
843,0.4615947116793097
844,0.46159471167931
845,0.46159471167931
846,0.46159471167931
